timestamp,items_completed,total_items,overall_r_squared,overall_rating,instantaneous_r_squared,instantaneous_rating
2025-07-09 21:22:30,1216,5317,0.7312,880.51,N/A,N/A
2025-07-09 21:22:34,1217,5317,0.7327,878.74,N/A,N/A
2025-07-09 21:22:38,1218,5317,0.7362,876.07,N/A,N/A
2025-07-09 21:22:42,1219,5317,0.7414,872.83,N/A,N/A
2025-07-09 21:22:42,1220,5317,0.7398,876.26,N/A,N/A
2025-07-09 21:22:42,1221,5317,0.7409,877.64,N/A,N/A
2025-07-09 21:22:43,1222,5317,0.7408,880.31,N/A,N/A
2025-07-09 21:22:43,1223,5317,0.7408,854.66,N/A,N/A
2025-07-09 21:22:47,1224,5317,0.7417,856.76,N/A,N/A
2025-07-09 21:22:52,1225,5317,0.7550,857.56,N/A,N/A
2025-07-09 21:22:58,1226,5317,0.7567,866.93,N/A,N/A
2025-07-09 21:23:02,1227,5317,0.7616,864.93,N/A,N/A
2025-07-09 21:23:06,1228,5317,0.7609,867.15,N/A,N/A
2025-07-09 21:23:11,1229,5317,0.7581,870.74,N/A,N/A
2025-07-09 21:23:15,1230,5317,0.7570,871.97,N/A,N/A
2025-07-09 21:23:19,1231,5317,0.7545,873.86,N/A,N/A
2025-07-09 21:23:23,1232,5317,0.7505,876.25,N/A,N/A
2025-07-09 21:23:23,1233,5317,0.7530,870.99,N/A,N/A
2025-07-09 21:23:23,1234,5317,0.7517,869.06,N/A,N/A
2025-07-09 21:23:23,1235,5317,0.7522,864.40,0.2887,1250.00
2025-07-09 21:23:23,1236,5317,0.7522,839.14,N/A,N/A
2025-07-09 21:23:29,1237,5317,0.7531,841.16,N/A,N/A
2025-07-09 21:23:33,1238,5317,0.7564,841.46,N/A,N/A
2025-07-09 21:23:37,1239,5317,0.7566,843.69,N/A,N/A
2025-07-09 21:23:41,1240,5317,0.7615,841.62,N/A,N/A
2025-07-09 21:23:46,1241,5317,0.7608,843.87,N/A,N/A
2025-07-09 21:23:50,1242,5317,0.7580,847.51,N/A,N/A
2025-07-09 21:23:54,1243,5317,0.7570,848.74,N/A,N/A
2025-07-09 21:23:58,1244,5317,0.7544,850.64,N/A,N/A
2025-07-09 21:24:02,1245,5317,0.7505,853.06,N/A,N/A
2025-07-09 21:24:02,1246,5317,0.7530,847.65,N/A,N/A
2025-07-09 21:24:02,1247,5317,0.7517,845.64,N/A,N/A
2025-07-09 21:24:02,1248,5317,0.7522,840.86,N/A,N/A
2025-07-09 21:24:02,1249,5317,0.7522,839.16,N/A,N/A
2025-07-09 21:24:07,1250,5317,0.7531,841.16,N/A,N/A
2025-07-09 21:24:11,1251,5317,0.7563,841.46,N/A,N/A
2025-07-09 21:24:15,1252,5317,0.7566,843.66,N/A,N/A
2025-07-09 21:24:21,1253,5317,0.7614,841.61,N/A,N/A
2025-07-09 21:24:26,1254,5317,0.7624,837.62,N/A,N/A
2025-07-09 21:24:31,1255,5317,0.7595,841.31,N/A,N/A
2025-07-09 21:24:36,1256,5317,0.7607,839.88,N/A,N/A
2025-07-09 21:24:40,1257,5317,0.7581,841.85,N/A,N/A
2025-07-09 21:24:45,1258,5317,0.7629,838.97,N/A,N/A
2025-07-09 21:24:45,1259,5317,0.7612,842.51,N/A,N/A
2025-07-09 21:24:45,1260,5317,0.7622,844.03,N/A,N/A
2025-07-09 21:24:45,1261,5317,0.7620,846.80,0.5207,1400.00
2025-07-09 21:24:46,1262,5317,0.7620,867.94,N/A,N/A
2025-07-09 21:24:50,1263,5317,0.7587,861.91,N/A,N/A
2025-07-09 21:24:55,1264,5317,0.7525,861.31,N/A,N/A
2025-07-09 21:25:00,1265,5317,0.7519,855.88,N/A,N/A
2025-07-09 21:25:04,1266,5317,0.7461,858.27,N/A,N/A
2025-07-09 21:25:09,1267,5317,0.7469,854.56,N/A,N/A
2025-07-09 21:25:13,1268,5317,0.7534,846.12,N/A,N/A
2025-07-09 21:25:18,1269,5317,0.7545,844.75,N/A,N/A
2025-07-09 21:25:22,1270,5317,0.7581,841.90,N/A,N/A
2025-07-09 21:25:26,1271,5317,0.7629,839.05,N/A,N/A
2025-07-09 21:25:26,1272,5317,0.7612,842.55,N/A,N/A
2025-07-09 21:25:26,1273,5317,0.7622,844.06,N/A,N/A
2025-07-09 21:25:26,1274,5317,0.7620,846.80,N/A,N/A
2025-07-09 21:25:26,1275,5317,0.7620,867.72,N/A,N/A
2025-07-09 21:25:31,1276,5317,0.7587,861.76,N/A,N/A
2025-07-09 21:25:34,1277,5317,0.7526,861.16,N/A,N/A
2025-07-09 21:25:38,1278,5317,0.7520,855.79,N/A,N/A
2025-07-09 21:25:41,1279,5317,0.7462,858.15,N/A,N/A
2025-07-09 21:25:45,1280,5317,0.7470,854.48,N/A,N/A
2025-07-09 21:25:48,1281,5317,0.7535,846.12,N/A,N/A
2025-07-09 21:25:51,1282,5317,0.7546,844.77,N/A,N/A
2025-07-09 21:25:55,1283,5317,0.7582,841.95,N/A,N/A
2025-07-09 21:25:58,1284,5317,0.7629,839.13,N/A,N/A
2025-07-09 21:25:59,1285,5317,0.7612,842.60,N/A,N/A
2025-07-09 21:25:59,1286,5317,0.7597,840.81,N/A,N/A
2025-07-09 21:25:59,1287,5317,0.7600,836.30,0.3322,1545.00
2025-07-09 21:25:59,1288,5317,0.7600,857.40,N/A,N/A
2025-07-09 21:26:02,1289,5317,0.7568,851.19,N/A,N/A
2025-07-09 21:26:06,1290,5317,0.7506,850.61,N/A,N/A
2025-07-09 21:26:10,1291,5317,0.7501,845.07,N/A,N/A
2025-07-09 21:26:13,1292,5317,0.7441,847.62,N/A,N/A
2025-07-09 21:26:17,1293,5317,0.7449,843.90,N/A,N/A
2025-07-09 21:26:20,1294,5317,0.7514,835.33,N/A,N/A
2025-07-09 21:26:23,1295,5317,0.7524,834.07,N/A,N/A
2025-07-09 21:26:27,1296,5317,0.7560,831.29,N/A,N/A
2025-07-09 21:26:30,1297,5317,0.7606,828.54,N/A,N/A
2025-07-09 21:26:30,1298,5317,0.7588,832.29,N/A,N/A
2025-07-09 21:26:30,1299,5317,0.7600,833.62,N/A,N/A
2025-07-09 21:26:30,1300,5317,0.7600,836.30,N/A,N/A
2025-07-09 21:26:30,1301,5317,0.7600,857.19,N/A,N/A
2025-07-09 21:26:33,1302,5317,0.7568,851.04,N/A,N/A
2025-07-09 21:26:37,1303,5317,0.7507,850.46,N/A,N/A
2025-07-09 21:26:40,1304,5317,0.7502,844.98,N/A,N/A
2025-07-09 21:26:43,1305,5317,0.7443,847.50,N/A,N/A
2025-07-09 21:26:46,1306,5317,0.7451,843.82,N/A,N/A
2025-07-09 21:26:49,1307,5317,0.7515,835.34,N/A,N/A
2025-07-09 21:26:53,1308,5317,0.7525,834.09,N/A,N/A
2025-07-09 21:26:56,1309,5317,0.7560,831.34,N/A,N/A
2025-07-09 21:26:59,1310,5317,0.7606,828.62,N/A,N/A
2025-07-09 21:26:59,1311,5317,0.7588,832.33,N/A,N/A
2025-07-09 21:26:59,1312,5317,0.7600,833.65,N/A,N/A
2025-07-09 21:26:59,1313,5317,0.7600,836.30,N/A,N/A
2025-07-09 21:26:59,1314,5317,0.7600,822.17,N/A,N/A
2025-07-09 21:27:03,1315,5317,0.7569,815.86,N/A,N/A
2025-07-09 21:27:07,1316,5317,0.7508,815.32,N/A,N/A
2025-07-09 21:27:11,1317,5317,0.7503,809.71,N/A,N/A
2025-07-09 21:27:15,1318,5317,0.7444,812.36,N/A,N/A
2025-07-09 21:27:19,1319,5317,0.7452,808.61,N/A,N/A
2025-07-09 21:27:23,1320,5317,0.7516,799.89,N/A,N/A
2025-07-09 21:27:27,1321,5317,0.7526,798.65,N/A,N/A
2025-07-09 21:27:31,1322,5317,0.7561,795.86,N/A,N/A
2025-07-09 21:27:35,1323,5317,0.7606,793.09,N/A,N/A
2025-07-09 21:27:35,1324,5317,0.7588,796.96,N/A,N/A
2025-07-09 21:27:35,1325,5317,0.7600,798.36,N/A,N/A
2025-07-09 21:27:36,1326,5317,0.7600,801.14,N/A,N/A
2025-07-09 21:27:36,1327,5317,0.7600,821.96,N/A,N/A
2025-07-09 21:27:39,1328,5317,0.7610,824.35,N/A,N/A
2025-07-09 21:27:44,1329,5317,0.7550,823.89,N/A,N/A
2025-07-09 21:27:48,1330,5317,0.7552,826.49,N/A,N/A
2025-07-09 21:27:52,1331,5317,0.7600,824.46,N/A,N/A
2025-07-09 21:27:55,1332,5317,0.7595,826.73,N/A,N/A
2025-07-09 21:27:59,1333,5317,0.7563,830.87,N/A,N/A
2025-07-09 21:28:03,1334,5317,0.7555,831.92,N/A,N/A
2025-07-09 21:28:06,1335,5317,0.7527,834.10,N/A,N/A
2025-07-09 21:28:10,1336,5317,0.7488,836.44,N/A,N/A
2025-07-09 21:28:10,1337,5317,0.7471,839.99,N/A,N/A
2025-07-09 21:28:10,1338,5317,0.7482,841.33,N/A,N/A
2025-07-09 21:28:10,1339,5317,0.7481,843.87,0.1588,1801.75
2025-07-09 21:28:10,1340,5317,0.7481,863.81,N/A,N/A
2025-07-09 21:28:14,1341,5317,0.7450,858.11,N/A,N/A
2025-07-09 21:28:17,1342,5317,0.7387,858.11,N/A,N/A
2025-07-09 21:28:21,1343,5317,0.7381,852.95,N/A,N/A
2025-07-09 21:28:25,1344,5317,0.7327,855.18,N/A,N/A
2025-07-09 21:28:30,1345,5317,0.7335,851.61,N/A,N/A
2025-07-09 21:28:33,1346,5317,0.7396,843.54,N/A,N/A
2025-07-09 21:28:37,1347,5317,0.7407,842.15,N/A,N/A
2025-07-09 21:28:40,1348,5317,0.7442,839.33,N/A,N/A
2025-07-09 21:28:44,1349,5317,0.7488,836.51,N/A,N/A
2025-07-09 21:28:44,1350,5317,0.7471,840.02,N/A,N/A
2025-07-09 21:28:44,1351,5317,0.7454,838.38,N/A,N/A
2025-07-09 21:28:44,1352,5317,0.7454,834.04,0.3322,1545.00
2025-07-09 21:28:44,1353,5317,0.7454,854.13,N/A,N/A
2025-07-09 21:28:47,1354,5317,0.7423,848.22,N/A,N/A
2025-07-09 21:28:50,1355,5317,0.7359,848.25,N/A,N/A
2025-07-09 21:28:53,1356,5317,0.7354,842.95,N/A,N/A
2025-07-09 21:28:56,1357,5317,0.7298,845.35,N/A,N/A
2025-07-09 21:28:59,1358,5317,0.7306,841.74,N/A,N/A
2025-07-09 21:29:02,1359,5317,0.7368,833.47,N/A,N/A
2025-07-09 21:29:05,1360,5317,0.7378,832.16,N/A,N/A
2025-07-09 21:29:08,1361,5317,0.7413,829.39,N/A,N/A
2025-07-09 21:29:11,1362,5317,0.7458,826.62,N/A,N/A
2025-07-09 21:29:11,1363,5317,0.7439,830.41,N/A,N/A
2025-07-09 21:29:11,1364,5317,0.7452,831.57,N/A,N/A
2025-07-09 21:29:11,1365,5317,0.7454,834.04,N/A,N/A
2025-07-09 21:29:12,1366,5317,0.7454,808.27,N/A,N/A
2025-07-09 21:29:15,1367,5317,0.7423,802.14,N/A,N/A
2025-07-09 21:29:20,1368,5317,0.7461,802.26,N/A,N/A
2025-07-09 21:29:25,1369,5317,0.7462,805.01,N/A,N/A
2025-07-09 21:29:28,1370,5317,0.7510,802.95,N/A,N/A
2025-07-09 21:29:33,1371,5317,0.7505,805.35,N/A,N/A
2025-07-09 21:29:37,1372,5317,0.7472,809.75,N/A,N/A
2025-07-09 21:29:42,1373,5317,0.7481,808.68,N/A,N/A
2025-07-09 21:29:48,1374,5317,0.7513,806.16,N/A,N/A
2025-07-09 21:29:52,1375,5317,0.7472,808.73,N/A,N/A
2025-07-09 21:29:52,1376,5317,0.7453,812.53,N/A,N/A
2025-07-09 21:29:53,1377,5317,0.7465,813.78,N/A,N/A
2025-07-09 21:29:53,1378,5317,0.7466,816.29,0.2070,1198.83
2025-07-09 21:29:53,1379,5317,0.7466,813.65,N/A,N/A
2025-07-09 21:29:57,1380,5317,0.7501,819.87,N/A,N/A
2025-07-09 21:30:02,1381,5317,0.7582,820.46,N/A,N/A
2025-07-09 21:30:08,1382,5317,0.7585,827.03,N/A,N/A
2025-07-09 21:30:13,1383,5317,0.7675,823.69,N/A,N/A
2025-07-09 21:30:17,1384,5317,0.7661,828.98,N/A,N/A
2025-07-09 21:30:23,1385,5317,0.7586,838.82,N/A,N/A
2025-07-09 21:30:29,1386,5317,0.7580,839.60,N/A,N/A
2025-07-09 21:30:34,1387,5317,0.7526,843.65,N/A,N/A
2025-07-09 21:30:40,1388,5317,0.7445,848.72,N/A,N/A
2025-07-09 21:30:40,1389,5317,0.7499,837.90,N/A,N/A
2025-07-09 21:30:40,1390,5317,0.7454,833.44,N/A,N/A
2025-07-09 21:30:40,1391,5317,0.7451,836.19,0.0777,1696.28
2025-07-09 21:30:40,1392,5317,0.7451,855.67,N/A,N/A
2025-07-09 21:30:44,1393,5317,0.7415,850.66,N/A,N/A
2025-07-09 21:30:48,1394,5317,0.7356,850.50,N/A,N/A
2025-07-09 21:30:52,1395,5317,0.7351,845.27,N/A,N/A
2025-07-09 21:30:55,1396,5317,0.7300,847.28,N/A,N/A
2025-07-09 21:30:59,1397,5317,0.7309,843.54,N/A,N/A
2025-07-09 21:31:03,1398,5317,0.7371,835.38,N/A,N/A
2025-07-09 21:31:06,1399,5317,0.7377,834.55,N/A,N/A
2025-07-09 21:31:10,1400,5317,0.7409,832.06,N/A,N/A
2025-07-09 21:31:14,1401,5317,0.7456,828.99,N/A,N/A
2025-07-09 21:31:15,1402,5317,0.7439,832.57,N/A,N/A
2025-07-09 21:31:15,1403,5317,0.7454,833.47,N/A,N/A
2025-07-09 21:31:15,1404,5317,0.7451,836.19,N/A,N/A
2025-07-09 21:31:15,1405,5317,0.7451,855.50,N/A,N/A
2025-07-09 21:31:18,1406,5317,0.7416,850.53,N/A,N/A
2025-07-09 21:31:22,1407,5317,0.7357,850.36,N/A,N/A
2025-07-09 21:31:25,1408,5317,0.7352,845.18,N/A,N/A
2025-07-09 21:31:29,1409,5317,0.7301,847.17,N/A,N/A
2025-07-09 21:31:32,1410,5317,0.7310,843.47,N/A,N/A
2025-07-09 21:31:35,1411,5317,0.7371,835.39,N/A,N/A
2025-07-09 21:31:39,1412,5317,0.7377,834.56,N/A,N/A
2025-07-09 21:31:42,1413,5317,0.7409,832.10,N/A,N/A
2025-07-09 21:31:46,1414,5317,0.7456,829.06,N/A,N/A
2025-07-09 21:31:46,1415,5317,0.7439,832.60,N/A,N/A
2025-07-09 21:31:46,1416,5317,0.7454,833.49,N/A,N/A
2025-07-09 21:31:46,1417,5317,0.7451,836.19,N/A,N/A
2025-07-09 21:31:46,1418,5317,0.7451,811.20,N/A,N/A
2025-07-09 21:31:51,1419,5317,0.7416,806.07,N/A,N/A
2025-07-09 21:31:57,1420,5317,0.7451,806.31,N/A,N/A
2025-07-09 21:32:02,1421,5317,0.7447,801.03,N/A,N/A
2025-07-09 21:32:07,1422,5317,0.7396,803.17,N/A,N/A
2025-07-09 21:32:11,1423,5317,0.7405,799.43,N/A,N/A
2025-07-09 21:32:15,1424,5317,0.7465,791.16,N/A,N/A
2025-07-09 21:32:20,1425,5317,0.7470,790.39,N/A,N/A
2025-07-09 21:32:25,1426,5317,0.7501,787.93,N/A,N/A
2025-07-09 21:32:29,1427,5317,0.7547,784.87,N/A,N/A
2025-07-09 21:32:30,1428,5317,0.7530,788.60,N/A,N/A
2025-07-09 21:32:30,1429,5317,0.7545,789.60,N/A,N/A
2025-07-09 21:32:30,1430,5317,0.7542,792.46,0.1685,735.73
2025-07-09 21:32:30,1431,5317,0.7542,811.84,N/A,N/A
2025-07-09 21:32:36,1432,5317,0.7598,821.87,N/A,N/A
2025-07-09 21:32:41,1433,5317,0.7711,824.10,N/A,N/A
2025-07-09 21:32:45,1434,5317,0.7717,834.25,N/A,N/A
2025-07-09 21:32:50,1435,5317,0.7666,836.29,N/A,N/A
2025-07-09 21:32:54,1436,5317,0.7671,833.23,N/A,N/A
2025-07-09 21:32:59,1437,5317,0.7724,826.23,N/A,N/A
2025-07-09 21:33:04,1438,5317,0.7728,825.66,N/A,N/A
2025-07-09 21:33:09,1439,5317,0.7755,823.60,N/A,N/A
2025-07-09 21:33:14,1440,5317,0.7798,821.01,N/A,N/A
2025-07-09 21:33:14,1441,5317,0.7782,824.25,N/A,N/A
2025-07-09 21:33:14,1442,5317,0.7795,825.12,N/A,N/A
2025-07-09 21:33:14,1443,5317,0.7793,827.59,0.6177,1767.44
2025-07-09 21:33:14,1444,5317,0.7793,814.06,N/A,N/A
2025-07-09 21:33:19,1445,5317,0.7764,808.68,N/A,N/A
2025-07-09 21:33:24,1446,5317,0.7716,807.35,N/A,N/A
2025-07-09 21:33:28,1447,5317,0.7717,801.67,N/A,N/A
2025-07-09 21:33:33,1448,5317,0.7807,798.23,N/A,N/A
2025-07-09 21:33:36,1449,5317,0.7812,795.14,N/A,N/A
2025-07-09 21:33:41,1450,5317,0.7737,805.12,N/A,N/A
2025-07-09 21:33:45,1451,5317,0.7739,804.67,N/A,N/A
2025-07-09 21:33:48,1452,5317,0.7766,802.73,N/A,N/A
2025-07-09 21:33:52,1453,5317,0.7807,800.24,N/A,N/A
2025-07-09 21:33:52,1454,5317,0.7790,803.54,N/A,N/A
2025-07-09 21:33:52,1455,5317,0.7803,804.49,N/A,N/A
2025-07-09 21:33:52,1456,5317,0.7801,807.02,0.0323,1500.00
2025-07-09 21:33:52,1457,5317,0.7801,825.64,N/A,N/A
2025-07-09 21:33:57,1458,5317,0.7770,820.63,N/A,N/A
2025-07-09 21:34:00,1459,5317,0.7721,819.50,N/A,N/A
2025-07-09 21:34:04,1460,5317,0.7721,814.20,N/A,N/A
2025-07-09 21:34:08,1461,5317,0.7675,815.76,N/A,N/A
2025-07-09 21:34:11,1462,5317,0.7678,812.88,N/A,N/A
2025-07-09 21:34:15,1463,5317,0.7738,805.14,N/A,N/A
2025-07-09 21:34:18,1464,5317,0.7740,804.69,N/A,N/A
2025-07-09 21:34:21,1465,5317,0.7766,802.77,N/A,N/A
2025-07-09 21:34:25,1466,5317,0.7807,800.30,N/A,N/A
2025-07-09 21:34:25,1467,5317,0.7790,803.57,N/A,N/A
2025-07-09 21:34:25,1468,5317,0.7803,804.51,N/A,N/A
2025-07-09 21:34:25,1469,5317,0.7801,807.02,N/A,N/A
2025-07-09 21:34:25,1470,5317,0.7801,782.91,N/A,N/A
2025-07-09 21:34:29,1471,5317,0.7770,777.75,N/A,N/A
2025-07-09 21:34:32,1472,5317,0.7722,776.63,N/A,N/A
2025-07-09 21:34:36,1473,5317,0.7721,771.16,N/A,N/A
2025-07-09 21:34:39,1474,5317,0.7676,772.83,N/A,N/A
2025-07-09 21:34:43,1475,5317,0.7680,769.88,N/A,N/A
2025-07-09 21:34:47,1476,5317,0.7738,761.86,N/A,N/A
2025-07-09 21:34:51,1477,5317,0.7741,761.45,N/A,N/A
2025-07-09 21:34:56,1478,5317,0.7766,759.49,N/A,N/A
2025-07-09 21:35:01,1479,5317,0.7806,756.96,N/A,N/A
2025-07-09 21:35:01,1480,5317,0.7790,760.41,N/A,N/A
2025-07-09 21:35:01,1481,5317,0.7803,761.43,N/A,N/A
2025-07-09 21:35:01,1482,5317,0.7801,764.08,N/A,N/A
2025-07-09 21:35:01,1483,5317,0.7801,740.18,N/A,N/A
2025-07-09 21:35:05,1484,5317,0.7850,750.91,N/A,N/A
2025-07-09 21:35:09,1485,5317,0.7949,754.08,N/A,N/A
2025-07-09 21:35:13,1486,5317,0.7948,765.06,N/A,N/A
2025-07-09 21:35:19,1487,5317,0.8067,761.19,N/A,N/A
2025-07-09 21:35:24,1488,5317,0.8058,768.05,N/A,N/A
2025-07-09 21:35:28,1489,5317,0.7942,783.35,N/A,N/A
2025-07-09 21:35:33,1490,5317,0.7935,784.66,N/A,N/A
2025-07-09 21:35:38,1491,5317,0.7865,789.75,N/A,N/A
2025-07-09 21:35:44,1492,5317,0.7755,796.37,N/A,N/A
2025-07-09 21:35:44,1493,5317,0.7740,799.51,N/A,N/A
2025-07-09 21:35:44,1494,5317,0.7750,800.60,N/A,N/A
2025-07-09 21:35:44,1495,5317,0.7747,803.02,0.4841,1500.00
2025-07-09 21:35:44,1496,5317,0.7747,820.83,N/A,N/A
2025-07-09 21:35:47,1497,5317,0.7714,816.39,N/A,N/A
2025-07-09 21:35:50,1498,5317,0.7668,815.37,N/A,N/A
2025-07-09 21:35:54,1499,5317,0.7666,810.54,N/A,N/A
2025-07-09 21:35:57,1500,5317,0.7624,811.84,N/A,N/A
2025-07-09 21:36:00,1501,5317,0.7628,809.05,N/A,N/A
2025-07-09 21:36:03,1502,5317,0.7682,801.82,N/A,N/A
2025-07-09 21:36:07,1503,5317,0.7687,801.13,N/A,N/A
2025-07-09 21:36:10,1504,5317,0.7714,799.05,N/A,N/A
2025-07-09 21:36:13,1505,5317,0.7755,796.43,N/A,N/A
2025-07-09 21:36:13,1506,5317,0.7740,799.54,N/A,N/A
2025-07-09 21:36:13,1507,5317,0.7750,800.62,N/A,N/A
2025-07-09 21:36:14,1508,5317,0.7747,803.02,N/A,N/A
2025-07-09 21:36:14,1509,5317,0.7747,780.52,N/A,N/A
2025-07-09 21:36:18,1510,5317,0.7799,789.64,N/A,N/A
2025-07-09 21:36:23,1511,5317,0.7893,792.48,N/A,N/A
2025-07-09 21:36:28,1512,5317,0.7896,802.12,N/A,N/A
2025-07-09 21:36:33,1513,5317,0.8003,799.21,N/A,N/A
2025-07-09 21:36:38,1514,5317,0.7994,805.61,N/A,N/A
2025-07-09 21:36:43,1515,5317,0.8041,799.38,N/A,N/A
2025-07-09 21:36:48,1516,5317,0.8043,798.99,N/A,N/A
2025-07-09 21:36:53,1517,5317,0.7968,804.72,N/A,N/A
2025-07-09 21:36:58,1518,5317,0.8004,802.59,N/A,N/A
2025-07-09 21:36:58,1519,5317,0.8074,788.63,N/A,N/A
2025-07-09 21:36:58,1520,5317,0.8036,784.20,N/A,N/A
2025-07-09 21:36:58,1521,5317,0.8061,771.46,0.0396,1589.67
2025-07-09 21:36:58,1522,5317,0.8061,789.76,N/A,N/A
2025-07-09 21:37:02,1523,5317,0.8032,784.65,N/A,N/A
2025-07-09 21:37:05,1524,5317,0.7988,783.22,N/A,N/A
2025-07-09 21:37:09,1525,5317,0.7990,777.74,N/A,N/A
2025-07-09 21:37:13,1526,5317,0.7949,778.87,N/A,N/A
2025-07-09 21:37:16,1527,5317,0.7956,775.65,N/A,N/A
2025-07-09 21:37:20,1528,5317,0.8005,768.94,N/A,N/A
2025-07-09 21:37:23,1529,5317,0.8004,768.88,N/A,N/A
2025-07-09 21:37:26,1530,5317,0.8034,766.52,N/A,N/A
2025-07-09 21:37:30,1531,5317,0.8070,764.50,N/A,N/A
2025-07-09 21:37:30,1532,5317,0.8053,767.81,N/A,N/A
2025-07-09 21:37:30,1533,5317,0.8064,768.90,N/A,N/A
2025-07-09 21:37:30,1534,5317,0.8061,771.46,N/A,N/A
2025-07-09 21:37:30,1535,5317,0.8061,789.61,N/A,N/A
2025-07-09 21:37:34,1536,5317,0.8032,784.54,N/A,N/A
2025-07-09 21:37:37,1537,5317,0.7989,783.12,N/A,N/A
2025-07-09 21:37:40,1538,5317,0.7990,777.69,N/A,N/A
2025-07-09 21:37:44,1539,5317,0.7950,778.81,N/A,N/A
2025-07-09 21:37:47,1540,5317,0.7957,775.61,N/A,N/A
2025-07-09 21:37:50,1541,5317,0.8006,768.96,N/A,N/A
2025-07-09 21:37:53,1542,5317,0.8005,768.90,N/A,N/A
2025-07-09 21:37:56,1543,5317,0.8034,766.56,N/A,N/A
2025-07-09 21:38:00,1544,5317,0.8069,764.56,N/A,N/A
2025-07-09 21:38:00,1545,5317,0.8053,767.84,N/A,N/A
2025-07-09 21:38:00,1546,5317,0.8064,768.92,N/A,N/A
2025-07-09 21:38:00,1547,5317,0.8061,771.46,N/A,N/A
2025-07-09 21:38:00,1548,5317,0.8061,789.46,N/A,N/A
2025-07-09 21:38:03,1549,5317,0.8033,784.43,N/A,N/A
2025-07-09 21:38:06,1550,5317,0.7989,783.02,N/A,N/A
2025-07-09 21:38:09,1551,5317,0.7991,777.63,N/A,N/A
2025-07-09 21:38:12,1552,5317,0.7951,778.75,N/A,N/A
2025-07-09 21:38:15,1553,5317,0.7958,775.58,N/A,N/A
2025-07-09 21:38:19,1554,5317,0.8006,768.98,N/A,N/A
2025-07-09 21:38:22,1555,5317,0.8005,768.92,N/A,N/A
2025-07-09 21:38:25,1556,5317,0.8035,766.60,N/A,N/A
2025-07-09 21:38:28,1557,5317,0.8069,764.62,N/A,N/A
2025-07-09 21:38:29,1558,5317,0.8053,767.87,N/A,N/A
2025-07-09 21:38:29,1559,5317,0.8064,768.95,N/A,N/A
2025-07-09 21:38:29,1560,5317,0.8061,771.46,N/A,N/A
2025-07-09 21:38:29,1561,5317,0.8061,748.11,N/A,N/A
2025-07-09 21:38:35,1562,5317,0.8072,750.49,N/A,N/A
2025-07-09 21:38:40,1563,5317,0.8098,751.45,N/A,N/A
2025-07-09 21:38:46,1564,5317,0.8089,762.82,N/A,N/A
2025-07-09 21:38:51,1565,5317,0.8124,761.89,N/A,N/A
2025-07-09 21:38:56,1566,5317,0.8119,764.01,N/A,N/A
2025-07-09 21:39:01,1567,5317,0.8163,758.01,N/A,N/A
2025-07-09 21:39:06,1568,5317,0.8164,758.09,N/A,N/A
2025-07-09 21:39:11,1569,5317,0.8138,760.15,N/A,N/A
2025-07-09 21:39:16,1570,5317,0.8103,762.08,N/A,N/A
2025-07-09 21:39:16,1571,5317,0.8174,747.22,N/A,N/A
2025-07-09 21:39:16,1572,5317,0.8132,742.78,N/A,N/A
2025-07-09 21:39:16,1573,5317,0.8156,729.21,0.1383,1772.10
2025-07-09 21:39:16,1574,5317,0.8156,747.81,N/A,N/A
2025-07-09 21:39:20,1575,5317,0.8130,742.30,N/A,N/A
2025-07-09 21:39:24,1576,5317,0.8085,740.79,N/A,N/A
2025-07-09 21:39:27,1577,5317,0.8094,734.31,N/A,N/A
2025-07-09 21:39:31,1578,5317,0.8051,735.65,N/A,N/A
2025-07-09 21:39:35,1579,5317,0.8058,732.31,N/A,N/A
2025-07-09 21:39:39,1580,5317,0.8103,725.89,N/A,N/A
2025-07-09 21:39:42,1581,5317,0.8101,726.02,N/A,N/A
2025-07-09 21:39:48,1582,5317,0.8130,723.70,N/A,N/A
2025-07-09 21:39:52,1583,5317,0.8164,721.78,N/A,N/A
2025-07-09 21:39:52,1584,5317,0.8147,725.35,N/A,N/A
2025-07-09 21:39:52,1585,5317,0.8159,726.45,N/A,N/A
2025-07-09 21:39:52,1586,5317,0.8156,729.21,N/A,N/A
2025-07-09 21:39:52,1587,5317,0.8156,747.65,N/A,N/A
2025-07-09 21:39:56,1588,5317,0.8130,742.19,N/A,N/A
2025-07-09 21:40:00,1589,5317,0.8086,740.70,N/A,N/A
2025-07-09 21:40:03,1590,5317,0.8094,734.27,N/A,N/A
2025-07-09 21:40:07,1591,5317,0.8052,735.59,N/A,N/A
2025-07-09 21:40:10,1592,5317,0.8059,732.28,N/A,N/A
2025-07-09 21:40:13,1593,5317,0.8103,725.91,N/A,N/A
2025-07-09 21:40:17,1594,5317,0.8101,726.05,N/A,N/A
2025-07-09 21:40:20,1595,5317,0.8130,723.74,N/A,N/A
2025-07-09 21:40:23,1596,5317,0.8164,721.84,N/A,N/A
2025-07-09 21:40:24,1597,5317,0.8147,725.38,N/A,N/A
2025-07-09 21:40:24,1598,5317,0.8159,726.47,N/A,N/A
2025-07-09 21:40:24,1599,5317,0.8156,729.21,N/A,N/A
2025-07-09 21:40:24,1600,5317,0.8156,747.51,N/A,N/A
2025-07-09 21:40:28,1601,5317,0.8167,750.10,N/A,N/A
