fen,engine_name,score
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,player,0.5
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,maia_1100,0.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,maia_1200,0.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,maia_1300,0.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,maia_1400,0.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,maia_1500,0.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,maia_1600,0.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,maia_1700,0.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,maia_1800,0.5
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,maia_1900,0.5
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,stockfish_elo_1950,1.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,stockfish_elo_2007,1.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,stockfish_elo_2050,1.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,dragon,1.0
2r2rk1/pp4p1/6Rp/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 1 25,stockfish_full_test,1.0
2r2r2/pp4pk/4R2p/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 3 26,player,0.0
2r2r2/pp4pk/4R2p/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 3 26,maia_1100,0.0
2r2r2/pp4pk/4R2p/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 3 26,maia_1200,0.0
2r2r2/pp4pk/4R2p/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 3 26,maia_1300,0.0
2r2r2/pp4pk/4R2p/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 3 26,maia_1400,0.0
2r2r2/pp4pk/4R2p/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 3 26,maia_1500,0.0
2r2r2/pp4pk/4R2p/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 3 26,maia_1600,0.0
2r2r2/pp4pk/4R2p/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 3 26,maia_1700,0.0
2r2r2/pp4pk/4R2p/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 3 26,maia_1800,0.0
2r2r2/pp4pk/4R2p/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 3 26,maia_1900,0.5
2r2r2/pp4pk/4R2p/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 3 26,stockfish_elo_1950,0.0
2r2r2/pp4pk/4R2p/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 3 26,stockfish_elo_2007,0.5
2r2r2/pp4pk/4R2p/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 3 26,stockfish_elo_2050,0.25
2r2r2/pp4pk/4R2p/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 3 26,dragon,0.5
2r2r2/pp4pk/4R2p/2b2p2/3p4/1P1P2N1/1P1B1PKP/8 b - - 3 26,stockfish_full_test,0.0
2r2r2/pp4pk/4R2p/2b4N/3p1p2/1P1P4/1P1B1PKP/8 b - - 1 27,player,0.25
2r2r2/pp4pk/4R2p/2b4N/3p1p2/1P1P4/1P1B1PKP/8 b - - 1 27,maia_1100,0.25
2r2r2/pp4pk/4R2p/2b4N/3p1p2/1P1P4/1P1B1PKP/8 b - - 1 27,maia_1200,0.25
2r2r2/pp4pk/4R2p/2b4N/3p1p2/1P1P4/1P1B1PKP/8 b - - 1 27,maia_1300,0.25
2r2r2/pp4pk/4R2p/2b4N/3p1p2/1P1P4/1P1B1PKP/8 b - - 1 27,maia_1400,0.25
2r2r2/pp4pk/4R2p/2b4N/3p1p2/1P1P4/1P1B1PKP/8 b - - 1 27,maia_1500,0.25
2r2r2/pp4pk/4R2p/2b4N/3p1p2/1P1P4/1P1B1PKP/8 b - - 1 27,maia_1600,0.25
2r2r2/pp4pk/4R2p/2b4N/3p1p2/1P1P4/1P1B1PKP/8 b - - 1 27,maia_1700,0.25
2r2r2/pp4pk/4R2p/2b4N/3p1p2/1P1P4/1P1B1PKP/8 b - - 1 27,maia_1800,0.25
2r2r2/pp4pk/4R2p/2b4N/3p1p2/1P1P4/1P1B1PKP/8 b - - 1 27,maia_1900,0.25
2r2r2/pp4pk/4R2p/2b4N/3p1p2/1P1P4/1P1B1PKP/8 b - - 1 27,stockfish_elo_1950,0.5
2r2r2/pp4pk/4R2p/2b4N/3p1p2/1P1P4/1P1B1PKP/8 b - - 1 27,stockfish_elo_2007,0.25
2r2r2/pp4pk/4R2p/2b4N/3p1p2/1P1P4/1P1B1PKP/8 b - - 1 27,stockfish_elo_2050,0.5
2r2r2/pp4pk/4R2p/2b4N/3p1p2/1P1P4/1P1B1PKP/8 b - - 1 27,dragon,0.25
2r2r2/pp4pk/4R2p/2b4N/3p1p2/1P1P4/1P1B1PKP/8 b - - 1 27,stockfish_full_test,0.25
2r2r2/pp4pk/4R2p/2b4N/3p4/1P1P1p2/1P1B1P1P/5K2 b - - 1 28,player,0.0
2r2r2/pp4pk/4R2p/2b4N/3p4/1P1P1p2/1P1B1P1P/5K2 b - - 1 28,maia_1100,0.0
2r2r2/pp4pk/4R2p/2b4N/3p4/1P1P1p2/1P1B1P1P/5K2 b - - 1 28,maia_1200,0.0
2r2r2/pp4pk/4R2p/2b4N/3p4/1P1P1p2/1P1B1P1P/5K2 b - - 1 28,maia_1300,0.0
2r2r2/pp4pk/4R2p/2b4N/3p4/1P1P1p2/1P1B1P1P/5K2 b - - 1 28,maia_1400,0.0
2r2r2/pp4pk/4R2p/2b4N/3p4/1P1P1p2/1P1B1P1P/5K2 b - - 1 28,maia_1500,0.0
2r2r2/pp4pk/4R2p/2b4N/3p4/1P1P1p2/1P1B1P1P/5K2 b - - 1 28,maia_1600,0.0
2r2r2/pp4pk/4R2p/2b4N/3p4/1P1P1p2/1P1B1P1P/5K2 b - - 1 28,maia_1700,0.0
2r2r2/pp4pk/4R2p/2b4N/3p4/1P1P1p2/1P1B1P1P/5K2 b - - 1 28,maia_1800,0.0
2r2r2/pp4pk/4R2p/2b4N/3p4/1P1P1p2/1P1B1P1P/5K2 b - - 1 28,maia_1900,0.0
2r2r2/pp4pk/4R2p/2b4N/3p4/1P1P1p2/1P1B1P1P/5K2 b - - 1 28,stockfish_elo_1950,1.0
2r2r2/pp4pk/4R2p/2b4N/3p4/1P1P1p2/1P1B1P1P/5K2 b - - 1 28,stockfish_elo_2007,0.5
2r2r2/pp4pk/4R2p/2b4N/3p4/1P1P1p2/1P1B1P1P/5K2 b - - 1 28,stockfish_elo_2050,0.25
2r2r2/pp4pk/4R2p/2b4N/3p4/1P1P1p2/1P1B1P1P/5K2 b - - 1 28,dragon,1.0
2r2r2/pp4pk/4R2p/2b4N/3p4/1P1P1p2/1P1B1P1P/5K2 b - - 1 28,stockfish_full_test,0.25
2r5/pp4pk/4R2p/2b2r2/3p4/1P1P1pN1/1P1B1P1P/5K2 b - - 3 29,player,0.5
2r5/pp4pk/4R2p/2b2r2/3p4/1P1P1pN1/1P1B1P1P/5K2 b - - 3 29,maia_1100,1.0
2r5/pp4pk/4R2p/2b2r2/3p4/1P1P1pN1/1P1B1P1P/5K2 b - - 3 29,maia_1200,1.0
2r5/pp4pk/4R2p/2b2r2/3p4/1P1P1pN1/1P1B1P1P/5K2 b - - 3 29,maia_1300,1.0
2r5/pp4pk/4R2p/2b2r2/3p4/1P1P1pN1/1P1B1P1P/5K2 b - - 3 29,maia_1400,1.0
2r5/pp4pk/4R2p/2b2r2/3p4/1P1P1pN1/1P1B1P1P/5K2 b - - 3 29,maia_1500,1.0
2r5/pp4pk/4R2p/2b2r2/3p4/1P1P1pN1/1P1B1P1P/5K2 b - - 3 29,maia_1600,0.5
2r5/pp4pk/4R2p/2b2r2/3p4/1P1P1pN1/1P1B1P1P/5K2 b - - 3 29,maia_1700,1.0
2r5/pp4pk/4R2p/2b2r2/3p4/1P1P1pN1/1P1B1P1P/5K2 b - - 3 29,maia_1800,0.5
2r5/pp4pk/4R2p/2b2r2/3p4/1P1P1pN1/1P1B1P1P/5K2 b - - 3 29,maia_1900,0.5
2r5/pp4pk/4R2p/2b2r2/3p4/1P1P1pN1/1P1B1P1P/5K2 b - - 3 29,stockfish_elo_1950,0.5
2r5/pp4pk/4R2p/2b2r2/3p4/1P1P1pN1/1P1B1P1P/5K2 b - - 3 29,stockfish_elo_2007,1.0
2r5/pp4pk/4R2p/2b2r2/3p4/1P1P1pN1/1P1B1P1P/5K2 b - - 3 29,stockfish_elo_2050,0.5
2r5/pp4pk/4R2p/2b2r2/3p4/1P1P1pN1/1P1B1P1P/5K2 b - - 3 29,dragon,0.5
2r5/pp4pk/4R2p/2b2r2/3p4/1P1P1pN1/1P1B1P1P/5K2 b - - 3 29,stockfish_full_test,0.5
2r5/pp3rpk/4R2p/2b5/3pN3/1P1P1p2/1P1B1P1P/5K2 b - - 5 30,player,0.5
2r5/pp3rpk/4R2p/2b5/3pN3/1P1P1p2/1P1B1P1P/5K2 b - - 5 30,maia_1100,1.0
2r5/pp3rpk/4R2p/2b5/3pN3/1P1P1p2/1P1B1P1P/5K2 b - - 5 30,maia_1200,0.0
2r5/pp3rpk/4R2p/2b5/3pN3/1P1P1p2/1P1B1P1P/5K2 b - - 5 30,maia_1300,0.0
2r5/pp3rpk/4R2p/2b5/3pN3/1P1P1p2/1P1B1P1P/5K2 b - - 5 30,maia_1400,0.0
2r5/pp3rpk/4R2p/2b5/3pN3/1P1P1p2/1P1B1P1P/5K2 b - - 5 30,maia_1500,0.0
2r5/pp3rpk/4R2p/2b5/3pN3/1P1P1p2/1P1B1P1P/5K2 b - - 5 30,maia_1600,0.0
2r5/pp3rpk/4R2p/2b5/3pN3/1P1P1p2/1P1B1P1P/5K2 b - - 5 30,maia_1700,0.0
2r5/pp3rpk/4R2p/2b5/3pN3/1P1P1p2/1P1B1P1P/5K2 b - - 5 30,maia_1800,0.0
2r5/pp3rpk/4R2p/2b5/3pN3/1P1P1p2/1P1B1P1P/5K2 b - - 5 30,maia_1900,0.0
2r5/pp3rpk/4R2p/2b5/3pN3/1P1P1p2/1P1B1P1P/5K2 b - - 5 30,stockfish_elo_1950,1.0
2r5/pp3rpk/4R2p/2b5/3pN3/1P1P1p2/1P1B1P1P/5K2 b - - 5 30,stockfish_elo_2007,0.5
2r5/pp3rpk/4R2p/2b5/3pN3/1P1P1p2/1P1B1P1P/5K2 b - - 5 30,stockfish_elo_2050,1.0
2r5/pp3rpk/4R2p/2b5/3pN3/1P1P1p2/1P1B1P1P/5K2 b - - 5 30,dragon,0.5
2r5/pp3rpk/4R2p/2b5/3pN3/1P1P1p2/1P1B1P1P/5K2 b - - 5 30,stockfish_full_test,0.0
2r2b2/pp3rpk/4R2p/8/3pN2P/1P1P1p2/1P1B1P2/5K2 b - - 0 31,player,0.5
2r2b2/pp3rpk/4R2p/8/3pN2P/1P1P1p2/1P1B1P2/5K2 b - - 0 31,maia_1100,0.25
2r2b2/pp3rpk/4R2p/8/3pN2P/1P1P1p2/1P1B1P2/5K2 b - - 0 31,maia_1200,0.25
2r2b2/pp3rpk/4R2p/8/3pN2P/1P1P1p2/1P1B1P2/5K2 b - - 0 31,maia_1300,0.25
2r2b2/pp3rpk/4R2p/8/3pN2P/1P1P1p2/1P1B1P2/5K2 b - - 0 31,maia_1400,0.25
2r2b2/pp3rpk/4R2p/8/3pN2P/1P1P1p2/1P1B1P2/5K2 b - - 0 31,maia_1500,0.25
2r2b2/pp3rpk/4R2p/8/3pN2P/1P1P1p2/1P1B1P2/5K2 b - - 0 31,maia_1600,0.25
2r2b2/pp3rpk/4R2p/8/3pN2P/1P1P1p2/1P1B1P2/5K2 b - - 0 31,maia_1700,0.25
2r2b2/pp3rpk/4R2p/8/3pN2P/1P1P1p2/1P1B1P2/5K2 b - - 0 31,maia_1800,0.25
2r2b2/pp3rpk/4R2p/8/3pN2P/1P1P1p2/1P1B1P2/5K2 b - - 0 31,maia_1900,0.25
2r2b2/pp3rpk/4R2p/8/3pN2P/1P1P1p2/1P1B1P2/5K2 b - - 0 31,stockfish_elo_1950,0.0
2r2b2/pp3rpk/4R2p/8/3pN2P/1P1P1p2/1P1B1P2/5K2 b - - 0 31,stockfish_elo_2007,0.0
2r2b2/pp3rpk/4R2p/8/3pN2P/1P1P1p2/1P1B1P2/5K2 b - - 0 31,stockfish_elo_2050,0.0
2r2b2/pp3rpk/4R2p/8/3pN2P/1P1P1p2/1P1B1P2/5K2 b - - 0 31,dragon,1.0
2r2b2/pp3rpk/4R2p/8/3pN2P/1P1P1p2/1P1B1P2/5K2 b - - 0 31,stockfish_full_test,0.0
2r2b2/ppr3pk/4R2p/8/3pNB1P/1P1P1p2/1P3P2/5K2 b - - 2 32,player,1.0
2r2b2/ppr3pk/4R2p/8/3pNB1P/1P1P1p2/1P3P2/5K2 b - - 2 32,maia_1100,1.0
2r2b2/ppr3pk/4R2p/8/3pNB1P/1P1P1p2/1P3P2/5K2 b - - 2 32,maia_1200,1.0
2r2b2/ppr3pk/4R2p/8/3pNB1P/1P1P1p2/1P3P2/5K2 b - - 2 32,maia_1300,1.0
2r2b2/ppr3pk/4R2p/8/3pNB1P/1P1P1p2/1P3P2/5K2 b - - 2 32,maia_1400,1.0
2r2b2/ppr3pk/4R2p/8/3pNB1P/1P1P1p2/1P3P2/5K2 b - - 2 32,maia_1500,1.0
2r2b2/ppr3pk/4R2p/8/3pNB1P/1P1P1p2/1P3P2/5K2 b - - 2 32,maia_1600,1.0
2r2b2/ppr3pk/4R2p/8/3pNB1P/1P1P1p2/1P3P2/5K2 b - - 2 32,maia_1700,1.0
2r2b2/ppr3pk/4R2p/8/3pNB1P/1P1P1p2/1P3P2/5K2 b - - 2 32,maia_1800,1.0
2r2b2/ppr3pk/4R2p/8/3pNB1P/1P1P1p2/1P3P2/5K2 b - - 2 32,maia_1900,1.0
2r2b2/ppr3pk/4R2p/8/3pNB1P/1P1P1p2/1P3P2/5K2 b - - 2 32,stockfish_elo_1950,1.0
2r2b2/ppr3pk/4R2p/8/3pNB1P/1P1P1p2/1P3P2/5K2 b - - 2 32,stockfish_elo_2007,1.0
2r2b2/ppr3pk/4R2p/8/3pNB1P/1P1P1p2/1P3P2/5K2 b - - 2 32,stockfish_elo_2050,1.0
2r2b2/ppr3pk/4R2p/8/3pNB1P/1P1P1p2/1P3P2/5K2 b - - 2 32,dragon,1.0
2r2b2/ppr3pk/4R2p/8/3pNB1P/1P1P1p2/1P3P2/5K2 b - - 2 32,stockfish_full_test,1.0
2r2b2/pp4pk/4R2p/8/3pN2P/1P1P1p2/1P3P2/2B2K2 b - - 0 33,player,1.0
2r2b2/pp4pk/4R2p/8/3pN2P/1P1P1p2/1P3P2/2B2K2 b - - 0 33,maia_1100,1.0
2r2b2/pp4pk/4R2p/8/3pN2P/1P1P1p2/1P3P2/2B2K2 b - - 0 33,maia_1200,1.0
2r2b2/pp4pk/4R2p/8/3pN2P/1P1P1p2/1P3P2/2B2K2 b - - 0 33,maia_1300,1.0
2r2b2/pp4pk/4R2p/8/3pN2P/1P1P1p2/1P3P2/2B2K2 b - - 0 33,maia_1400,1.0
2r2b2/pp4pk/4R2p/8/3pN2P/1P1P1p2/1P3P2/2B2K2 b - - 0 33,maia_1500,1.0
2r2b2/pp4pk/4R2p/8/3pN2P/1P1P1p2/1P3P2/2B2K2 b - - 0 33,maia_1600,1.0
2r2b2/pp4pk/4R2p/8/3pN2P/1P1P1p2/1P3P2/2B2K2 b - - 0 33,maia_1700,1.0
2r2b2/pp4pk/4R2p/8/3pN2P/1P1P1p2/1P3P2/2B2K2 b - - 0 33,maia_1800,1.0
2r2b2/pp4pk/4R2p/8/3pN2P/1P1P1p2/1P3P2/2B2K2 b - - 0 33,maia_1900,1.0
2r2b2/pp4pk/4R2p/8/3pN2P/1P1P1p2/1P3P2/2B2K2 b - - 0 33,stockfish_elo_1950,1.0
2r2b2/pp4pk/4R2p/8/3pN2P/1P1P1p2/1P3P2/2B2K2 b - - 0 33,stockfish_elo_2007,1.0
2r2b2/pp4pk/4R2p/8/3pN2P/1P1P1p2/1P3P2/2B2K2 b - - 0 33,stockfish_elo_2050,1.0
2r2b2/pp4pk/4R2p/8/3pN2P/1P1P1p2/1P3P2/2B2K2 b - - 0 33,dragon,1.0
2r2b2/pp4pk/4R2p/8/3pN2P/1P1P1p2/1P3P2/2B2K2 b - - 0 33,stockfish_full_test,1.0
r1bqkbnr/pp1p1ppp/2n5/4p3/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,player,1.0
r1bqkbnr/pp1p1ppp/2n5/4p3/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,maia_1100,0.5
r1bqkbnr/pp1p1ppp/2n5/4p3/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,maia_1200,0.5
r1bqkbnr/pp1p1ppp/2n5/4p3/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,maia_1300,0.5
r1bqkbnr/pp1p1ppp/2n5/4p3/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,maia_1400,0.5
r1bqkbnr/pp1p1ppp/2n5/4p3/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,maia_1500,0.5
r1bqkbnr/pp1p1ppp/2n5/4p3/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,maia_1600,0.5
r1bqkbnr/pp1p1ppp/2n5/4p3/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,maia_1700,0.5
r1bqkbnr/pp1p1ppp/2n5/4p3/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,maia_1800,0.5
r1bqkbnr/pp1p1ppp/2n5/4p3/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,maia_1900,1.0
r1bqkbnr/pp1p1ppp/2n5/4p3/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,stockfish_elo_1950,1.0
r1bqkbnr/pp1p1ppp/2n5/4p3/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,stockfish_elo_2007,0.0
r1bqkbnr/pp1p1ppp/2n5/4p3/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,stockfish_elo_2050,1.0
r1bqkbnr/pp1p1ppp/2n5/4p3/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,dragon,1.0
r1bqkbnr/pp1p1ppp/2n5/4p3/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,stockfish_full_test,1.0
r1bqkbnr/1p1p1ppp/p1n5/1N2p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,player,1.0
r1bqkbnr/1p1p1ppp/p1n5/1N2p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,maia_1100,1.0
r1bqkbnr/1p1p1ppp/p1n5/1N2p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,maia_1200,0.5
r1bqkbnr/1p1p1ppp/p1n5/1N2p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,maia_1300,1.0
r1bqkbnr/1p1p1ppp/p1n5/1N2p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,maia_1400,1.0
r1bqkbnr/1p1p1ppp/p1n5/1N2p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,maia_1500,1.0
r1bqkbnr/1p1p1ppp/p1n5/1N2p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,maia_1600,1.0
r1bqkbnr/1p1p1ppp/p1n5/1N2p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,maia_1700,1.0
r1bqkbnr/1p1p1ppp/p1n5/1N2p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,maia_1800,1.0
r1bqkbnr/1p1p1ppp/p1n5/1N2p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,maia_1900,1.0
r1bqkbnr/1p1p1ppp/p1n5/1N2p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,stockfish_elo_1950,1.0
r1bqkbnr/1p1p1ppp/p1n5/1N2p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,stockfish_elo_2007,1.0
r1bqkbnr/1p1p1ppp/p1n5/1N2p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,stockfish_elo_2050,1.0
r1bqkbnr/1p1p1ppp/p1n5/1N2p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,dragon,1.0
r1bqkbnr/1p1p1ppp/p1n5/1N2p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 6,stockfish_full_test,1.0
r1bqk1nr/1p1p1ppp/p1nb4/4p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 7,player,1.0
r1bqk1nr/1p1p1ppp/p1nb4/4p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 7,maia_1100,1.0
r1bqk1nr/1p1p1ppp/p1nb4/4p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 7,maia_1200,1.0
r1bqk1nr/1p1p1ppp/p1nb4/4p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 7,maia_1300,1.0
r1bqk1nr/1p1p1ppp/p1nb4/4p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 7,maia_1400,1.0
r1bqk1nr/1p1p1ppp/p1nb4/4p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 7,maia_1500,1.0
r1bqk1nr/1p1p1ppp/p1nb4/4p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 7,maia_1600,1.0
r1bqk1nr/1p1p1ppp/p1nb4/4p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 7,maia_1700,1.0
r1bqk1nr/1p1p1ppp/p1nb4/4p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 7,maia_1800,1.0
r1bqk1nr/1p1p1ppp/p1nb4/4p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 7,maia_1900,1.0
r1bqk1nr/1p1p1ppp/p1nb4/4p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 7,stockfish_elo_1950,1.0
r1bqk1nr/1p1p1ppp/p1nb4/4p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 7,stockfish_elo_2007,1.0
r1bqk1nr/1p1p1ppp/p1nb4/4p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 7,stockfish_elo_2050,1.0
r1bqk1nr/1p1p1ppp/p1nb4/4p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 7,dragon,1.0
r1bqk1nr/1p1p1ppp/p1nb4/4p3/4P3/8/PPP2PPP/RNBQKB1R w KQkq - 0 7,stockfish_full_test,1.0
r1b1k1nr/1p1pqppp/p1nQ4/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 1 8,player,0.0
r1b1k1nr/1p1pqppp/p1nQ4/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 1 8,maia_1100,0.0
r1b1k1nr/1p1pqppp/p1nQ4/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 1 8,maia_1200,0.0
r1b1k1nr/1p1pqppp/p1nQ4/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 1 8,maia_1300,0.0
r1b1k1nr/1p1pqppp/p1nQ4/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 1 8,maia_1400,0.0
r1b1k1nr/1p1pqppp/p1nQ4/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 1 8,maia_1500,0.0
r1b1k1nr/1p1pqppp/p1nQ4/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 1 8,maia_1600,0.0
r1b1k1nr/1p1pqppp/p1nQ4/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 1 8,maia_1700,0.0
r1b1k1nr/1p1pqppp/p1nQ4/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 1 8,maia_1800,0.0
r1b1k1nr/1p1pqppp/p1nQ4/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 1 8,maia_1900,1.0
r1b1k1nr/1p1pqppp/p1nQ4/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 1 8,stockfish_elo_1950,1.0
r1b1k1nr/1p1pqppp/p1nQ4/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 1 8,stockfish_elo_2007,0.25
r1b1k1nr/1p1pqppp/p1nQ4/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 1 8,stockfish_elo_2050,1.0
r1b1k1nr/1p1pqppp/p1nQ4/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 1 8,dragon,1.0
r1b1k1nr/1p1pqppp/p1nQ4/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 1 8,stockfish_full_test,1.0
r1b1k2r/1p1pnppp/p1n5/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 0 9,player,0.0
r1b1k2r/1p1pnppp/p1n5/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 0 9,maia_1100,1.0
r1b1k2r/1p1pnppp/p1n5/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 0 9,maia_1200,1.0
r1b1k2r/1p1pnppp/p1n5/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 0 9,maia_1300,1.0
r1b1k2r/1p1pnppp/p1n5/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 0 9,maia_1400,1.0
r1b1k2r/1p1pnppp/p1n5/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 0 9,maia_1500,1.0
r1b1k2r/1p1pnppp/p1n5/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 0 9,maia_1600,1.0
r1b1k2r/1p1pnppp/p1n5/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 0 9,maia_1700,1.0
r1b1k2r/1p1pnppp/p1n5/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 0 9,maia_1800,1.0
r1b1k2r/1p1pnppp/p1n5/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 0 9,maia_1900,1.0
r1b1k2r/1p1pnppp/p1n5/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 0 9,stockfish_elo_1950,0.5
r1b1k2r/1p1pnppp/p1n5/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 0 9,stockfish_elo_2007,0.5
r1b1k2r/1p1pnppp/p1n5/4p3/4P3/8/PPP2PPP/RNB1KB1R w KQkq - 0 9,stockfish_elo_2050,0.5
