timestamp,items_completed,total_items,overall_r_squared,overall_rating,instantaneous_r_squared,instantaneous_rating
2025-07-11 08:48:03,11415,38535,0.9239,1792.98,N/A,N/A
2025-07-11 08:48:03,11416,38535,0.9239,1799.73,N/A,N/A
2025-07-11 08:48:04,11417,38535,0.9241,1799.05,N/A,N/A
2025-07-11 08:48:04,11418,38535,0.9244,1798.36,N/A,N/A
2025-07-11 08:48:04,11419,38535,0.9245,1799.06,N/A,N/A
2025-07-11 08:48:04,11420,38535,0.9249,1799.73,N/A,N/A
2025-07-11 08:48:04,11421,38535,0.9248,1799.19,N/A,N/A
2025-07-11 08:48:04,11422,38535,0.9249,1799.88,N/A,N/A
2025-07-11 08:48:04,11423,38535,0.9248,1799.38,N/A,N/A
2025-07-11 08:48:04,11424,38535,0.9250,1798.84,N/A,N/A
2025-07-11 08:48:04,11425,38535,0.9254,1798.31,N/A,N/A
2025-07-11 08:48:04,11426,38535,0.9263,1798.90,N/A,N/A
2025-07-11 08:48:04,11427,38535,0.9259,1798.53,N/A,N/A
2025-07-11 08:48:04,11428,38535,0.9261,1799.18,N/A,N/A
2025-07-11 08:48:04,11429,38535,0.9261,1798.99,N/A,N/A
2025-07-11 08:48:04,11430,38535,0.9267,1798.70,0.0613,2052.89
2025-07-11 08:48:04,11431,38535,0.9267,1789.36,N/A,N/A
2025-07-11 08:48:04,11432,38535,0.9264,1790.09,N/A,N/A
2025-07-11 08:48:04,11433,38535,0.9260,1790.83,N/A,N/A
2025-07-11 08:48:04,11434,38535,0.9261,1791.53,N/A,N/A
2025-07-11 08:48:04,11435,38535,0.9264,1792.20,N/A,N/A
2025-07-11 08:48:04,11436,38535,0.9265,1792.89,N/A,N/A
2025-07-11 08:48:04,11437,38535,0.9266,1793.57,N/A,N/A
2025-07-11 08:48:04,11438,38535,0.9267,1794.25,N/A,N/A
2025-07-11 08:48:04,11439,38535,0.9264,1794.96,N/A,N/A
2025-07-11 08:48:04,11440,38535,0.9260,1795.67,N/A,N/A
2025-07-11 08:48:04,11441,38535,0.9254,1795.32,N/A,N/A
2025-07-11 08:48:04,11442,38535,0.9258,1795.68,N/A,N/A
2025-07-11 08:48:04,11443,38535,0.9260,1796.33,N/A,N/A
2025-07-11 08:48:04,11444,38535,0.9260,1796.49,N/A,N/A
2025-07-11 08:48:04,11445,38535,0.9252,1796.91,0.2068,1735.51
2025-07-11 08:48:04,11446,38535,0.9252,1787.62,N/A,N/A
2025-07-11 08:48:04,11447,38535,0.9250,1788.35,N/A,N/A
2025-07-11 08:48:04,11448,38535,0.9246,1789.09,N/A,N/A
2025-07-11 08:48:04,11449,38535,0.9247,1789.79,N/A,N/A
2025-07-11 08:48:04,11450,38535,0.9244,1789.27,N/A,N/A
2025-07-11 08:48:04,11451,38535,0.9245,1789.96,N/A,N/A
2025-07-11 08:48:04,11452,38535,0.9244,1789.43,N/A,N/A
2025-07-11 08:48:04,11453,38535,0.9245,1790.11,N/A,N/A
2025-07-11 08:48:04,11454,38535,0.9242,1790.82,N/A,N/A
2025-07-11 08:48:05,11455,38535,0.9237,1791.53,N/A,N/A
2025-07-11 08:48:05,11456,38535,0.9231,1791.18,N/A,N/A
2025-07-11 08:48:05,11457,38535,0.9239,1791.78,N/A,N/A
2025-07-11 08:48:05,11458,38535,0.9240,1792.16,N/A,N/A
2025-07-11 08:48:05,11459,38535,0.9240,1792.49,N/A,N/A
2025-07-11 08:48:05,11460,38535,0.9232,1792.91,0.0007,1899.37
2025-07-11 08:48:05,11461,38535,0.9232,1783.66,N/A,N/A
2025-07-11 08:48:05,11462,38535,0.9234,1782.96,N/A,N/A
2025-07-11 08:48:05,11463,38535,0.9232,1783.35,N/A,N/A
2025-07-11 08:48:05,11464,38535,0.9232,1783.73,N/A,N/A
2025-07-11 08:48:05,11465,38535,0.9229,1783.21,N/A,N/A
2025-07-11 08:48:05,11466,38535,0.9229,1783.59,N/A,N/A
2025-07-11 08:48:05,11467,38535,0.9230,1783.97,N/A,N/A
2025-07-11 08:48:05,11468,38535,0.9229,1783.48,N/A,N/A
2025-07-11 08:48:05,11469,38535,0.9231,1782.93,N/A,N/A
2025-07-11 08:48:05,11470,38535,0.9227,1783.65,N/A,N/A
2025-07-11 08:48:05,11471,38535,0.9221,1783.31,N/A,N/A
2025-07-11 08:48:05,11472,38535,0.9222,1783.42,N/A,N/A
2025-07-11 08:48:05,11473,38535,0.9223,1783.54,N/A,N/A
2025-07-11 08:48:05,11474,38535,0.9222,1783.36,N/A,N/A
2025-07-11 08:48:05,11475,38535,0.9219,1783.54,0.0217,1724.86
2025-07-11 08:48:05,11476,38535,0.9219,1774.32,N/A,N/A
2025-07-11 08:48:05,11477,38535,0.9217,1775.06,N/A,N/A
2025-07-11 08:48:05,11478,38535,0.9213,1775.81,N/A,N/A
2025-07-11 08:48:05,11479,38535,0.9213,1776.52,N/A,N/A
2025-07-11 08:48:05,11480,38535,0.9217,1777.18,N/A,N/A
2025-07-11 08:48:05,11481,38535,0.9218,1777.87,N/A,N/A
2025-07-11 08:48:05,11482,38535,0.9219,1778.55,N/A,N/A
2025-07-11 08:48:05,11483,38535,0.9220,1779.22,N/A,N/A
2025-07-11 08:48:05,11484,38535,0.9217,1779.93,N/A,N/A
2025-07-11 08:48:05,11485,38535,0.9212,1780.64,N/A,N/A
2025-07-11 08:48:05,11486,38535,0.9214,1780.75,N/A,N/A
2025-07-11 08:48:05,11487,38535,0.9215,1780.87,N/A,N/A
2025-07-11 08:48:05,11488,38535,0.9216,1780.98,N/A,N/A
2025-07-11 08:48:05,11489,38535,0.9216,1780.80,N/A,N/A
2025-07-11 08:48:05,11490,38535,0.9212,1780.98,0.6702,1484.24
2025-07-11 08:48:05,11491,38535,0.9212,1771.84,N/A,N/A
2025-07-11 08:48:05,11492,38535,0.9210,1772.57,N/A,N/A
2025-07-11 08:48:05,11493,38535,0.9206,1773.32,N/A,N/A
2025-07-11 08:48:05,11494,38535,0.9206,1774.02,N/A,N/A
2025-07-11 08:48:05,11495,38535,0.9210,1774.68,N/A,N/A
2025-07-11 08:48:05,11496,38535,0.9211,1775.36,N/A,N/A
2025-07-11 08:48:05,11497,38535,0.9212,1776.04,N/A,N/A
2025-07-11 08:48:05,11498,38535,0.9213,1776.70,N/A,N/A
2025-07-11 08:48:06,11499,38535,0.9211,1777.10,N/A,N/A
2025-07-11 08:48:06,11500,38535,0.9207,1777.81,N/A,N/A
2025-07-11 08:48:06,11501,38535,0.9209,1777.92,N/A,N/A
2025-07-11 08:48:06,11502,38535,0.9210,1778.03,N/A,N/A
2025-07-11 08:48:06,11503,38535,0.9211,1778.14,N/A,N/A
2025-07-11 08:48:06,11504,38535,0.9211,1778.29,N/A,N/A
2025-07-11 08:48:06,11505,38535,0.9207,1778.46,0.5350,1447.54
2025-07-11 08:48:06,11506,38535,0.9207,1785.13,N/A,N/A
2025-07-11 08:48:06,11507,38535,0.9209,1784.45,N/A,N/A
2025-07-11 08:48:06,11508,38535,0.9212,1783.75,N/A,N/A
2025-07-11 08:48:06,11509,38535,0.9212,1783.16,N/A,N/A
2025-07-11 08:48:06,11510,38535,0.9209,1782.64,N/A,N/A
2025-07-11 08:48:06,11511,38535,0.9209,1782.10,N/A,N/A
2025-07-11 08:48:06,11512,38535,0.9208,1781.58,N/A,N/A
2025-07-11 08:48:06,11513,38535,0.9207,1781.09,N/A,N/A
2025-07-11 08:48:06,11514,38535,0.9210,1780.55,N/A,N/A
2025-07-11 08:48:06,11515,38535,0.9213,1780.01,N/A,N/A
2025-07-11 08:48:06,11516,38535,0.9207,1779.68,N/A,N/A
2025-07-11 08:48:06,11517,38535,0.9203,1779.32,N/A,N/A
2025-07-11 08:48:06,11518,38535,0.9202,1778.91,N/A,N/A
2025-07-11 08:48:06,11519,38535,0.9201,1778.74,N/A,N/A
2025-07-11 08:48:06,11520,38535,0.9207,1778.46,N/A,N/A
2025-07-11 08:48:06,11521,38535,0.9207,1773.30,N/A,N/A
2025-07-11 08:48:06,11522,38535,0.9207,1773.32,N/A,N/A
2025-07-11 08:48:06,11523,38535,0.9211,1772.62,N/A,N/A
2025-07-11 08:48:06,11524,38535,0.9210,1772.02,N/A,N/A
2025-07-11 08:48:06,11525,38535,0.9207,1771.50,N/A,N/A
2025-07-11 08:48:06,11526,38535,0.9207,1770.96,N/A,N/A
2025-07-11 08:48:06,11527,38535,0.9206,1770.43,N/A,N/A
2025-07-11 08:48:06,11528,38535,0.9205,1769.94,N/A,N/A
2025-07-11 08:48:06,11529,38535,0.9208,1769.40,N/A,N/A
2025-07-11 08:48:06,11530,38535,0.9211,1768.86,N/A,N/A
2025-07-11 08:48:06,11531,38535,0.9205,1768.54,N/A,N/A
2025-07-11 08:48:06,11532,38535,0.9201,1768.18,N/A,N/A
2025-07-11 08:48:06,11533,38535,0.9200,1767.78,N/A,N/A
2025-07-11 08:48:06,11534,38535,0.9199,1767.62,N/A,N/A
2025-07-11 08:48:06,11535,38535,0.9205,1767.35,0.0879,662.46
2025-07-11 08:48:06,11536,38535,0.9205,1758.26,N/A,N/A
2025-07-11 08:48:06,11537,38535,0.9203,1759.01,N/A,N/A
2025-07-11 08:48:06,11538,38535,0.9207,1758.29,N/A,N/A
2025-07-11 08:48:06,11539,38535,0.9206,1757.69,N/A,N/A
2025-07-11 08:48:06,11540,38535,0.9203,1757.17,N/A,N/A
2025-07-11 08:48:06,11541,38535,0.9203,1756.63,N/A,N/A
2025-07-11 08:48:06,11542,38535,0.9202,1756.10,N/A,N/A
2025-07-11 08:48:06,11543,38535,0.9201,1755.61,N/A,N/A
2025-07-11 08:48:06,11544,38535,0.9204,1755.07,N/A,N/A
2025-07-11 08:48:06,11545,38535,0.9207,1754.52,N/A,N/A
2025-07-11 08:48:06,11546,38535,0.9201,1754.21,N/A,N/A
2025-07-11 08:48:06,11547,38535,0.9197,1753.87,N/A,N/A
2025-07-11 08:48:06,11548,38535,0.9195,1753.47,N/A,N/A
2025-07-11 08:48:07,11549,38535,0.9195,1753.32,N/A,N/A
2025-07-11 08:48:07,11550,38535,0.9201,1753.06,0.0879,1100.00
2025-07-11 08:48:07,11551,38535,0.9201,1744.01,N/A,N/A
2025-07-11 08:48:07,11552,38535,0.9203,1743.28,N/A,N/A
2025-07-11 08:48:07,11553,38535,0.9207,1742.55,N/A,N/A
2025-07-11 08:48:07,11554,38535,0.9206,1741.93,N/A,N/A
2025-07-11 08:48:07,11555,38535,0.9203,1741.42,N/A,N/A
2025-07-11 08:48:07,11556,38535,0.9203,1740.87,N/A,N/A
2025-07-11 08:48:07,11557,38535,0.9202,1740.34,N/A,N/A
2025-07-11 08:48:07,11558,38535,0.9201,1739.85,N/A,N/A
2025-07-11 08:48:07,11559,38535,0.9204,1739.30,N/A,N/A
2025-07-11 08:48:07,11560,38535,0.9207,1738.75,N/A,N/A
2025-07-11 08:48:07,11561,38535,0.9217,1739.26,N/A,N/A
2025-07-11 08:48:07,11562,38535,0.9224,1739.81,N/A,N/A
2025-07-11 08:48:07,11563,38535,0.9226,1740.43,N/A,N/A
2025-07-11 08:48:07,11564,38535,0.9225,1740.30,N/A,N/A
2025-07-11 08:48:07,11565,38535,0.9217,1740.67,0.1188,2361.31
2025-07-11 08:48:07,11566,38535,0.9217,1731.59,N/A,N/A
2025-07-11 08:48:07,11567,38535,0.9215,1732.37,N/A,N/A
2025-07-11 08:48:07,11568,38535,0.9211,1733.17,N/A,N/A
2025-07-11 08:48:07,11569,38535,0.9211,1733.89,N/A,N/A
2025-07-11 08:48:07,11570,38535,0.9215,1734.56,N/A,N/A
2025-07-11 08:48:07,11571,38535,0.9216,1735.26,N/A,N/A
2025-07-11 08:48:07,11572,38535,0.9217,1735.94,N/A,N/A
2025-07-11 08:48:07,11573,38535,0.9219,1736.61,N/A,N/A
2025-07-11 08:48:07,11574,38535,0.9215,1737.33,N/A,N/A
2025-07-11 08:48:07,11575,38535,0.9211,1738.06,N/A,N/A
2025-07-11 08:48:07,11576,38535,0.9221,1738.57,N/A,N/A
2025-07-11 08:48:07,11577,38535,0.9217,1738.24,N/A,N/A
2025-07-11 08:48:07,11578,38535,0.9215,1737.84,N/A,N/A
2025-07-11 08:48:07,11579,38535,0.9215,1737.95,N/A,N/A
2025-07-11 08:48:07,11580,38535,0.9221,1737.69,0.4137,1615.78
2025-07-11 08:48:07,11581,38535,0.9221,1744.37,N/A,N/A
2025-07-11 08:48:07,11582,38535,0.9223,1743.64,N/A,N/A
2025-07-11 08:48:07,11583,38535,0.9227,1742.91,N/A,N/A
2025-07-11 08:48:07,11584,38535,0.9226,1742.30,N/A,N/A
2025-07-11 08:48:07,11585,38535,0.9223,1741.78,N/A,N/A
2025-07-11 08:48:07,11586,38535,0.9223,1741.23,N/A,N/A
2025-07-11 08:48:07,11587,38535,0.9222,1740.70,N/A,N/A
2025-07-11 08:48:07,11588,38535,0.9221,1740.21,N/A,N/A
2025-07-11 08:48:08,11589,38535,0.9224,1739.66,N/A,N/A
2025-07-11 08:48:08,11590,38535,0.9227,1739.11,N/A,N/A
2025-07-11 08:48:08,11591,38535,0.9221,1738.81,N/A,N/A
2025-07-11 08:48:08,11592,38535,0.9217,1738.47,N/A,N/A
2025-07-11 08:48:08,11593,38535,0.9216,1738.08,N/A,N/A
2025-07-11 08:48:08,11594,38535,0.9216,1738.19,N/A,N/A
2025-07-11 08:48:08,11595,38535,0.9208,1738.56,0.8187,1638.08
2025-07-11 08:48:08,11596,38535,0.9208,1745.25,N/A,N/A
2025-07-11 08:48:08,11597,38535,0.9210,1744.52,N/A,N/A
2025-07-11 08:48:08,11598,38535,0.9213,1743.79,N/A,N/A
2025-07-11 08:48:08,11599,38535,0.9213,1743.17,N/A,N/A
2025-07-11 08:48:08,11600,38535,0.9210,1742.66,N/A,N/A
2025-07-11 08:48:08,11601,38535,0.9209,1742.11,N/A,N/A
2025-07-11 08:48:08,11602,38535,0.9209,1741.58,N/A,N/A
2025-07-11 08:48:08,11603,38535,0.9208,1741.09,N/A,N/A
2025-07-11 08:48:08,11604,38535,0.9210,1740.54,N/A,N/A
2025-07-11 08:48:08,11605,38535,0.9214,1739.99,N/A,N/A
2025-07-11 08:48:08,11606,38535,0.9208,1739.68,N/A,N/A
2025-07-11 08:48:08,11607,38535,0.9209,1739.79,N/A,N/A
2025-07-11 08:48:08,11608,38535,0.9208,1739.39,N/A,N/A
2025-07-11 08:48:08,11609,38535,0.9207,1739.26,N/A,N/A
2025-07-11 08:48:08,11610,38535,0.9213,1739.00,0.0012,1905.31
2025-07-11 08:48:08,11611,38535,0.9213,1745.68,N/A,N/A
2025-07-11 08:48:08,11612,38535,0.9215,1744.96,N/A,N/A
2025-07-11 08:48:08,11613,38535,0.9219,1744.23,N/A,N/A
2025-07-11 08:48:08,11614,38535,0.9219,1743.61,N/A,N/A
2025-07-11 08:48:08,11615,38535,0.9215,1743.10,N/A,N/A
2025-07-11 08:48:08,11616,38535,0.9215,1742.55,N/A,N/A
2025-07-11 08:48:08,11617,38535,0.9214,1742.02,N/A,N/A
2025-07-11 08:48:08,11618,38535,0.9213,1741.53,N/A,N/A
2025-07-11 08:48:08,11619,38535,0.9216,1740.98,N/A,N/A
2025-07-11 08:48:08,11620,38535,0.9219,1740.43,N/A,N/A
2025-07-11 08:48:08,11621,38535,0.9213,1740.12,N/A,N/A
2025-07-11 08:48:08,11622,38535,0.9209,1739.79,N/A,N/A
2025-07-11 08:48:08,11623,38535,0.9208,1739.39,N/A,N/A
2025-07-11 08:48:08,11624,38535,0.9207,1739.26,N/A,N/A
2025-07-11 08:48:08,11625,38535,0.9213,1739.00,N/A,N/A
2025-07-11 08:48:08,11626,38535,0.9213,1745.67,N/A,N/A
2025-07-11 08:48:08,11627,38535,0.9215,1744.95,N/A,N/A
2025-07-11 08:48:08,11628,38535,0.9212,1745.73,N/A,N/A
2025-07-11 08:48:08,11629,38535,0.9211,1745.12,N/A,N/A
2025-07-11 08:48:08,11630,38535,0.9208,1744.61,N/A,N/A
2025-07-11 08:48:08,11631,38535,0.9207,1744.06,N/A,N/A
2025-07-11 08:48:08,11632,38535,0.9207,1743.54,N/A,N/A
2025-07-11 08:48:08,11633,38535,0.9206,1743.05,N/A,N/A
2025-07-11 08:48:08,11634,38535,0.9208,1742.50,N/A,N/A
2025-07-11 08:48:09,11635,38535,0.9212,1741.96,N/A,N/A
2025-07-11 08:48:09,11636,38535,0.9206,1741.65,N/A,N/A
2025-07-11 08:48:09,11637,38535,0.9201,1741.31,N/A,N/A
2025-07-11 08:48:09,11638,38535,0.9200,1740.92,N/A,N/A
2025-07-11 08:48:09,11639,38535,0.9200,1740.79,N/A,N/A
2025-07-11 08:48:09,11640,38535,0.9206,1740.53,0.0676,1967.38
2025-07-11 08:48:09,11641,38535,0.9206,1747.18,N/A,N/A
2025-07-11 08:48:09,11642,38535,0.9208,1746.46,N/A,N/A
2025-07-11 08:48:09,11643,38535,0.9212,1745.73,N/A,N/A
2025-07-11 08:48:09,11644,38535,0.9211,1745.12,N/A,N/A
2025-07-11 08:48:09,11645,38535,0.9208,1744.60,N/A,N/A
2025-07-11 08:48:09,11646,38535,0.9207,1744.06,N/A,N/A
2025-07-11 08:48:09,11647,38535,0.9207,1743.53,N/A,N/A
2025-07-11 08:48:09,11648,38535,0.9206,1743.05,N/A,N/A
2025-07-11 08:48:09,11649,38535,0.9208,1742.50,N/A,N/A
2025-07-11 08:48:09,11650,38535,0.9212,1741.95,N/A,N/A
2025-07-11 08:48:09,11651,38535,0.9206,1741.65,N/A,N/A
2025-07-11 08:48:09,11652,38535,0.9201,1741.31,N/A,N/A
2025-07-11 08:48:09,11653,38535,0.9200,1740.92,N/A,N/A
2025-07-11 08:48:09,11654,38535,0.9200,1740.79,N/A,N/A
2025-07-11 08:48:09,11655,38535,0.9206,1740.53,N/A,N/A
2025-07-11 08:48:09,11656,38535,0.9206,1731.45,N/A,N/A
2025-07-11 08:48:09,11657,38535,0.9208,1730.71,N/A,N/A
2025-07-11 08:48:09,11658,38535,0.9204,1731.51,N/A,N/A
2025-07-11 08:48:09,11659,38535,0.9203,1730.90,N/A,N/A
2025-07-11 08:48:09,11660,38535,0.9207,1731.57,N/A,N/A
2025-07-11 08:48:09,11661,38535,0.9208,1732.27,N/A,N/A
2025-07-11 08:48:09,11662,38535,0.9207,1731.75,N/A,N/A
2025-07-11 08:48:09,11663,38535,0.9206,1731.26,N/A,N/A
2025-07-11 08:48:09,11664,38535,0.9209,1730.72,N/A,N/A
2025-07-11 08:48:09,11665,38535,0.9212,1730.17,N/A,N/A
2025-07-11 08:48:09,11666,38535,0.9222,1730.67,N/A,N/A
2025-07-11 08:48:09,11667,38535,0.9229,1731.22,N/A,N/A
2025-07-11 08:48:09,11668,38535,0.9231,1731.83,N/A,N/A
2025-07-11 08:48:09,11669,38535,0.9231,1731.94,N/A,N/A
2025-07-11 08:48:09,11670,38535,0.9236,1731.69,0.0100,1827.67
2025-07-11 08:48:09,11671,38535,0.9236,1738.35,N/A,N/A
2025-07-11 08:48:09,11672,38535,0.9238,1737.63,N/A,N/A
2025-07-11 08:48:09,11673,38535,0.9242,1736.88,N/A,N/A
2025-07-11 08:48:09,11674,38535,0.9242,1736.27,N/A,N/A
2025-07-11 08:48:09,11675,38535,0.9239,1735.75,N/A,N/A
2025-07-11 08:48:09,11676,38535,0.9238,1735.20,N/A,N/A
2025-07-11 08:48:10,11677,38535,0.9238,1734.68,N/A,N/A
2025-07-11 08:48:10,11678,38535,0.9237,1734.19,N/A,N/A
2025-07-11 08:48:10,11679,38535,0.9239,1733.64,N/A,N/A
2025-07-11 08:48:10,11680,38535,0.9242,1733.10,N/A,N/A
2025-07-11 08:48:10,11681,38535,0.9244,1733.20,N/A,N/A
2025-07-11 08:48:10,11682,38535,0.9240,1732.87,N/A,N/A
2025-07-11 08:48:10,11683,38535,0.9239,1732.47,N/A,N/A
2025-07-11 08:48:10,11684,38535,0.9239,1732.35,N/A,N/A
2025-07-11 08:48:10,11685,38535,0.9244,1732.09,0.0002,1909.69
2025-07-11 08:48:10,11686,38535,0.9244,1738.76,N/A,N/A
2025-07-11 08:48:10,11687,38535,0.9246,1738.03,N/A,N/A
2025-07-11 08:48:10,11688,38535,0.9250,1737.29,N/A,N/A
2025-07-11 08:48:10,11689,38535,0.9250,1736.68,N/A,N/A
2025-07-11 08:48:10,11690,38535,0.9247,1736.16,N/A,N/A
2025-07-11 08:48:10,11691,38535,0.9246,1735.61,N/A,N/A
2025-07-11 08:48:10,11692,38535,0.9245,1735.08,N/A,N/A
2025-07-11 08:48:10,11693,38535,0.9244,1734.60,N/A,N/A
2025-07-11 08:48:10,11694,38535,0.9247,1734.05,N/A,N/A
2025-07-11 08:48:10,11695,38535,0.9250,1733.50,N/A,N/A
2025-07-11 08:48:10,11696,38535,0.9244,1733.20,N/A,N/A
2025-07-11 08:48:10,11697,38535,0.9240,1732.86,N/A,N/A
2025-07-11 08:48:10,11698,38535,0.9239,1732.47,N/A,N/A
2025-07-11 08:48:10,11699,38535,0.9239,1732.35,N/A,N/A
2025-07-11 08:48:10,11700,38535,0.9244,1732.09,N/A,N/A
2025-07-11 08:48:10,11701,38535,0.9244,1722.98,N/A,N/A
2025-07-11 08:48:10,11702,38535,0.9244,1723.01,N/A,N/A
2025-07-11 08:48:10,11703,38535,0.9244,1723.03,N/A,N/A
2025-07-11 08:48:10,11704,38535,0.9244,1723.09,N/A,N/A
2025-07-11 08:48:10,11705,38535,0.9244,1723.17,N/A,N/A
2025-07-11 08:48:10,11706,38535,0.9245,1723.25,N/A,N/A
2025-07-11 08:48:10,11707,38535,0.9245,1723.34,N/A,N/A
2025-07-11 08:48:10,11708,38535,0.9245,1723.43,N/A,N/A
2025-07-11 08:48:10,11709,38535,0.9244,1723.52,N/A,N/A
2025-07-11 08:48:10,11710,38535,0.9244,1723.62,N/A,N/A
2025-07-11 08:48:10,11711,38535,0.9246,1723.72,N/A,N/A
2025-07-11 08:48:10,11712,38535,0.9252,1724.26,N/A,N/A
2025-07-11 08:48:10,11713,38535,0.9254,1724.88,N/A,N/A
2025-07-11 08:48:10,11714,38535,0.9255,1724.98,N/A,N/A
2025-07-11 08:48:10,11715,38535,0.9251,1725.14,0.0039,2028.50
2025-07-11 08:48:10,11716,38535,0.9251,1731.81,N/A,N/A
2025-07-11 08:48:10,11717,38535,0.9253,1731.08,N/A,N/A
2025-07-11 08:48:10,11718,38535,0.9251,1731.50,N/A,N/A
2025-07-11 08:48:10,11719,38535,0.9250,1730.89,N/A,N/A
2025-07-11 08:48:11,11720,38535,0.9252,1731.26,N/A,N/A
2025-07-11 08:48:11,11721,38535,0.9252,1730.71,N/A,N/A
2025-07-11 08:48:11,11722,38535,0.9253,1731.41,N/A,N/A
2025-07-11 08:48:11,11723,38535,0.9252,1730.92,N/A,N/A
2025-07-11 08:48:11,11724,38535,0.9248,1731.66,N/A,N/A
2025-07-11 08:48:11,11725,38535,0.9252,1731.11,N/A,N/A
2025-07-11 08:48:11,11726,38535,0.9257,1731.42,N/A,N/A
2025-07-11 08:48:11,11727,38535,0.9261,1731.75,N/A,N/A
2025-07-11 08:48:11,11728,38535,0.9262,1732.12,N/A,N/A
2025-07-11 08:48:11,11729,38535,0.9262,1732.00,N/A,N/A
2025-07-11 08:48:11,11730,38535,0.9254,1732.37,0.0013,1881.74
2025-07-11 08:48:11,11731,38535,0.9254,1739.04,N/A,N/A
2025-07-11 08:48:11,11732,38535,0.9254,1739.07,N/A,N/A
2025-07-11 08:48:11,11733,38535,0.9253,1739.09,N/A,N/A
2025-07-11 08:48:11,11734,38535,0.9254,1739.15,N/A,N/A
2025-07-11 08:48:11,11735,38535,0.9254,1739.23,N/A,N/A
2025-07-11 08:48:11,11736,38535,0.9254,1739.31,N/A,N/A
2025-07-11 08:48:11,11737,38535,0.9253,1738.79,N/A,N/A
2025-07-11 08:48:11,11738,38535,0.9254,1738.88,N/A,N/A
2025-07-11 08:48:11,11739,38535,0.9253,1738.97,N/A,N/A
2025-07-11 08:48:11,11740,38535,0.9253,1739.07,N/A,N/A
2025-07-11 08:48:11,11741,38535,0.9255,1739.17,N/A,N/A
2025-07-11 08:48:11,11742,38535,0.9256,1739.28,N/A,N/A
2025-07-11 08:48:11,11743,38535,0.9256,1739.39,N/A,N/A
2025-07-11 08:48:11,11744,38535,0.9256,1739.27,N/A,N/A
2025-07-11 08:48:11,11745,38535,0.9261,1739.01,0.5141,2956.33
2025-07-11 08:48:11,11746,38535,0.9261,1745.66,N/A,N/A
2025-07-11 08:48:11,11747,38535,0.9263,1744.95,N/A,N/A
2025-07-11 08:48:11,11748,38535,0.9267,1744.21,N/A,N/A
2025-07-11 08:48:11,11749,38535,0.9267,1743.60,N/A,N/A
2025-07-11 08:48:11,11750,38535,0.9264,1743.09,N/A,N/A
2025-07-11 08:48:11,11751,38535,0.9263,1742.54,N/A,N/A
2025-07-11 08:48:11,11752,38535,0.9262,1742.02,N/A,N/A
2025-07-11 08:48:11,11753,38535,0.9261,1741.54,N/A,N/A
2025-07-11 08:48:11,11754,38535,0.9264,1740.99,N/A,N/A
2025-07-11 08:48:11,11755,38535,0.9267,1740.45,N/A,N/A
2025-07-11 08:48:11,11756,38535,0.9261,1740.14,N/A,N/A
2025-07-11 08:48:11,11757,38535,0.9257,1739.80,N/A,N/A
2025-07-11 08:48:11,11758,38535,0.9256,1739.39,N/A,N/A
2025-07-11 08:48:11,11759,38535,0.9256,1739.27,N/A,N/A
2025-07-11 08:48:11,11760,38535,0.9261,1739.01,N/A,N/A
2025-07-11 08:48:11,11761,38535,0.9261,1729.89,N/A,N/A
2025-07-11 08:48:11,11762,38535,0.9259,1730.68,N/A,N/A
2025-07-11 08:48:12,11763,38535,0.9255,1731.48,N/A,N/A
2025-07-11 08:48:12,11764,38535,0.9256,1732.21,N/A,N/A
2025-07-11 08:48:12,11765,38535,0.9259,1732.88,N/A,N/A
2025-07-11 08:48:12,11766,38535,0.9260,1733.59,N/A,N/A
2025-07-11 08:48:12,11767,38535,0.9261,1734.27,N/A,N/A
2025-07-11 08:48:12,11768,38535,0.9263,1734.94,N/A,N/A
2025-07-11 08:48:12,11769,38535,0.9260,1735.67,N/A,N/A
2025-07-11 08:48:12,11770,38535,0.9255,1736.39,N/A,N/A
2025-07-11 08:48:12,11771,38535,0.9265,1736.91,N/A,N/A
2025-07-11 08:48:12,11772,38535,0.9271,1737.47,N/A,N/A
2025-07-11 08:48:12,11773,38535,0.9272,1737.83,N/A,N/A
2025-07-11 08:48:12,11774,38535,0.9273,1738.06,N/A,N/A
2025-07-11 08:48:12,11775,38535,0.9260,1738.64,0.2467,1758.42
2025-07-11 08:48:12,11776,38535,0.9260,1737.41,N/A,N/A
2025-07-11 08:48:12,11777,38535,0.9259,1737.81,N/A,N/A
2025-07-11 08:48:12,11778,38535,0.9257,1738.22,N/A,N/A
2025-07-11 08:48:12,11779,38535,0.9257,1738.61,N/A,N/A
2025-07-11 08:48:12,11780,38535,0.9259,1738.99,N/A,N/A
2025-07-11 08:48:12,11781,38535,0.9260,1739.37,N/A,N/A
2025-07-11 08:48:12,11782,38535,0.9260,1739.76,N/A,N/A
2025-07-11 08:48:12,11783,38535,0.9261,1740.14,N/A,N/A
2025-07-11 08:48:12,11784,38535,0.9260,1740.55,N/A,N/A
2025-07-11 08:48:12,11785,38535,0.9257,1740.96,N/A,N/A
2025-07-11 08:48:12,11786,38535,0.9252,1740.65,N/A,N/A
2025-07-11 08:48:12,11787,38535,0.9258,1741.21,N/A,N/A
2025-07-11 08:48:12,11788,38535,0.9259,1741.57,N/A,N/A
2025-07-11 08:48:12,11789,38535,0.9258,1741.45,N/A,N/A
2025-07-11 08:48:12,11790,38535,0.9264,1741.19,0.5650,2101.89
