timestamp,items_completed,total_items,overall_r_squared,overall_rating,instantaneous_r_squared,instantaneous_rating
2025-07-10 22:36:06,5988,38535,0.5543,1581.81,N/A,N/A
2025-07-10 22:36:06,5989,38535,0.5545,1582.45,N/A,N/A
2025-07-10 22:36:06,5990,38535,0.5548,1583.03,N/A,N/A
2025-07-10 22:36:06,5991,38535,0.5549,1583.65,N/A,N/A
2025-07-10 22:36:06,5992,38535,0.5549,1584.31,N/A,N/A
2025-07-10 22:36:06,5993,38535,0.5548,1585.01,N/A,N/A
2025-07-10 22:36:06,5994,38535,0.5543,1585.83,N/A,N/A
2025-07-10 22:36:06,5995,38535,0.5537,1586.67,N/A,N/A
2025-07-10 22:36:06,5996,38535,0.5544,1586.54,N/A,N/A
2025-07-10 22:36:07,5997,38535,0.5540,1586.62,N/A,N/A
2025-07-10 22:36:07,5998,38535,0.5536,1586.68,N/A,N/A
2025-07-10 22:36:08,5999,38535,0.5543,1586.43,N/A,N/A
2025-07-10 22:36:08,6000,38535,0.5527,1586.98,0.3074,1894.03
2025-07-10 22:36:08,6001,38535,0.5527,1591.94,N/A,N/A
2025-07-10 22:36:08,6002,38535,0.5525,1591.34,N/A,N/A
2025-07-10 22:36:08,6003,38535,0.5523,1590.79,N/A,N/A
2025-07-10 22:36:08,6004,38535,0.5521,1590.27,N/A,N/A
2025-07-10 22:36:08,6005,38535,0.5519,1589.85,N/A,N/A
2025-07-10 22:36:08,6006,38535,0.5518,1589.40,N/A,N/A
2025-07-10 22:36:08,6007,38535,0.5518,1588.94,N/A,N/A
2025-07-10 22:36:08,6008,38535,0.5519,1588.45,N/A,N/A
2025-07-10 22:36:08,6009,38535,0.5523,1587.81,N/A,N/A
2025-07-10 22:36:08,6010,38535,0.5527,1587.18,N/A,N/A
2025-07-10 22:36:08,6011,38535,0.5523,1587.26,N/A,N/A
2025-07-10 22:36:08,6012,38535,0.5519,1587.35,N/A,N/A
2025-07-10 22:36:09,6013,38535,0.5516,1587.40,N/A,N/A
2025-07-10 22:36:09,6014,38535,0.5522,1587.16,N/A,N/A
2025-07-10 22:36:09,6015,38535,0.5527,1586.98,N/A,N/A
2025-07-10 22:36:09,6016,38535,0.5527,1591.93,N/A,N/A
2025-07-10 22:36:09,6017,38535,0.5525,1591.33,N/A,N/A
2025-07-10 22:36:09,6018,38535,0.5523,1590.78,N/A,N/A
2025-07-10 22:36:09,6019,38535,0.5521,1590.26,N/A,N/A
2025-07-10 22:36:09,6020,38535,0.5519,1589.84,N/A,N/A
2025-07-10 22:36:09,6021,38535,0.5518,1589.40,N/A,N/A
2025-07-10 22:36:09,6022,38535,0.5518,1588.93,N/A,N/A
2025-07-10 22:36:09,6023,38535,0.5519,1588.44,N/A,N/A
2025-07-10 22:36:09,6024,38535,0.5523,1587.81,N/A,N/A
2025-07-10 22:36:09,6025,38535,0.5527,1587.18,N/A,N/A
2025-07-10 22:36:10,6026,38535,0.5523,1587.26,N/A,N/A
2025-07-10 22:36:10,6027,38535,0.5519,1587.34,N/A,N/A
2025-07-10 22:36:10,6028,38535,0.5516,1587.40,N/A,N/A
2025-07-10 22:36:12,6029,38535,0.5522,1587.16,N/A,N/A
2025-07-10 22:36:12,6030,38535,0.5527,1586.98,N/A,N/A
2025-07-10 22:36:12,6031,38535,0.5527,1583.05,N/A,N/A
2025-07-10 22:36:12,6032,38535,0.5530,1583.69,N/A,N/A
2025-07-10 22:36:12,6033,38535,0.5532,1584.33,N/A,N/A
2025-07-10 22:36:12,6034,38535,0.5534,1584.97,N/A,N/A
2025-07-10 22:36:12,6035,38535,0.5537,1585.54,N/A,N/A
2025-07-10 22:36:12,6036,38535,0.5539,1586.16,N/A,N/A
2025-07-10 22:36:12,6037,38535,0.5538,1585.70,N/A,N/A
2025-07-10 22:36:12,6038,38535,0.5539,1585.22,N/A,N/A
2025-07-10 22:36:12,6039,38535,0.5535,1586.03,N/A,N/A
2025-07-10 22:36:12,6040,38535,0.5539,1585.41,N/A,N/A
2025-07-10 22:36:12,6041,38535,0.5556,1585.09,N/A,N/A
2025-07-10 22:36:12,6042,38535,0.5573,1584.72,N/A,N/A
2025-07-10 22:36:13,6043,38535,0.5586,1584.49,N/A,N/A
2025-07-10 22:36:13,6044,38535,0.5593,1584.25,N/A,N/A
2025-07-10 22:36:14,6045,38535,0.5570,1585.04,0.0597,1897.89
2025-07-10 22:36:14,6046,38535,0.5570,1590.01,N/A,N/A
2025-07-10 22:36:14,6047,38535,0.5573,1590.66,N/A,N/A
2025-07-10 22:36:14,6048,38535,0.5571,1590.10,N/A,N/A
2025-07-10 22:36:14,6049,38535,0.5569,1589.58,N/A,N/A
2025-07-10 22:36:14,6050,38535,0.5567,1589.15,N/A,N/A
2025-07-10 22:36:14,6051,38535,0.5566,1588.70,N/A,N/A
2025-07-10 22:36:14,6052,38535,0.5566,1588.24,N/A,N/A
2025-07-10 22:36:14,6053,38535,0.5567,1587.77,N/A,N/A
2025-07-10 22:36:14,6054,38535,0.5571,1587.13,N/A,N/A
2025-07-10 22:36:14,6055,38535,0.5575,1586.51,N/A,N/A
2025-07-10 22:36:14,6056,38535,0.5571,1586.59,N/A,N/A
2025-07-10 22:36:14,6057,38535,0.5567,1586.67,N/A,N/A
2025-07-10 22:36:14,6058,38535,0.5564,1586.72,N/A,N/A
2025-07-10 22:36:15,6059,38535,0.5570,1586.49,N/A,N/A
2025-07-10 22:36:15,6060,38535,0.5575,1586.31,0.0879,1975.08
2025-07-10 22:36:15,6061,38535,0.5575,1582.36,N/A,N/A
2025-07-10 22:36:15,6062,38535,0.5577,1583.02,N/A,N/A
2025-07-10 22:36:15,6063,38535,0.5580,1583.66,N/A,N/A
2025-07-10 22:36:15,6064,38535,0.5582,1584.30,N/A,N/A
2025-07-10 22:36:15,6065,38535,0.5585,1584.88,N/A,N/A
2025-07-10 22:36:15,6066,38535,0.5586,1585.50,N/A,N/A
2025-07-10 22:36:15,6067,38535,0.5586,1586.15,N/A,N/A
2025-07-10 22:36:15,6068,38535,0.5585,1586.54,N/A,N/A
2025-07-10 22:36:15,6069,38535,0.5580,1587.36,N/A,N/A
2025-07-10 22:36:15,6070,38535,0.5575,1588.19,N/A,N/A
2025-07-10 22:36:16,6071,38535,0.5571,1588.26,N/A,N/A
2025-07-10 22:36:16,6072,38535,0.5587,1587.92,N/A,N/A
2025-07-10 22:36:16,6073,38535,0.5601,1587.70,N/A,N/A
2025-07-10 22:36:17,6074,38535,0.5577,1588.60,N/A,N/A
2025-07-10 22:36:17,6075,38535,0.5555,1589.39,0.0000,1909.92
2025-07-10 22:36:17,6076,38535,0.5555,1582.51,N/A,N/A
2025-07-10 22:36:17,6077,38535,0.5557,1583.17,N/A,N/A
2025-07-10 22:36:17,6078,38535,0.5559,1583.80,N/A,N/A
2025-07-10 22:36:17,6079,38535,0.5561,1584.44,N/A,N/A
2025-07-10 22:36:17,6080,38535,0.5564,1585.02,N/A,N/A
2025-07-10 22:36:17,6081,38535,0.5565,1585.63,N/A,N/A
2025-07-10 22:36:17,6082,38535,0.5566,1586.28,N/A,N/A
2025-07-10 22:36:17,6083,38535,0.5564,1586.96,N/A,N/A
2025-07-10 22:36:17,6084,38535,0.5559,1587.77,N/A,N/A
2025-07-10 22:36:17,6085,38535,0.5554,1588.59,N/A,N/A
2025-07-10 22:36:18,6086,38535,0.5550,1588.67,N/A,N/A
2025-07-10 22:36:18,6087,38535,0.5546,1588.75,N/A,N/A
2025-07-10 22:36:18,6088,38535,0.5543,1588.80,N/A,N/A
2025-07-10 22:36:18,6089,38535,0.5549,1588.57,N/A,N/A
2025-07-10 22:36:19,6090,38535,0.5554,1588.39,0.5301,1500.00
2025-07-10 22:36:19,6091,38535,0.5554,1581.59,N/A,N/A
2025-07-10 22:36:19,6092,38535,0.5556,1582.24,N/A,N/A
2025-07-10 22:36:19,6093,38535,0.5558,1582.87,N/A,N/A
2025-07-10 22:36:19,6094,38535,0.5560,1583.21,N/A,N/A
2025-07-10 22:36:19,6095,38535,0.5561,1583.53,N/A,N/A
2025-07-10 22:36:19,6096,38535,0.5562,1583.88,N/A,N/A
2025-07-10 22:36:19,6097,38535,0.5562,1584.24,N/A,N/A
2025-07-10 22:36:19,6098,38535,0.5561,1584.63,N/A,N/A
2025-07-10 22:36:19,6099,38535,0.5565,1584.00,N/A,N/A
2025-07-10 22:36:19,6100,38535,0.5569,1583.39,N/A,N/A
2025-07-10 22:36:19,6101,38535,0.5565,1583.48,N/A,N/A
2025-07-10 22:36:19,6102,38535,0.5576,1583.23,N/A,N/A
2025-07-10 22:36:20,6103,38535,0.5573,1583.29,N/A,N/A
2025-07-10 22:36:20,6104,38535,0.5557,1583.90,N/A,N/A
2025-07-10 22:36:21,6105,38535,0.5562,1583.72,0.1669,1533.33
2025-07-10 22:36:21,6106,38535,0.5562,1588.63,N/A,N/A
2025-07-10 22:36:21,6107,38535,0.5560,1588.02,N/A,N/A
2025-07-10 22:36:21,6108,38535,0.5558,1587.47,N/A,N/A
2025-07-10 22:36:21,6109,38535,0.5556,1586.95,N/A,N/A
2025-07-10 22:36:21,6110,38535,0.5554,1586.53,N/A,N/A
2025-07-10 22:36:21,6111,38535,0.5553,1586.08,N/A,N/A
2025-07-10 22:36:21,6112,38535,0.5553,1585.62,N/A,N/A
2025-07-10 22:36:21,6113,38535,0.5554,1585.15,N/A,N/A
2025-07-10 22:36:21,6114,38535,0.5553,1585.24,N/A,N/A
2025-07-10 22:36:21,6115,38535,0.5558,1584.63,N/A,N/A
2025-07-10 22:36:21,6116,38535,0.5554,1584.71,N/A,N/A
2025-07-10 22:36:21,6117,38535,0.5560,1584.58,N/A,N/A
2025-07-10 22:36:21,6118,38535,0.5565,1584.50,N/A,N/A
2025-07-10 22:36:22,6119,38535,0.5556,1584.83,N/A,N/A
2025-07-10 22:36:22,6120,38535,0.5548,1585.13,0.4882,1516.67
2025-07-10 22:36:22,6121,38535,0.5548,1590.04,N/A,N/A
2025-07-10 22:36:22,6122,38535,0.5545,1589.43,N/A,N/A
2025-07-10 22:36:22,6123,38535,0.5543,1588.88,N/A,N/A
2025-07-10 22:36:22,6124,38535,0.5542,1588.36,N/A,N/A
2025-07-10 22:36:22,6125,38535,0.5540,1587.94,N/A,N/A
2025-07-10 22:36:22,6126,38535,0.5539,1587.50,N/A,N/A
2025-07-10 22:36:23,6127,38535,0.5539,1587.04,N/A,N/A
2025-07-10 22:36:23,6128,38535,0.5540,1586.57,N/A,N/A
2025-07-10 22:36:23,6129,38535,0.5543,1585.94,N/A,N/A
2025-07-10 22:36:23,6130,38535,0.5548,1585.33,N/A,N/A
2025-07-10 22:36:23,6131,38535,0.5543,1585.41,N/A,N/A
2025-07-10 22:36:23,6132,38535,0.5540,1585.49,N/A,N/A
2025-07-10 22:36:23,6133,38535,0.5553,1585.28,N/A,N/A
2025-07-10 22:36:24,6134,38535,0.5559,1585.04,N/A,N/A
2025-07-10 22:36:24,6135,38535,0.5565,1584.86,0.0025,1902.00
2025-07-10 22:36:24,6136,38535,0.5565,1589.77,N/A,N/A
2025-07-10 22:36:24,6137,38535,0.5562,1589.16,N/A,N/A
2025-07-10 22:36:24,6138,38535,0.5560,1588.61,N/A,N/A
2025-07-10 22:36:24,6139,38535,0.5559,1588.09,N/A,N/A
2025-07-10 22:36:24,6140,38535,0.5557,1587.67,N/A,N/A
2025-07-10 22:36:24,6141,38535,0.5556,1587.23,N/A,N/A
2025-07-10 22:36:24,6142,38535,0.5556,1586.77,N/A,N/A
2025-07-10 22:36:24,6143,38535,0.5556,1586.29,N/A,N/A
2025-07-10 22:36:24,6144,38535,0.5560,1585.67,N/A,N/A
2025-07-10 22:36:24,6145,38535,0.5564,1585.06,N/A,N/A
2025-07-10 22:36:25,6146,38535,0.5560,1585.14,N/A,N/A
2025-07-10 22:36:25,6147,38535,0.5557,1585.22,N/A,N/A
2025-07-10 22:36:25,6148,38535,0.5553,1585.28,N/A,N/A
2025-07-10 22:36:26,6149,38535,0.5559,1585.04,N/A,N/A
2025-07-10 22:36:26,6150,38535,0.5565,1584.86,N/A,N/A
2025-07-10 22:36:26,6151,38535,0.5565,1589.76,N/A,N/A
2025-07-10 22:36:26,6152,38535,0.5565,1589.78,N/A,N/A
2025-07-10 22:36:26,6153,38535,0.5565,1589.82,N/A,N/A
2025-07-10 22:36:26,6154,38535,0.5565,1589.88,N/A,N/A
2025-07-10 22:36:26,6155,38535,0.5565,1589.95,N/A,N/A
2025-07-10 22:36:26,6156,38535,0.5564,1589.51,N/A,N/A
2025-07-10 22:36:26,6157,38535,0.5564,1589.61,N/A,N/A
2025-07-10 22:36:26,6158,38535,0.5565,1589.14,N/A,N/A
2025-07-10 22:36:27,6159,38535,0.5565,1589.23,N/A,N/A
2025-07-10 22:36:27,6160,38535,0.5564,1589.34,N/A,N/A
2025-07-10 22:36:27,6161,38535,0.5560,1589.42,N/A,N/A
2025-07-10 22:36:27,6162,38535,0.5566,1589.30,N/A,N/A
2025-07-10 22:36:27,6163,38535,0.5563,1589.35,N/A,N/A
2025-07-10 22:36:29,6164,38535,0.5569,1589.11,N/A,N/A
2025-07-10 22:36:29,6165,38535,0.5560,1589.41,0.0613,2165.00
2025-07-10 22:36:29,6166,38535,0.5560,1594.29,N/A,N/A
2025-07-10 22:36:29,6167,38535,0.5558,1593.69,N/A,N/A
2025-07-10 22:36:29,6168,38535,0.5556,1593.14,N/A,N/A
2025-07-10 22:36:29,6169,38535,0.5554,1592.62,N/A,N/A
2025-07-10 22:36:29,6170,38535,0.5553,1592.20,N/A,N/A
2025-07-10 22:36:29,6171,38535,0.5551,1591.77,N/A,N/A
2025-07-10 22:36:29,6172,38535,0.5551,1591.31,N/A,N/A
2025-07-10 22:36:29,6173,38535,0.5552,1590.85,N/A,N/A
2025-07-10 22:36:29,6174,38535,0.5556,1590.22,N/A,N/A
2025-07-10 22:36:29,6175,38535,0.5560,1589.62,N/A,N/A
2025-07-10 22:36:30,6176,38535,0.5556,1589.70,N/A,N/A
2025-07-10 22:36:30,6177,38535,0.5553,1589.78,N/A,N/A
2025-07-10 22:36:30,6178,38535,0.5549,1589.83,N/A,N/A
2025-07-10 22:36:31,6179,38535,0.5555,1589.59,N/A,N/A
2025-07-10 22:36:31,6180,38535,0.5560,1589.41,N/A,N/A
2025-07-10 22:36:31,6181,38535,0.5560,1594.28,N/A,N/A
2025-07-10 22:36:31,6182,38535,0.5558,1593.68,N/A,N/A
2025-07-10 22:36:31,6183,38535,0.5556,1593.13,N/A,N/A
2025-07-10 22:36:31,6184,38535,0.5554,1592.62,N/A,N/A
2025-07-10 22:36:31,6185,38535,0.5553,1592.20,N/A,N/A
2025-07-10 22:36:31,6186,38535,0.5552,1591.76,N/A,N/A
2025-07-10 22:36:31,6187,38535,0.5552,1591.31,N/A,N/A
2025-07-10 22:36:31,6188,38535,0.5552,1590.84,N/A,N/A
2025-07-10 22:36:31,6189,38535,0.5556,1590.22,N/A,N/A
2025-07-10 22:36:31,6190,38535,0.5560,1589.62,N/A,N/A
2025-07-10 22:36:31,6191,38535,0.5556,1589.70,N/A,N/A
2025-07-10 22:36:32,6192,38535,0.5553,1589.78,N/A,N/A
2025-07-10 22:36:32,6193,38535,0.5549,1589.83,N/A,N/A
2025-07-10 22:36:32,6194,38535,0.5555,1589.59,N/A,N/A
2025-07-10 22:36:32,6195,38535,0.5560,1589.41,N/A,N/A
2025-07-10 22:36:32,6196,38535,0.5560,1585.49,N/A,N/A
2025-07-10 22:36:32,6197,38535,0.5558,1584.88,N/A,N/A
2025-07-10 22:36:32,6198,38535,0.5556,1584.33,N/A,N/A
2025-07-10 22:36:32,6199,38535,0.5555,1583.81,N/A,N/A
2025-07-10 22:36:32,6200,38535,0.5556,1584.15,N/A,N/A
2025-07-10 22:36:32,6201,38535,0.5557,1584.50,N/A,N/A
2025-07-10 22:36:32,6202,38535,0.5557,1584.87,N/A,N/A
2025-07-10 22:36:32,6203,38535,0.5556,1585.27,N/A,N/A
2025-07-10 22:36:33,6204,38535,0.5553,1585.72,N/A,N/A
2025-07-10 22:36:33,6205,38535,0.5550,1586.19,N/A,N/A
2025-07-10 22:36:33,6206,38535,0.5562,1585.95,N/A,N/A
2025-07-10 22:36:33,6207,38535,0.5568,1585.82,N/A,N/A
2025-07-10 22:36:33,6208,38535,0.5573,1585.74,N/A,N/A
2025-07-10 22:36:33,6209,38535,0.5579,1585.50,N/A,N/A
2025-07-10 22:36:34,6210,38535,0.5571,1585.81,0.0025,1880.45
2025-07-10 22:36:34,6211,38535,0.5571,1578.95,N/A,N/A
2025-07-10 22:36:34,6212,38535,0.5571,1578.98,N/A,N/A
2025-07-10 22:36:34,6213,38535,0.5571,1579.02,N/A,N/A
2025-07-10 22:36:34,6214,38535,0.5571,1579.08,N/A,N/A
2025-07-10 22:36:34,6215,38535,0.5572,1579.16,N/A,N/A
2025-07-10 22:36:34,6216,38535,0.5572,1579.25,N/A,N/A
2025-07-10 22:36:34,6217,38535,0.5572,1578.79,N/A,N/A
2025-07-10 22:36:34,6218,38535,0.5573,1578.32,N/A,N/A
2025-07-10 22:36:34,6219,38535,0.5568,1579.15,N/A,N/A
2025-07-10 22:36:34,6220,38535,0.5572,1578.54,N/A,N/A
2025-07-10 22:36:34,6221,38535,0.5578,1578.40,N/A,N/A
2025-07-10 22:36:34,6222,38535,0.5595,1578.04,N/A,N/A
2025-07-10 22:36:34,6223,38535,0.5608,1577.81,N/A,N/A
2025-07-10 22:36:35,6224,38535,0.5592,1578.42,N/A,N/A
2025-07-10 22:36:35,6225,38535,0.5570,1579.21,0.1835,2321.22
2025-07-10 22:36:35,6226,38535,0.5570,1575.29,N/A,N/A
2025-07-10 22:36:35,6227,38535,0.5570,1575.31,N/A,N/A
2025-07-10 22:36:35,6228,38535,0.5570,1575.36,N/A,N/A
2025-07-10 22:36:35,6229,38535,0.5570,1575.42,N/A,N/A
2025-07-10 22:36:35,6230,38535,0.5571,1575.50,N/A,N/A
2025-07-10 22:36:35,6231,38535,0.5571,1575.59,N/A,N/A
2025-07-10 22:36:35,6232,38535,0.5571,1575.68,N/A,N/A
2025-07-10 22:36:35,6233,38535,0.5571,1575.79,N/A,N/A
2025-07-10 22:36:35,6234,38535,0.5570,1575.89,N/A,N/A
2025-07-10 22:36:35,6235,38535,0.5569,1576.00,N/A,N/A
2025-07-10 22:36:36,6236,38535,0.5576,1575.86,N/A,N/A
2025-07-10 22:36:36,6237,38535,0.5582,1575.71,N/A,N/A
2025-07-10 22:36:36,6238,38535,0.5587,1575.63,N/A,N/A
2025-07-10 22:36:36,6239,38535,0.5571,1576.24,N/A,N/A
2025-07-10 22:36:37,6240,38535,0.5562,1576.55,0.3903,3625.00
2025-07-10 22:36:37,6241,38535,0.5562,1569.69,N/A,N/A
2025-07-10 22:36:37,6242,38535,0.5562,1569.72,N/A,N/A
2025-07-10 22:36:37,6243,38535,0.5560,1569.16,N/A,N/A
2025-07-10 22:36:37,6244,38535,0.5559,1568.64,N/A,N/A
2025-07-10 22:36:37,6245,38535,0.5559,1568.72,N/A,N/A
2025-07-10 22:36:37,6246,38535,0.5558,1568.28,N/A,N/A
2025-07-10 22:36:37,6247,38535,0.5558,1567.81,N/A,N/A
2025-07-10 22:36:37,6248,38535,0.5559,1567.34,N/A,N/A
2025-07-10 22:36:37,6249,38535,0.5563,1566.69,N/A,N/A
2025-07-10 22:36:37,6250,38535,0.5567,1566.07,N/A,N/A
2025-07-10 22:36:37,6251,38535,0.5563,1566.17,N/A,N/A
2025-07-10 22:36:37,6252,38535,0.5559,1566.27,N/A,N/A
2025-07-10 22:36:38,6253,38535,0.5555,1566.33,N/A,N/A
2025-07-10 22:36:38,6254,38535,0.5562,1566.09,N/A,N/A
2025-07-10 22:36:38,6255,38535,0.5567,1565.91,0.1266,477.00
2025-07-10 22:36:38,6256,38535,0.5567,1570.84,N/A,N/A
2025-07-10 22:36:38,6257,38535,0.5565,1570.22,N/A,N/A
2025-07-10 22:36:38,6258,38535,0.5563,1569.66,N/A,N/A
2025-07-10 22:36:38,6259,38535,0.5561,1569.15,N/A,N/A
2025-07-10 22:36:38,6260,38535,0.5559,1568.71,N/A,N/A
2025-07-10 22:36:38,6261,38535,0.5558,1568.27,N/A,N/A
2025-07-10 22:36:38,6262,38535,0.5558,1567.81,N/A,N/A
2025-07-10 22:36:38,6263,38535,0.5559,1567.34,N/A,N/A
2025-07-10 22:36:38,6264,38535,0.5563,1566.69,N/A,N/A
2025-07-10 22:36:38,6265,38535,0.5567,1566.07,N/A,N/A
2025-07-10 22:36:38,6266,38535,0.5563,1566.17,N/A,N/A
2025-07-10 22:36:39,6267,38535,0.5559,1566.27,N/A,N/A
2025-07-10 22:36:39,6268,38535,0.5555,1566.33,N/A,N/A
2025-07-10 22:36:39,6269,38535,0.5562,1566.09,N/A,N/A
2025-07-10 22:36:40,6270,38535,0.5567,1565.91,N/A,N/A
2025-07-10 22:36:40,6271,38535,0.5567,1564.95,N/A,N/A
2025-07-10 22:36:40,6272,38535,0.5567,1564.97,N/A,N/A
2025-07-10 22:36:40,6273,38535,0.5567,1565.02,N/A,N/A
2025-07-10 22:36:40,6274,38535,0.5567,1565.08,N/A,N/A
2025-07-10 22:36:40,6275,38535,0.5568,1565.16,N/A,N/A
2025-07-10 22:36:40,6276,38535,0.5568,1565.25,N/A,N/A
2025-07-10 22:36:40,6277,38535,0.5568,1565.35,N/A,N/A
2025-07-10 22:36:40,6278,38535,0.5568,1565.46,N/A,N/A
2025-07-10 22:36:40,6279,38535,0.5567,1565.56,N/A,N/A
2025-07-10 22:36:40,6280,38535,0.5564,1566.05,N/A,N/A
2025-07-10 22:36:40,6281,38535,0.5570,1565.89,N/A,N/A
2025-07-10 22:36:40,6282,38535,0.5577,1565.73,N/A,N/A
2025-07-10 22:36:40,6283,38535,0.5582,1565.64,N/A,N/A
2025-07-10 22:36:41,6284,38535,0.5573,1565.97,N/A,N/A
2025-07-10 22:36:41,6285,38535,0.5564,1566.28,0.0000,1913.54
2025-07-10 22:36:41,6286,38535,0.5564,1571.19,N/A,N/A
2025-07-10 22:36:41,6287,38535,0.5562,1570.58,N/A,N/A
2025-07-10 22:36:41,6288,38535,0.5560,1570.02,N/A,N/A
2025-07-10 22:36:41,6289,38535,0.5558,1569.51,N/A,N/A
2025-07-10 22:36:41,6290,38535,0.5556,1569.08,N/A,N/A
2025-07-10 22:36:41,6291,38535,0.5556,1568.63,N/A,N/A
2025-07-10 22:36:41,6292,38535,0.5555,1568.18,N/A,N/A
2025-07-10 22:36:41,6293,38535,0.5556,1567.71,N/A,N/A
2025-07-10 22:36:41,6294,38535,0.5560,1567.06,N/A,N/A
2025-07-10 22:36:41,6295,38535,0.5564,1566.44,N/A,N/A
2025-07-10 22:36:41,6296,38535,0.5560,1566.54,N/A,N/A
2025-07-10 22:36:42,6297,38535,0.5556,1566.63,N/A,N/A
2025-07-10 22:36:42,6298,38535,0.5553,1566.70,N/A,N/A
2025-07-10 22:36:42,6299,38535,0.5559,1566.46,N/A,N/A
2025-07-10 22:36:42,6300,38535,0.5564,1566.28,N/A,N/A
2025-07-10 22:36:42,6301,38535,0.5564,1571.18,N/A,N/A
2025-07-10 22:36:42,6302,38535,0.5566,1571.53,N/A,N/A
2025-07-10 22:36:42,6303,38535,0.5567,1571.88,N/A,N/A
2025-07-10 22:36:42,6304,38535,0.5568,1572.23,N/A,N/A
2025-07-10 22:36:42,6305,38535,0.5569,1572.57,N/A,N/A
2025-07-10 22:36:42,6306,38535,0.5570,1572.66,N/A,N/A
2025-07-10 22:36:42,6307,38535,0.5570,1573.03,N/A,N/A
2025-07-10 22:36:42,6308,38535,0.5570,1573.14,N/A,N/A
2025-07-10 22:36:42,6309,38535,0.5573,1572.51,N/A,N/A
2025-07-10 22:36:42,6310,38535,0.5570,1572.99,N/A,N/A
2025-07-10 22:36:42,6311,38535,0.5566,1573.08,N/A,N/A
2025-07-10 22:36:42,6312,38535,0.5562,1573.17,N/A,N/A
2025-07-10 22:36:42,6313,38535,0.5559,1573.23,N/A,N/A
2025-07-10 22:36:43,6314,38535,0.5565,1573.00,N/A,N/A
2025-07-10 22:36:43,6315,38535,0.5570,1572.82,0.4666,2495.60
2025-07-10 22:36:43,6316,38535,0.5570,1577.68,N/A,N/A
2025-07-10 22:36:43,6317,38535,0.5568,1577.07,N/A,N/A
2025-07-10 22:36:43,6318,38535,0.5566,1576.53,N/A,N/A
2025-07-10 22:36:43,6319,38535,0.5564,1576.02,N/A,N/A
2025-07-10 22:36:43,6320,38535,0.5562,1575.59,N/A,N/A
2025-07-10 22:36:43,6321,38535,0.5561,1575.15,N/A,N/A
2025-07-10 22:36:43,6322,38535,0.5561,1574.69,N/A,N/A
2025-07-10 22:36:43,6323,38535,0.5562,1574.23,N/A,N/A
2025-07-10 22:36:43,6324,38535,0.5566,1573.60,N/A,N/A
2025-07-10 22:36:43,6325,38535,0.5570,1572.99,N/A,N/A
2025-07-10 22:36:43,6326,38535,0.5566,1573.08,N/A,N/A
2025-07-10 22:36:43,6327,38535,0.5562,1573.17,N/A,N/A
2025-07-10 22:36:43,6328,38535,0.5559,1573.23,N/A,N/A
2025-07-10 22:36:43,6329,38535,0.5565,1573.00,N/A,N/A
2025-07-10 22:36:43,6330,38535,0.5570,1572.82,N/A,N/A
2025-07-10 22:36:43,6331,38535,0.5570,1577.67,N/A,N/A
2025-07-10 22:36:43,6332,38535,0.5568,1577.06,N/A,N/A
2025-07-10 22:36:43,6333,38535,0.5566,1576.52,N/A,N/A
2025-07-10 22:36:43,6334,38535,0.5564,1576.01,N/A,N/A
2025-07-10 22:36:43,6335,38535,0.5562,1575.58,N/A,N/A
2025-07-10 22:36:43,6336,38535,0.5561,1575.14,N/A,N/A
2025-07-10 22:36:43,6337,38535,0.5561,1574.69,N/A,N/A
2025-07-10 22:36:43,6338,38535,0.5562,1574.23,N/A,N/A
2025-07-10 22:36:43,6339,38535,0.5566,1573.60,N/A,N/A
2025-07-10 22:36:43,6340,38535,0.5570,1572.99,N/A,N/A
2025-07-10 22:36:43,6341,38535,0.5577,1572.84,N/A,N/A
2025-07-10 22:36:43,6342,38535,0.5583,1572.69,N/A,N/A
2025-07-10 22:36:44,6343,38535,0.5588,1572.60,N/A,N/A
2025-07-10 22:36:44,6344,38535,0.5564,1573.51,N/A,N/A
2025-07-10 22:36:44,6345,38535,0.5556,1573.81,0.6702,1484.24
2025-07-10 22:36:44,6346,38535,0.5556,1572.81,N/A,N/A
2025-07-10 22:36:44,6347,38535,0.5558,1573.48,N/A,N/A
2025-07-10 22:36:44,6348,38535,0.5558,1573.53,N/A,N/A
2025-07-10 22:36:44,6349,38535,0.5560,1574.17,N/A,N/A
2025-07-10 22:36:44,6350,38535,0.5561,1574.25,N/A,N/A
2025-07-10 22:36:44,6351,38535,0.5562,1574.87,N/A,N/A
2025-07-10 22:36:44,6352,38535,0.5562,1575.53,N/A,N/A
2025-07-10 22:36:44,6353,38535,0.5561,1576.21,N/A,N/A
2025-07-10 22:36:44,6354,38535,0.5556,1577.04,N/A,N/A
2025-07-10 22:36:44,6355,38535,0.5550,1577.88,N/A,N/A
2025-07-10 22:36:44,6356,38535,0.5567,1577.50,N/A,N/A
2025-07-10 22:36:44,6357,38535,0.5584,1577.14,N/A,N/A
2025-07-10 22:36:44,6358,38535,0.5597,1576.90,N/A,N/A
2025-07-10 22:36:44,6359,38535,0.5573,1577.80,N/A,N/A
2025-07-10 22:36:44,6360,38535,0.5551,1578.59,0.1082,1300.00
2025-07-10 22:36:44,6361,38535,0.5551,1571.71,N/A,N/A
2025-07-10 22:36:44,6362,38535,0.5552,1572.06,N/A,N/A
2025-07-10 22:36:44,6363,38535,0.5554,1572.41,N/A,N/A
