fen,engine_name,score
r3r3/pp3kp1/5p1p/8/3p1R2/P2P3P/1PP3P1/R5K1 b - - 1 23,stockfish_elo_2007,1.0
r3r3/pp3kp1/5p1p/8/3p1R2/P2P3P/1PP3P1/R5K1 b - - 1 23,stockfish_elo_2050,1.0
r3r3/pp3kp1/5p1p/8/3p1R2/P2P3P/1PP3P1/R5K1 b - - 1 23,dragon,1.0
r3r3/pp3kp1/5p1p/8/3p1R2/P2P3P/1PP3P1/R5K1 b - - 1 23,stockfish_full_test,0.5
r3r1k1/pp1q1Bp1/5p1p/4p3/3p3Q/P2PPR1P/1PP3P1/R5K1 b - - 0 20,player,1.0
r3r1k1/pp1q1Bp1/5p1p/4p3/3p3Q/P2PPR1P/1PP3P1/R5K1 b - - 0 20,maia_1100,0.5
r3r1k1/pp1q1Bp1/5p1p/4p3/3p3Q/P2PPR1P/1PP3P1/R5K1 b - - 0 20,maia_1200,0.5
r3r1k1/pp1q1Bp1/5p1p/4p3/3p3Q/P2PPR1P/1PP3P1/R5K1 b - - 0 20,maia_1300,0.5
r3r1k1/pp1q1Bp1/5p1p/4p3/3p3Q/P2PPR1P/1PP3P1/R5K1 b - - 0 20,maia_1400,0.5
r3r1k1/pp1q1Bp1/5p1p/4p3/3p3Q/P2PPR1P/1PP3P1/R5K1 b - - 0 20,maia_1500,0.5
r3r1k1/pp1q1Bp1/5p1p/4p3/3p3Q/P2PPR1P/1PP3P1/R5K1 b - - 0 20,maia_1600,0.5
r3r1k1/pp1q1Bp1/5p1p/4p3/3p3Q/P2PPR1P/1PP3P1/R5K1 b - - 0 20,maia_1700,0.5
r3r1k1/pp1q1Bp1/5p1p/4p3/3p3Q/P2PPR1P/1PP3P1/R5K1 b - - 0 20,maia_1800,1.0
r3r1k1/pp1q1Bp1/5p1p/4p3/3p3Q/P2PPR1P/1PP3P1/R5K1 b - - 0 20,maia_1900,0.5
r3r1k1/pp1q1Bp1/5p1p/4p3/3p3Q/P2PPR1P/1PP3P1/R5K1 b - - 0 20,stockfish_elo_1950,1.0
r3r1k1/pp1q1Bp1/5p1p/4p3/3p3Q/P2PPR1P/1PP3P1/R5K1 b - - 0 20,stockfish_elo_2007,1.0
r3r1k1/pp1q1Bp1/5p1p/4p3/3p3Q/P2PPR1P/1PP3P1/R5K1 b - - 0 20,stockfish_elo_2050,1.0
r3r1k1/pp1q1Bp1/5p1p/4p3/3p3Q/P2PPR1P/1PP3P1/R5K1 b - - 0 20,dragon,1.0
r3r1k1/pp1q1Bp1/5p1p/4p3/3p3Q/P2PPR1P/1PP3P1/R5K1 b - - 0 20,stockfish_full_test,1.0
r3r1k1/pp1q1bp1/5p1p/3pp3/7Q/PB1PPR1P/1PP3P1/R5K1 b - - 3 19,player,0.0
r3r1k1/pp1q1bp1/5p1p/3pp3/7Q/PB1PPR1P/1PP3P1/R5K1 b - - 3 19,maia_1100,0.0
r3r1k1/pp1q1bp1/5p1p/3pp3/7Q/PB1PPR1P/1PP3P1/R5K1 b - - 3 19,maia_1200,0.0
r3r1k1/pp1q1bp1/5p1p/3pp3/7Q/PB1PPR1P/1PP3P1/R5K1 b - - 3 19,maia_1300,0.0
r3r1k1/pp1q1bp1/5p1p/3pp3/7Q/PB1PPR1P/1PP3P1/R5K1 b - - 3 19,maia_1400,0.0
r3r1k1/pp1q1bp1/5p1p/3pp3/7Q/PB1PPR1P/1PP3P1/R5K1 b - - 3 19,maia_1500,0.0
r3r1k1/pp1q1bp1/5p1p/3pp3/7Q/PB1PPR1P/1PP3P1/R5K1 b - - 3 19,maia_1600,0.0
r3r1k1/pp1q1bp1/5p1p/3pp3/7Q/PB1PPR1P/1PP3P1/R5K1 b - - 3 19,maia_1700,0.0
r3r1k1/pp1q1bp1/5p1p/3pp3/7Q/PB1PPR1P/1PP3P1/R5K1 b - - 3 19,maia_1800,0.0
r3r1k1/pp1q1bp1/5p1p/3pp3/7Q/PB1PPR1P/1PP3P1/R5K1 b - - 3 19,maia_1900,0.0
r3r1k1/pp1q1bp1/5p1p/3pp3/7Q/PB1PPR1P/1PP3P1/R5K1 b - - 3 19,stockfish_elo_1950,0.0
r3r1k1/pp1q1bp1/5p1p/3pp3/7Q/PB1PPR1P/1PP3P1/R5K1 b - - 3 19,stockfish_elo_2007,0.0
r3r1k1/pp1q1bp1/5p1p/3pp3/7Q/PB1PPR1P/1PP3P1/R5K1 b - - 3 19,stockfish_elo_2050,0.0
r3r1k1/pp1q1bp1/5p1p/3pp3/7Q/PB1PPR1P/1PP3P1/R5K1 b - - 3 19,dragon,1.0
r3r1k1/pp1q1bp1/5p1p/3pp3/7Q/PB1PPR1P/1PP3P1/R5K1 b - - 3 19,stockfish_full_test,0.5
r1bqr1k1/pp1p1pp1/2p2n1p/4p3/2B1P3/P2PPQ1P/1PP1N1P1/R4RK1 b - - 1 12,player,1.0
r1bqr1k1/pp1p1pp1/2p2n1p/4p3/2B1P3/P2PPQ1P/1PP1N1P1/R4RK1 b - - 1 12,maia_1100,1.0
r1bqr1k1/pp1p1pp1/2p2n1p/4p3/2B1P3/P2PPQ1P/1PP1N1P1/R4RK1 b - - 1 12,maia_1200,1.0
r1bqr1k1/pp1p1pp1/2p2n1p/4p3/2B1P3/P2PPQ1P/1PP1N1P1/R4RK1 b - - 1 12,maia_1300,1.0
r1bqr1k1/pp1p1pp1/2p2n1p/4p3/2B1P3/P2PPQ1P/1PP1N1P1/R4RK1 b - - 1 12,maia_1400,1.0
r1bqr1k1/pp1p1pp1/2p2n1p/4p3/2B1P3/P2PPQ1P/1PP1N1P1/R4RK1 b - - 1 12,maia_1500,1.0
r1bqr1k1/pp1p1pp1/2p2n1p/4p3/2B1P3/P2PPQ1P/1PP1N1P1/R4RK1 b - - 1 12,maia_1600,1.0
r1bqr1k1/pp1p1pp1/2p2n1p/4p3/2B1P3/P2PPQ1P/1PP1N1P1/R4RK1 b - - 1 12,maia_1700,1.0
r1bqr1k1/pp1p1pp1/2p2n1p/4p3/2B1P3/P2PPQ1P/1PP1N1P1/R4RK1 b - - 1 12,maia_1800,1.0
r1bqr1k1/pp1p1pp1/2p2n1p/4p3/2B1P3/P2PPQ1P/1PP1N1P1/R4RK1 b - - 1 12,maia_1900,1.0
r1bqr1k1/pp1p1pp1/2p2n1p/4p3/2B1P3/P2PPQ1P/1PP1N1P1/R4RK1 b - - 1 12,stockfish_elo_1950,1.0
r1bqr1k1/pp1p1pp1/2p2n1p/4p3/2B1P3/P2PPQ1P/1PP1N1P1/R4RK1 b - - 1 12,stockfish_elo_2007,0.0
r1bqr1k1/pp1p1pp1/2p2n1p/4p3/2B1P3/P2PPQ1P/1PP1N1P1/R4RK1 b - - 1 12,stockfish_elo_2050,1.0
r1bqr1k1/pp1p1pp1/2p2n1p/4p3/2B1P3/P2PPQ1P/1PP1N1P1/R4RK1 b - - 1 12,dragon,1.0
r1bqr1k1/pp1p1pp1/2p2n1p/4p3/2B1P3/P2PPQ1P/1PP1N1P1/R4RK1 b - - 1 12,stockfish_full_test,1.0
1r3rk1/1p3pp1/p1n1p1p1/q2pPn2/3P4/1QN2N2/PP3PPP/3RK2R w K - 8 16,player,0.25
1r3rk1/1p3pp1/p1n1p1p1/q2pPn2/3P4/1QN2N2/PP3PPP/3RK2R w K - 8 16,maia_1100,0.25
1r3rk1/1p3pp1/p1n1p1p1/q2pPn2/3P4/1QN2N2/PP3PPP/3RK2R w K - 8 16,maia_1200,0.25
1r3rk1/1p3pp1/p1n1p1p1/q2pPn2/3P4/1QN2N2/PP3PPP/3RK2R w K - 8 16,maia_1300,0.25
1r3rk1/1p3pp1/p1n1p1p1/q2pPn2/3P4/1QN2N2/PP3PPP/3RK2R w K - 8 16,maia_1400,0.25
1r3rk1/1p3pp1/p1n1p1p1/q2pPn2/3P4/1QN2N2/PP3PPP/3RK2R w K - 8 16,maia_1500,0.25
1r3rk1/1p3pp1/p1n1p1p1/q2pPn2/3P4/1QN2N2/PP3PPP/3RK2R w K - 8 16,maia_1600,0.25
1r3rk1/1p3pp1/p1n1p1p1/q2pPn2/3P4/1QN2N2/PP3PPP/3RK2R w K - 8 16,maia_1700,0.25
1r3rk1/1p3pp1/p1n1p1p1/q2pPn2/3P4/1QN2N2/PP3PPP/3RK2R w K - 8 16,maia_1800,0.25
1r3rk1/1p3pp1/p1n1p1p1/q2pPn2/3P4/1QN2N2/PP3PPP/3RK2R w K - 8 16,maia_1900,0.25
1r3rk1/1p3pp1/p1n1p1p1/q2pPn2/3P4/1QN2N2/PP3PPP/3RK2R w K - 8 16,stockfish_elo_1950,0.25
1r3rk1/1p3pp1/p1n1p1p1/q2pPn2/3P4/1QN2N2/PP3PPP/3RK2R w K - 8 16,stockfish_elo_2007,0.25
1r3rk1/1p3pp1/p1n1p1p1/q2pPn2/3P4/1QN2N2/PP3PPP/3RK2R w K - 8 16,stockfish_elo_2050,0.25
1r3rk1/1p3pp1/p1n1p1p1/q2pPn2/3P4/1QN2N2/PP3PPP/3RK2R w K - 8 16,dragon,0.25
1r3rk1/1p3pp1/p1n1p1p1/q2pPn2/3P4/1QN2N2/PP3PPP/3RK2R w K - 8 16,stockfish_full_test,1.0
1QQ5/5ppk/p3p1p1/1p1pP3/8/5PPK/7P/5q2 w - - 3 39,player,0.5
1QQ5/5ppk/p3p1p1/1p1pP3/8/5PPK/7P/5q2 w - - 3 39,maia_1100,0.5
1QQ5/5ppk/p3p1p1/1p1pP3/8/5PPK/7P/5q2 w - - 3 39,maia_1200,0.5
1QQ5/5ppk/p3p1p1/1p1pP3/8/5PPK/7P/5q2 w - - 3 39,maia_1300,0.5
1QQ5/5ppk/p3p1p1/1p1pP3/8/5PPK/7P/5q2 w - - 3 39,maia_1400,0.5
1QQ5/5ppk/p3p1p1/1p1pP3/8/5PPK/7P/5q2 w - - 3 39,maia_1500,0.5
1QQ5/5ppk/p3p1p1/1p1pP3/8/5PPK/7P/5q2 w - - 3 39,maia_1600,0.5
1QQ5/5ppk/p3p1p1/1p1pP3/8/5PPK/7P/5q2 w - - 3 39,maia_1700,0.5
1QQ5/5ppk/p3p1p1/1p1pP3/8/5PPK/7P/5q2 w - - 3 39,maia_1800,0.5
1QQ5/5ppk/p3p1p1/1p1pP3/8/5PPK/7P/5q2 w - - 3 39,maia_1900,0.5
1QQ5/5ppk/p3p1p1/1p1pP3/8/5PPK/7P/5q2 w - - 3 39,stockfish_elo_1950,0.5
1QQ5/5ppk/p3p1p1/1p1pP3/8/5PPK/7P/5q2 w - - 3 39,stockfish_elo_2007,0.5
1QQ5/5ppk/p3p1p1/1p1pP3/8/5PPK/7P/5q2 w - - 3 39,stockfish_elo_2050,0.5
1QQ5/5ppk/p3p1p1/1p1pP3/8/5PPK/7P/5q2 w - - 3 39,dragon,0.5
1QQ5/5ppk/p3p1p1/1p1pP3/8/5PPK/7P/5q2 w - - 3 39,stockfish_full_test,0.5
1QQ5/5ppk/p3p3/1p1pP1p1/6K1/5PP1/7P/5q2 w - - 0 40,player,1.0
1QQ5/5ppk/p3p3/1p1pP1p1/6K1/5PP1/7P/5q2 w - - 0 40,maia_1100,1.0
1QQ5/5ppk/p3p3/1p1pP1p1/6K1/5PP1/7P/5q2 w - - 0 40,maia_1200,1.0
1QQ5/5ppk/p3p3/1p1pP1p1/6K1/5PP1/7P/5q2 w - - 0 40,maia_1300,1.0
1QQ5/5ppk/p3p3/1p1pP1p1/6K1/5PP1/7P/5q2 w - - 0 40,maia_1400,1.0
1QQ5/5ppk/p3p3/1p1pP1p1/6K1/5PP1/7P/5q2 w - - 0 40,maia_1500,1.0
1QQ5/5ppk/p3p3/1p1pP1p1/6K1/5PP1/7P/5q2 w - - 0 40,maia_1600,1.0
1QQ5/5ppk/p3p3/1p1pP1p1/6K1/5PP1/7P/5q2 w - - 0 40,maia_1700,1.0
1QQ5/5ppk/p3p3/1p1pP1p1/6K1/5PP1/7P/5q2 w - - 0 40,maia_1800,1.0
1QQ5/5ppk/p3p3/1p1pP1p1/6K1/5PP1/7P/5q2 w - - 0 40,maia_1900,1.0
1QQ5/5ppk/p3p3/1p1pP1p1/6K1/5PP1/7P/5q2 w - - 0 40,stockfish_elo_1950,1.0
1QQ5/5ppk/p3p3/1p1pP1p1/6K1/5PP1/7P/5q2 w - - 0 40,stockfish_elo_2007,0.5
1QQ5/5ppk/p3p3/1p1pP1p1/6K1/5PP1/7P/5q2 w - - 0 40,stockfish_elo_2050,1.0
1QQ5/5ppk/p3p3/1p1pP1p1/6K1/5PP1/7P/5q2 w - - 0 40,dragon,1.0
1QQ5/5ppk/p3p3/1p1pP1p1/6K1/5PP1/7P/5q2 w - - 0 40,stockfish_full_test,1.0
3q2k1/5pp1/p3p1p1/1pPpP3/3n4/1PQ5/P4PPP/6K1 w - - 0 29,player,1.0
3q2k1/5pp1/p3p1p1/1pPpP3/3n4/1PQ5/P4PPP/6K1 w - - 0 29,maia_1100,1.0
3q2k1/5pp1/p3p1p1/1pPpP3/3n4/1PQ5/P4PPP/6K1 w - - 0 29,maia_1200,1.0
3q2k1/5pp1/p3p1p1/1pPpP3/3n4/1PQ5/P4PPP/6K1 w - - 0 29,maia_1300,1.0
3q2k1/5pp1/p3p1p1/1pPpP3/3n4/1PQ5/P4PPP/6K1 w - - 0 29,maia_1400,1.0
3q2k1/5pp1/p3p1p1/1pPpP3/3n4/1PQ5/P4PPP/6K1 w - - 0 29,maia_1500,1.0
3q2k1/5pp1/p3p1p1/1pPpP3/3n4/1PQ5/P4PPP/6K1 w - - 0 29,maia_1600,1.0
3q2k1/5pp1/p3p1p1/1pPpP3/3n4/1PQ5/P4PPP/6K1 w - - 0 29,maia_1700,1.0
3q2k1/5pp1/p3p1p1/1pPpP3/3n4/1PQ5/P4PPP/6K1 w - - 0 29,maia_1800,1.0
3q2k1/5pp1/p3p1p1/1pPpP3/3n4/1PQ5/P4PPP/6K1 w - - 0 29,maia_1900,1.0
3q2k1/5pp1/p3p1p1/1pPpP3/3n4/1PQ5/P4PPP/6K1 w - - 0 29,stockfish_elo_1950,1.0
3q2k1/5pp1/p3p1p1/1pPpP3/3n4/1PQ5/P4PPP/6K1 w - - 0 29,stockfish_elo_2007,1.0
3q2k1/5pp1/p3p1p1/1pPpP3/3n4/1PQ5/P4PPP/6K1 w - - 0 29,stockfish_elo_2050,1.0
3q2k1/5pp1/p3p1p1/1pPpP3/3n4/1PQ5/P4PPP/6K1 w - - 0 29,dragon,1.0
3q2k1/5pp1/p3p1p1/1pPpP3/3n4/1PQ5/P4PPP/6K1 w - - 0 29,stockfish_full_test,1.0
8/2P2ppk/pQ2p1p1/1p1pP3/8/6P1/5PKP/2q5 w - - 5 35,player,1.0
8/2P2ppk/pQ2p1p1/1p1pP3/8/6P1/5PKP/2q5 w - - 5 35,maia_1100,0.0
8/2P2ppk/pQ2p1p1/1p1pP3/8/6P1/5PKP/2q5 w - - 5 35,maia_1200,0.0
8/2P2ppk/pQ2p1p1/1p1pP3/8/6P1/5PKP/2q5 w - - 5 35,maia_1300,0.0
8/2P2ppk/pQ2p1p1/1p1pP3/8/6P1/5PKP/2q5 w - - 5 35,maia_1400,0.5
8/2P2ppk/pQ2p1p1/1p1pP3/8/6P1/5PKP/2q5 w - - 5 35,maia_1500,0.0
8/2P2ppk/pQ2p1p1/1p1pP3/8/6P1/5PKP/2q5 w - - 5 35,maia_1600,0.0
8/2P2ppk/pQ2p1p1/1p1pP3/8/6P1/5PKP/2q5 w - - 5 35,maia_1700,0.0
8/2P2ppk/pQ2p1p1/1p1pP3/8/6P1/5PKP/2q5 w - - 5 35,maia_1800,0.0
8/2P2ppk/pQ2p1p1/1p1pP3/8/6P1/5PKP/2q5 w - - 5 35,maia_1900,0.0
8/2P2ppk/pQ2p1p1/1p1pP3/8/6P1/5PKP/2q5 w - - 5 35,stockfish_elo_1950,0.5
8/2P2ppk/pQ2p1p1/1p1pP3/8/6P1/5PKP/2q5 w - - 5 35,stockfish_elo_2007,0.5
8/2P2ppk/pQ2p1p1/1p1pP3/8/6P1/5PKP/2q5 w - - 5 35,stockfish_elo_2050,1.0
8/2P2ppk/pQ2p1p1/1p1pP3/8/6P1/5PKP/2q5 w - - 5 35,dragon,1.0
8/2P2ppk/pQ2p1p1/1p1pP3/8/6P1/5PKP/2q5 w - - 5 35,stockfish_full_test,0.5
r1b2rk1/pppp1pbp/2n3pn/4p1N1/2B1P3/2PP4/PP3PPP/RNB2RK1 b - - 2 11,player,1.0
r1b2rk1/pppp1pbp/2n3pn/4p1N1/2B1P3/2PP4/PP3PPP/RNB2RK1 b - - 2 11,maia_1100,0.5
r1b2rk1/pppp1pbp/2n3pn/4p1N1/2B1P3/2PP4/PP3PPP/RNB2RK1 b - - 2 11,maia_1200,0.5
r1b2rk1/pppp1pbp/2n3pn/4p1N1/2B1P3/2PP4/PP3PPP/RNB2RK1 b - - 2 11,maia_1300,0.5
r1b2rk1/pppp1pbp/2n3pn/4p1N1/2B1P3/2PP4/PP3PPP/RNB2RK1 b - - 2 11,maia_1400,0.5
r1b2rk1/pppp1pbp/2n3pn/4p1N1/2B1P3/2PP4/PP3PPP/RNB2RK1 b - - 2 11,maia_1500,0.5
r1b2rk1/pppp1pbp/2n3pn/4p1N1/2B1P3/2PP4/PP3PPP/RNB2RK1 b - - 2 11,maia_1600,0.5
r1b2rk1/pppp1pbp/2n3pn/4p1N1/2B1P3/2PP4/PP3PPP/RNB2RK1 b - - 2 11,maia_1700,0.5
r1b2rk1/pppp1pbp/2n3pn/4p1N1/2B1P3/2PP4/PP3PPP/RNB2RK1 b - - 2 11,maia_1800,0.5
r1b2rk1/pppp1pbp/2n3pn/4p1N1/2B1P3/2PP4/PP3PPP/RNB2RK1 b - - 2 11,maia_1900,0.5
r1b2rk1/pppp1pbp/2n3pn/4p1N1/2B1P3/2PP4/PP3PPP/RNB2RK1 b - - 2 11,stockfish_elo_1950,0.25
r1b2rk1/pppp1pbp/2n3pn/4p1N1/2B1P3/2PP4/PP3PPP/RNB2RK1 b - - 2 11,stockfish_elo_2007,1.0
r1b2rk1/pppp1pbp/2n3pn/4p1N1/2B1P3/2PP4/PP3PPP/RNB2RK1 b - - 2 11,stockfish_elo_2050,0.0
r1b2rk1/pppp1pbp/2n3pn/4p1N1/2B1P3/2PP4/PP3PPP/RNB2RK1 b - - 2 11,dragon,1.0
r1b2rk1/pppp1pbp/2n3pn/4p1N1/2B1P3/2PP4/PP3PPP/RNB2RK1 b - - 2 11,stockfish_full_test,1.0
r1b2rk1/pppp1pbp/6pn/4p1N1/4P3/1PPP4/1P3PPP/RNB2RK1 b - - 0 13,player,0.0
r1b2rk1/pppp1pbp/6pn/4p1N1/4P3/1PPP4/1P3PPP/RNB2RK1 b - - 0 13,maia_1100,0.25
r1b2rk1/pppp1pbp/6pn/4p1N1/4P3/1PPP4/1P3PPP/RNB2RK1 b - - 0 13,maia_1200,0.25
r1b2rk1/pppp1pbp/6pn/4p1N1/4P3/1PPP4/1P3PPP/RNB2RK1 b - - 0 13,maia_1300,0.25
r1b2rk1/pppp1pbp/6pn/4p1N1/4P3/1PPP4/1P3PPP/RNB2RK1 b - - 0 13,maia_1400,0.25
r1b2rk1/pppp1pbp/6pn/4p1N1/4P3/1PPP4/1P3PPP/RNB2RK1 b - - 0 13,maia_1500,0.25
r1b2rk1/pppp1pbp/6pn/4p1N1/4P3/1PPP4/1P3PPP/RNB2RK1 b - - 0 13,maia_1600,0.25
r1b2rk1/pppp1pbp/6pn/4p1N1/4P3/1PPP4/1P3PPP/RNB2RK1 b - - 0 13,maia_1700,0.25
r1b2rk1/pppp1pbp/6pn/4p1N1/4P3/1PPP4/1P3PPP/RNB2RK1 b - - 0 13,maia_1800,0.25
r1b2rk1/pppp1pbp/6pn/4p1N1/4P3/1PPP4/1P3PPP/RNB2RK1 b - - 0 13,maia_1900,0.25
r1b2rk1/pppp1pbp/6pn/4p1N1/4P3/1PPP4/1P3PPP/RNB2RK1 b - - 0 13,stockfish_elo_1950,0.5
r1b2rk1/pppp1pbp/6pn/4p1N1/4P3/1PPP4/1P3PPP/RNB2RK1 b - - 0 13,stockfish_elo_2007,0.0
r1b2rk1/pppp1pbp/6pn/4p1N1/4P3/1PPP4/1P3PPP/RNB2RK1 b - - 0 13,stockfish_elo_2050,0.25
r1b2rk1/pppp1pbp/6pn/4p1N1/4P3/1PPP4/1P3PPP/RNB2RK1 b - - 0 13,dragon,0.25
r1b2rk1/pppp1pbp/6pn/4p1N1/4P3/1PPP4/1P3PPP/RNB2RK1 b - - 0 13,stockfish_full_test,0.0
r1b2rk1/pp1p1pbp/2p3pn/4p1N1/4PP2/1PPP4/1P4PP/RNB2RK1 b - - 0 14,player,0.25
r1b2rk1/pp1p1pbp/2p3pn/4p1N1/4PP2/1PPP4/1P4PP/RNB2RK1 b - - 0 14,maia_1100,0.0
r1b2rk1/pp1p1pbp/2p3pn/4p1N1/4PP2/1PPP4/1P4PP/RNB2RK1 b - - 0 14,maia_1200,0.0
r1b2rk1/pp1p1pbp/2p3pn/4p1N1/4PP2/1PPP4/1P4PP/RNB2RK1 b - - 0 14,maia_1300,0.0
r1b2rk1/pp1p1pbp/2p3pn/4p1N1/4PP2/1PPP4/1P4PP/RNB2RK1 b - - 0 14,maia_1400,0.25
r1b2rk1/pp1p1pbp/2p3pn/4p1N1/4PP2/1PPP4/1P4PP/RNB2RK1 b - - 0 14,maia_1500,1.0
r1b2rk1/pp1p1pbp/2p3pn/4p1N1/4PP2/1PPP4/1P4PP/RNB2RK1 b - - 0 14,maia_1600,0.0
r1b2rk1/pp1p1pbp/2p3pn/4p1N1/4PP2/1PPP4/1P4PP/RNB2RK1 b - - 0 14,maia_1700,0.25
r1b2rk1/pp1p1pbp/2p3pn/4p1N1/4PP2/1PPP4/1P4PP/RNB2RK1 b - - 0 14,maia_1800,0.25
r1b2rk1/pp1p1pbp/2p3pn/4p1N1/4PP2/1PPP4/1P4PP/RNB2RK1 b - - 0 14,maia_1900,1.0
r1b2rk1/pp1p1pbp/2p3pn/4p1N1/4PP2/1PPP4/1P4PP/RNB2RK1 b - - 0 14,stockfish_elo_1950,1.0
r1b2rk1/pp1p1pbp/2p3pn/4p1N1/4PP2/1PPP4/1P4PP/RNB2RK1 b - - 0 14,stockfish_elo_2007,1.0
r1b2rk1/pp1p1pbp/2p3pn/4p1N1/4PP2/1PPP4/1P4PP/RNB2RK1 b - - 0 14,stockfish_elo_2050,1.0
r1b2rk1/pp1p1pbp/2p3pn/4p1N1/4PP2/1PPP4/1P4PP/RNB2RK1 b - - 0 14,dragon,0.5
r1b2rk1/pp1p1pbp/2p3pn/4p1N1/4PP2/1PPP4/1P4PP/RNB2RK1 b - - 0 14,stockfish_full_test,0.5
r1b2rk1/pp3pbp/2p3pn/3pP1N1/4P3/1PPP4/1P4PP/RNB2RK1 b - - 0 15,player,0.0
r1b2rk1/pp3pbp/2p3pn/3pP1N1/4P3/1PPP4/1P4PP/RNB2RK1 b - - 0 15,maia_1100,1.0
r1b2rk1/pp3pbp/2p3pn/3pP1N1/4P3/1PPP4/1P4PP/RNB2RK1 b - - 0 15,maia_1200,1.0
r1b2rk1/pp3pbp/2p3pn/3pP1N1/4P3/1PPP4/1P4PP/RNB2RK1 b - - 0 15,maia_1300,1.0
r1b2rk1/pp3pbp/2p3pn/3pP1N1/4P3/1PPP4/1P4PP/RNB2RK1 b - - 0 15,maia_1400,1.0
r1b2rk1/pp3pbp/2p3pn/3pP1N1/4P3/1PPP4/1P4PP/RNB2RK1 b - - 0 15,maia_1500,1.0
r1b2rk1/pp3pbp/2p3pn/3pP1N1/4P3/1PPP4/1P4PP/RNB2RK1 b - - 0 15,maia_1600,1.0
r1b2rk1/pp3pbp/2p3pn/3pP1N1/4P3/1PPP4/1P4PP/RNB2RK1 b - - 0 15,maia_1700,1.0
r1b2rk1/pp3pbp/2p3pn/3pP1N1/4P3/1PPP4/1P4PP/RNB2RK1 b - - 0 15,maia_1800,1.0
r1b2rk1/pp3pbp/2p3pn/3pP1N1/4P3/1PPP4/1P4PP/RNB2RK1 b - - 0 15,maia_1900,1.0
r1b2rk1/pp3pbp/2p3pn/3pP1N1/4P3/1PPP4/1P4PP/RNB2RK1 b - - 0 15,stockfish_elo_1950,0.5
r1b2rk1/pp3pbp/2p3pn/3pP1N1/4P3/1PPP4/1P4PP/RNB2RK1 b - - 0 15,stockfish_elo_2007,0.5
r1b2rk1/pp3pbp/2p3pn/3pP1N1/4P3/1PPP4/1P4PP/RNB2RK1 b - - 0 15,stockfish_elo_2050,0.5
r1b2rk1/pp3pbp/2p3pn/3pP1N1/4P3/1PPP4/1P4PP/RNB2RK1 b - - 0 15,dragon,1.0
r1b2rk1/pp3pbp/2p3pn/3pP1N1/4P3/1PPP4/1P4PP/RNB2RK1 b - - 0 15,stockfish_full_test,1.0
r1b2rk1/pppp1pbp/6pn/n3p1N1/4P3/1BPP4/PP3PPP/RNB2RK1 b - - 4 12,player,1.0
r1b2rk1/pppp1pbp/6pn/n3p1N1/4P3/1BPP4/PP3PPP/RNB2RK1 b - - 4 12,maia_1100,0.0
r1b2rk1/pppp1pbp/6pn/n3p1N1/4P3/1BPP4/PP3PPP/RNB2RK1 b - - 4 12,maia_1200,1.0
r1b2rk1/pppp1pbp/6pn/n3p1N1/4P3/1BPP4/PP3PPP/RNB2RK1 b - - 4 12,maia_1300,1.0
r1b2rk1/pppp1pbp/6pn/n3p1N1/4P3/1BPP4/PP3PPP/RNB2RK1 b - - 4 12,maia_1400,1.0
r1b2rk1/pppp1pbp/6pn/n3p1N1/4P3/1BPP4/PP3PPP/RNB2RK1 b - - 4 12,maia_1500,1.0
r1b2rk1/pppp1pbp/6pn/n3p1N1/4P3/1BPP4/PP3PPP/RNB2RK1 b - - 4 12,maia_1600,1.0
r1b2rk1/pppp1pbp/6pn/n3p1N1/4P3/1BPP4/PP3PPP/RNB2RK1 b - - 4 12,maia_1700,1.0
r1b2rk1/pppp1pbp/6pn/n3p1N1/4P3/1BPP4/PP3PPP/RNB2RK1 b - - 4 12,maia_1800,1.0
r1b2rk1/pppp1pbp/6pn/n3p1N1/4P3/1BPP4/PP3PPP/RNB2RK1 b - - 4 12,maia_1900,1.0
r1b2rk1/pppp1pbp/6pn/n3p1N1/4P3/1BPP4/PP3PPP/RNB2RK1 b - - 4 12,stockfish_elo_1950,1.0
r1b2rk1/pppp1pbp/6pn/n3p1N1/4P3/1BPP4/PP3PPP/RNB2RK1 b - - 4 12,stockfish_elo_2007,1.0
r1b2rk1/pppp1pbp/6pn/n3p1N1/4P3/1BPP4/PP3PPP/RNB2RK1 b - - 4 12,stockfish_elo_2050,1.0
r1b2rk1/pppp1pbp/6pn/n3p1N1/4P3/1BPP4/PP3PPP/RNB2RK1 b - - 4 12,dragon,1.0
r1b2rk1/pppp1pbp/6pn/n3p1N1/4P3/1BPP4/PP3PPP/RNB2RK1 b - - 4 12,stockfish_full_test,1.0
2k5/ppp4p/5pp1/8/8/1P5r/P1KP1P2/4R3 b - - 1 22,player,1.0
2k5/ppp4p/5pp1/8/8/1P5r/P1KP1P2/4R3 b - - 1 22,maia_1100,1.0
2k5/ppp4p/5pp1/8/8/1P5r/P1KP1P2/4R3 b - - 1 22,maia_1200,1.0
2k5/ppp4p/5pp1/8/8/1P5r/P1KP1P2/4R3 b - - 1 22,maia_1300,1.0
2k5/ppp4p/5pp1/8/8/1P5r/P1KP1P2/4R3 b - - 1 22,maia_1400,1.0
2k5/ppp4p/5pp1/8/8/1P5r/P1KP1P2/4R3 b - - 1 22,maia_1500,1.0
2k5/ppp4p/5pp1/8/8/1P5r/P1KP1P2/4R3 b - - 1 22,maia_1600,1.0
