timestamp,items_completed,total_items,overall_r_squared,overall_rating,instantaneous_r_squared,instantaneous_rating
2025-07-09 14:41:37,391,6135,0.2816,-65.02,N/A,N/A
2025-07-09 14:41:50,392,6135,0.2758,-126.08,N/A,N/A
2025-07-09 14:42:03,393,6135,0.2563,-47.38,N/A,N/A
2025-07-09 14:42:17,394,6135,0.2454,-28.31,N/A,N/A
2025-07-09 14:42:30,395,6135,0.2410,-48.92,N/A,N/A
2025-07-09 14:42:43,396,6135,0.2350,-41.31,N/A,N/A
2025-07-09 14:42:57,397,6135,0.2398,-110.39,N/A,N/A
2025-07-09 14:43:10,398,6135,0.2402,-129.98,N/A,N/A
2025-07-09 14:43:23,399,6135,0.2402,-133.72,N/A,N/A
2025-07-09 14:43:36,400,6135,0.2349,-85.59,N/A,N/A
2025-07-09 14:43:37,401,6135,0.2376,-94.37,N/A,N/A
2025-07-09 14:43:37,402,6135,0.2341,-52.13,N/A,N/A
2025-07-09 14:43:37,403,6135,0.2326,-23.10,N/A,N/A
2025-07-09 14:43:37,404,6135,0.2458,-62.90,N/A,N/A
2025-07-09 14:43:37,405,6135,0.2816,-193.49,N/A,N/A
2025-07-09 14:43:37,406,6135,0.2816,-182.99,N/A,N/A
2025-07-09 14:43:55,407,6135,0.2760,-245.46,N/A,N/A
2025-07-09 14:44:17,408,6135,0.2573,-164.90,N/A,N/A
2025-07-09 14:44:34,409,6135,0.2468,-145.36,N/A,N/A
2025-07-09 14:44:53,410,6135,0.2425,-166.39,N/A,N/A
2025-07-09 14:45:12,411,6135,0.2368,-158.51,N/A,N/A
2025-07-09 14:45:34,412,6135,0.2414,-228.78,N/A,N/A
2025-07-09 14:45:51,413,6135,0.2418,-248.47,N/A,N/A
2025-07-09 14:46:07,414,6135,0.2418,-252.02,N/A,N/A
2025-07-09 14:46:23,415,6135,0.2367,-202.80,N/A,N/A
2025-07-09 14:46:23,416,6135,0.2393,-211.42,N/A,N/A
2025-07-09 14:46:23,417,6135,0.2358,-168.07,N/A,N/A
2025-07-09 14:46:23,418,6135,0.2344,-138.09,N/A,N/A
2025-07-09 14:46:23,419,6135,0.2471,-178.28,N/A,N/A
2025-07-09 14:46:24,420,6135,0.2816,-311.07,N/A,N/A
2025-07-09 14:46:24,421,6135,0.2816,-187.41,N/A,N/A
2025-07-09 14:46:37,422,6135,0.2763,-248.02,N/A,N/A
2025-07-09 14:46:51,423,6135,0.2582,-170.37,N/A,N/A
2025-07-09 14:47:04,424,6135,0.2481,-151.69,N/A,N/A
2025-07-09 14:47:18,425,6135,0.2440,-172.19,N/A,N/A
2025-07-09 14:47:31,426,6135,0.2384,-164.70,N/A,N/A
2025-07-09 14:47:45,427,6135,0.2429,-232.49,N/A,N/A
2025-07-09 14:47:59,428,6135,0.2433,-251.43,N/A,N/A
2025-07-09 14:48:12,429,6135,0.2433,-254.81,N/A,N/A
2025-07-09 14:48:25,430,6135,0.2384,-207.41,N/A,N/A
2025-07-09 14:48:26,431,6135,0.2408,-215.61,N/A,N/A
2025-07-09 14:48:26,432,6135,0.2375,-173.72,N/A,N/A
2025-07-09 14:48:27,433,6135,0.2361,-144.62,N/A,N/A
2025-07-09 14:48:27,434,6135,0.2483,-183.19,N/A,N/A
2025-07-09 14:48:27,435,6135,0.2816,-311.07,N/A,N/A
2025-07-09 14:48:27,436,6135,0.2816,-305.19,N/A,N/A
2025-07-09 14:49:20,437,5317,0.5612,119.40,N/A,N/A
2025-07-09 14:49:40,438,5317,0.6770,-35.28,N/A,N/A
2025-07-09 14:50:08,439,5317,0.6581,-22.60,N/A,N/A
2025-07-09 14:50:31,440,5317,0.6538,-38.57,N/A,N/A
2025-07-09 14:50:58,441,5317,0.6473,-37.19,N/A,N/A
2025-07-09 14:51:15,442,5317,0.6645,-88.41,N/A,N/A
2025-07-09 14:51:34,443,5317,0.6735,-108.01,N/A,N/A
2025-07-09 14:51:50,444,5317,0.6823,-118.53,N/A,N/A
2025-07-09 14:52:06,445,5317,0.6792,-94.79,N/A,N/A
2025-07-09 14:52:06,446,5317,0.6949,-110.25,N/A,N/A
2025-07-09 14:52:07,447,5317,0.6953,-90.22,N/A,N/A
2025-07-09 14:52:07,448,5317,0.6797,-102.96,0.2693,1500.94
2025-07-09 14:52:07,449,5317,0.6797,-7.16,N/A,N/A
2025-07-09 14:52:23,450,5317,0.6857,-93.89,N/A,N/A
2025-07-09 14:52:40,451,5317,0.6561,-61.51,N/A,N/A
2025-07-09 14:53:00,452,5317,0.6370,-47.03,N/A,N/A
2025-07-09 14:53:22,453,5317,0.6324,-62.35,N/A,N/A
2025-07-09 14:53:39,454,5317,0.6255,-59.35,N/A,N/A
2025-07-09 14:53:56,455,5317,0.6420,-111.04,N/A,N/A
2025-07-09 14:54:11,456,5317,0.6503,-129.55,N/A,N/A
2025-07-09 14:54:29,457,5317,0.6584,-138.49,N/A,N/A
2025-07-09 14:54:45,458,5317,0.6546,-112.07,N/A,N/A
2025-07-09 14:54:45,459,5317,0.6693,-126.09,N/A,N/A
2025-07-09 14:54:45,460,5317,0.6691,-103.73,N/A,N/A
2025-07-09 14:54:45,461,5317,0.6797,-102.96,N/A,N/A
2025-07-09 14:54:45,462,5317,0.6797,-147.16,N/A,N/A
2025-07-09 14:55:03,463,5317,0.6752,-94.30,N/A,N/A
2025-07-09 14:55:20,464,5317,0.7075,-125.08,N/A,N/A
2025-07-09 14:55:41,465,5317,0.7272,-135.24,N/A,N/A
2025-07-09 14:56:11,466,5317,0.7307,-117.93,N/A,N/A
2025-07-09 14:56:34,467,5317,0.7382,-118.48,N/A,N/A
2025-07-09 14:56:53,468,5317,0.7234,-77.66,N/A,N/A
2025-07-09 14:57:15,469,5317,0.7277,-85.14,N/A,N/A
2025-07-09 14:57:42,470,5317,0.7324,-86.68,N/A,N/A
2025-07-09 14:58:08,471,5317,0.7283,-64.58,N/A,N/A
2025-07-09 14:58:08,472,5317,0.7393,-70.99,N/A,N/A
2025-07-09 14:58:08,473,5317,0.7385,-52.51,N/A,N/A
2025-07-09 14:58:08,474,5317,0.7467,-49.40,0.7771,1074.42
2025-07-09 14:58:08,475,5317,0.7467,37.24,N/A,N/A
2025-07-09 14:58:22,476,5317,0.7516,-31.35,N/A,N/A
2025-07-09 14:58:35,477,5317,0.7272,-11.97,N/A,N/A
2025-07-09 14:58:48,478,5317,0.7122,-6.71,N/A,N/A
2025-07-09 14:59:01,479,5317,0.7102,-24.86,N/A,N/A
2025-07-09 14:59:15,480,5317,0.7066,-29.46,N/A,N/A
2025-07-09 14:59:28,481,5317,0.7242,-76.87,N/A,N/A
2025-07-09 14:59:41,482,5317,0.7283,-84.08,N/A,N/A
2025-07-09 14:59:54,483,5317,0.7329,-85.56,N/A,N/A
2025-07-09 15:00:07,484,5317,0.7289,-64.19,N/A,N/A
2025-07-09 15:00:07,485,5317,0.7395,-70.36,N/A,N/A
2025-07-09 15:00:08,486,5317,0.7388,-52.46,N/A,N/A
2025-07-09 15:00:08,487,5317,0.7467,-49.40,N/A,N/A
2025-07-09 15:00:08,488,5317,0.7467,34.69,N/A,N/A
2025-07-09 15:00:22,489,5317,0.7515,-31.99,N/A,N/A
2025-07-09 15:00:36,490,5317,0.7278,-13.25,N/A,N/A
2025-07-09 15:00:50,491,5317,0.7133,-8.18,N/A,N/A
2025-07-09 15:01:04,492,5317,0.7114,-25.80,N/A,N/A
2025-07-09 15:01:18,493,5317,0.7079,-30.26,N/A,N/A
2025-07-09 15:01:32,494,5317,0.7250,-76.12,N/A,N/A
2025-07-09 15:01:45,495,5317,0.7289,-83.08,N/A,N/A
2025-07-09 15:01:59,496,5317,0.7334,-84.50,N/A,N/A
2025-07-09 15:02:12,497,5317,0.7295,-63.82,N/A,N/A
2025-07-09 15:02:12,498,5317,0.7398,-69.76,N/A,N/A
2025-07-09 15:02:12,499,5317,0.7390,-52.41,N/A,N/A
2025-07-09 15:02:12,500,5317,0.7467,-49.40,N/A,N/A
2025-07-09 15:02:12,501,5317,0.7467,-51.88,N/A,N/A
2025-07-09 15:02:32,502,5317,0.7425,-7.01,N/A,N/A
2025-07-09 15:02:54,503,5317,0.7696,-24.62,N/A,N/A
2025-07-09 15:03:15,504,5317,0.7852,-26.46,N/A,N/A
2025-07-09 15:03:33,505,5317,0.7865,-7.72,N/A,N/A
2025-07-09 15:03:57,506,5317,0.7903,-1.16,N/A,N/A
2025-07-09 15:04:13,507,5317,0.7750,35.75,N/A,N/A
2025-07-09 15:04:32,508,5317,0.7698,43.98,N/A,N/A
2025-07-09 15:04:53,509,5317,0.7633,46.16,N/A,N/A
2025-07-09 15:05:12,510,5317,0.7713,5.60,N/A,N/A
2025-07-09 15:05:12,511,5317,0.7556,11.84,N/A,N/A
2025-07-09 15:05:12,512,5317,0.7593,-34.62,N/A,N/A
2025-07-09 15:05:12,513,5317,0.7467,-49.40,N/A,N/A
2025-07-09 15:05:12,514,5317,0.7467,32.42,N/A,N/A
2025-07-09 15:05:28,515,5317,0.7515,-33.72,N/A,N/A
2025-07-09 15:05:43,516,5317,0.7276,-14.74,N/A,N/A
2025-07-09 15:05:58,517,5317,0.7130,-9.60,N/A,N/A
2025-07-09 15:06:12,518,5317,0.7110,-27.26,N/A,N/A
2025-07-09 15:06:28,519,5317,0.7075,-31.73,N/A,N/A
2025-07-09 15:06:52,520,5317,0.7245,-77.69,N/A,N/A
2025-07-09 15:07:08,521,5317,0.7286,-84.73,N/A,N/A
2025-07-09 15:07:22,522,5317,0.7331,-86.15,N/A,N/A
2025-07-09 15:07:38,523,5317,0.7290,-64.55,N/A,N/A
2025-07-09 15:07:38,524,5317,0.7395,-70.63,N/A,N/A
2025-07-09 15:07:38,525,5317,0.7388,-52.46,N/A,N/A
2025-07-09 15:07:38,526,5317,0.7467,-49.40,N/A,N/A
2025-07-09 15:07:38,527,5317,0.7467,30.21,N/A,N/A
2025-07-09 15:08:06,528,5317,0.7514,-34.23,N/A,N/A
2025-07-09 15:08:22,529,5317,0.7282,-15.82,N/A,N/A
2025-07-09 15:08:36,530,5317,0.7140,-10.86,N/A,N/A
2025-07-09 15:08:51,531,5317,0.7121,-28.04,N/A,N/A
2025-07-09 15:09:05,532,5317,0.7086,-32.39,N/A,N/A
2025-07-09 15:09:20,533,5317,0.7252,-76.97,N/A,N/A
2025-07-09 15:09:34,534,5317,0.7291,-83.79,N/A,N/A
2025-07-09 15:09:49,535,5317,0.7335,-85.16,N/A,N/A
2025-07-09 15:10:04,536,5317,0.7296,-64.20,N/A,N/A
2025-07-09 15:10:04,537,5317,0.7397,-70.08,N/A,N/A
2025-07-09 15:10:04,538,5317,0.7390,-52.41,N/A,N/A
2025-07-09 15:10:04,539,5317,0.7467,-49.40,N/A,N/A
2025-07-09 15:10:04,540,5317,0.7467,28.12,N/A,N/A
2025-07-09 15:10:29,541,5317,0.7513,-34.72,N/A,N/A
2025-07-09 15:10:54,542,5317,0.7287,-16.84,N/A,N/A
2025-07-09 15:11:20,543,5317,0.7149,-12.05,N/A,N/A
2025-07-09 15:11:39,544,5317,0.7131,-28.77,N/A,N/A
2025-07-09 15:11:58,545,5317,0.7097,-33.01,N/A,N/A
2025-07-09 15:12:22,546,5317,0.7258,-76.29,N/A,N/A
2025-07-09 15:12:47,547,5317,0.7296,-82.90,N/A,N/A
2025-07-09 15:13:10,548,5317,0.7339,-84.23,N/A,N/A
2025-07-09 15:13:32,549,5317,0.7301,-63.87,N/A,N/A
2025-07-09 15:13:32,550,5317,0.7080,-44.14,N/A,N/A
2025-07-09 15:13:32,551,5317,0.7067,-85.72,N/A,N/A
2025-07-09 15:13:32,552,5317,0.6878,-89.04,0.4841,1500.00
2025-07-09 15:13:32,553,5317,0.6878,-10.71,N/A,N/A
2025-07-09 15:13:50,554,5317,0.6925,-81.12,N/A,N/A
2025-07-09 15:14:06,555,5317,0.6683,-57.36,N/A,N/A
2025-07-09 15:14:21,556,5317,0.6532,-48.52,N/A,N/A
2025-07-09 15:14:37,557,5317,0.6503,-64.22,N/A,N/A
2025-07-09 15:14:51,558,5317,0.6456,-65.29,N/A,N/A
2025-07-09 15:15:06,559,5317,0.6607,-110.90,N/A,N/A
2025-07-09 15:15:21,560,5317,0.6631,-114.23,N/A,N/A
2025-07-09 15:15:36,561,5317,0.6659,-111.51,N/A,N/A
2025-07-09 15:15:51,562,5317,0.6607,-84.74,N/A,N/A
2025-07-09 15:15:52,563,5317,0.6750,-100.66,N/A,N/A
2025-07-09 15:15:52,564,5317,0.6766,-85.48,N/A,N/A
2025-07-09 15:15:52,565,5317,0.6878,-89.04,N/A,N/A
2025-07-09 15:15:52,566,5317,0.6878,-12.66,N/A,N/A
2025-07-09 15:16:07,567,5317,0.6924,-81.39,N/A,N/A
2025-07-09 15:16:22,568,5317,0.6689,-58.29,N/A,N/A
2025-07-09 15:16:37,569,5317,0.6541,-49.72,N/A,N/A
2025-07-09 15:16:53,570,5317,0.6513,-65.02,N/A,N/A
2025-07-09 15:17:08,571,5317,0.6467,-66.08,N/A,N/A
2025-07-09 15:17:23,572,5317,0.6615,-110.43,N/A,N/A
2025-07-09 15:17:37,573,5317,0.6638,-113.66,N/A,N/A
2025-07-09 15:17:51,574,5317,0.6665,-111.01,N/A,N/A
2025-07-09 15:18:06,575,5317,0.6614,-84.96,N/A,N/A
2025-07-09 15:18:06,576,5317,0.6753,-100.42,N/A,N/A
2025-07-09 15:18:06,577,5317,0.6769,-85.61,N/A,N/A
2025-07-09 15:18:06,578,5317,0.6878,-89.04,N/A,N/A
2025-07-09 15:18:06,579,5317,0.6878,-146.01,N/A,N/A
2025-07-09 15:18:26,580,5317,0.6827,-84.47,N/A,N/A
2025-07-09 15:18:44,581,5317,0.7143,-111.18,N/A,N/A
2025-07-09 15:19:08,582,5317,0.7332,-117.62,N/A,N/A
2025-07-09 15:19:28,583,5317,0.7358,-96.98,N/A,N/A
2025-07-09 15:19:46,584,5317,0.7417,-93.29,N/A,N/A
2025-07-09 15:20:13,585,5317,0.7525,-123.30,N/A,N/A
2025-07-09 15:20:31,586,5317,0.7482,-116.94,N/A,N/A
2025-07-09 15:20:58,587,5317,0.7488,-110.66,N/A,N/A
2025-07-09 15:21:17,588,5317,0.7618,-171.27,N/A,N/A
2025-07-09 15:21:17,589,5317,0.7725,-178.56,N/A,N/A
2025-07-09 15:21:17,590,5317,0.7719,-160.53,N/A,N/A
2025-07-09 15:21:17,591,5317,0.7800,-158.16,0.4783,1223.59
2025-07-09 15:21:17,592,5317,0.7800,-82.77,N/A,N/A
2025-07-09 15:21:30,593,5317,0.7873,-151.58,N/A,N/A
2025-07-09 15:21:44,594,5317,0.7659,-135.88,N/A,N/A
2025-07-09 15:21:57,595,5317,0.7534,-133.77,N/A,N/A
2025-07-09 15:22:11,596,5317,0.7531,-154.19,N/A,N/A
2025-07-09 15:22:24,597,5317,0.7509,-161.09,N/A,N/A
2025-07-09 15:22:37,598,5317,0.7615,-191.49,N/A,N/A
2025-07-09 15:22:51,599,5317,0.7661,-200.23,N/A,N/A
2025-07-09 15:23:04,600,5317,0.7659,-191.58,N/A,N/A
2025-07-09 15:23:17,601,5317,0.7623,-171.01,N/A,N/A
2025-07-09 15:23:17,602,5317,0.7727,-178.10,N/A,N/A
2025-07-09 15:23:18,603,5317,0.7721,-160.50,N/A,N/A
2025-07-09 15:23:18,604,5317,0.7800,-158.16,N/A,N/A
2025-07-09 15:23:18,605,5317,0.7800,-258.75,N/A,N/A
2025-07-09 15:23:36,606,5317,0.7871,-332.46,N/A,N/A
2025-07-09 15:24:00,607,5317,0.7663,-315.31,N/A,N/A
2025-07-09 15:24:26,608,5317,0.7541,-312.77,N/A,N/A
2025-07-09 15:24:50,609,5317,0.7538,-334.39,N/A,N/A
2025-07-09 15:25:08,610,5317,0.7434,-256.64,N/A,N/A
2025-07-09 15:25:30,611,5317,0.6961,-119.19,N/A,N/A
2025-07-09 15:25:49,612,5317,0.6684,-59.43,N/A,N/A
2025-07-09 15:26:07,613,5317,0.6564,-68.23,N/A,N/A
2025-07-09 15:26:31,614,5317,0.6636,-162.93,N/A,N/A
2025-07-09 15:26:31,615,5317,0.6701,-161.87,N/A,N/A
2025-07-09 15:26:31,616,5317,0.6679,-138.84,N/A,N/A
2025-07-09 15:26:31,617,5317,0.6728,-130.33,0.0405,1700.00
2025-07-09 15:26:31,618,5317,0.6728,-221.77,N/A,N/A
2025-07-09 15:26:49,619,5317,0.6694,-67.33,N/A,N/A
2025-07-09 15:27:16,620,5317,0.6483,-42.21,N/A,N/A
2025-07-09 15:27:45,621,5317,0.6944,-64.98,N/A,N/A
2025-07-09 15:28:12,622,5317,0.7068,-30.63,N/A,N/A
2025-07-09 15:28:38,623,5317,0.6948,34.86,N/A,N/A
2025-07-09 15:29:00,624,5317,0.6825,68.10,N/A,N/A
2025-07-09 15:29:20,625,5317,0.6727,87.96,N/A,N/A
2025-07-09 15:29:39,626,5317,0.6655,93.07,N/A,N/A
2025-07-09 15:29:56,627,5317,0.6614,80.66,N/A,N/A
2025-07-09 15:29:56,628,5317,0.6652,84.47,N/A,N/A
2025-07-09 15:29:57,629,5317,0.6637,99.85,N/A,N/A
2025-07-09 15:29:57,630,5317,0.6671,106.81,0.3876,1387.21
2025-07-09 15:29:57,631,5317,0.6671,32.97,N/A,N/A
2025-07-09 15:30:17,632,5317,0.6682,135.29,N/A,N/A
2025-07-09 15:30:37,633,5317,0.7474,55.54,N/A,N/A
2025-07-09 15:31:00,634,5317,0.7797,57.75,N/A,N/A
2025-07-09 15:31:23,635,5317,0.7837,97.32,N/A,N/A
2025-07-09 15:31:47,636,5317,0.7676,157.31,N/A,N/A
2025-07-09 15:32:05,637,5317,0.7384,224.85,N/A,N/A
2025-07-09 15:32:23,638,5317,0.7151,265.47,N/A,N/A
2025-07-09 15:32:41,639,5317,0.6963,282.10,N/A,N/A
2025-07-09 15:33:02,640,5317,0.6817,273.38,N/A,N/A
2025-07-09 15:33:02,641,5317,0.6770,263.55,N/A,N/A
2025-07-09 15:33:02,642,5317,0.6748,276.68,N/A,N/A
2025-07-09 15:33:02,643,5317,0.6762,284.60,0.4621,1508.95
2025-07-09 15:33:02,644,5317,0.6762,338.17,N/A,N/A
2025-07-09 15:33:18,645,5317,0.6710,315.45,N/A,N/A
2025-07-09 15:33:35,646,5317,0.6522,333.29,N/A,N/A
2025-07-09 15:33:52,647,5317,0.6425,335.35,N/A,N/A
2025-07-09 15:34:09,648,5317,0.6402,326.71,N/A,N/A
2025-07-09 15:34:24,649,5317,0.6444,309.27,N/A,N/A
2025-07-09 15:34:40,650,5317,0.6540,285.80,N/A,N/A
2025-07-09 15:34:57,651,5317,0.6622,270.46,N/A,N/A
2025-07-09 15:35:14,652,5317,0.6687,262.56,N/A,N/A
2025-07-09 15:35:36,653,5317,0.6738,260.97,N/A,N/A
2025-07-09 15:35:36,654,5317,0.6770,264.02,N/A,N/A
2025-07-09 15:35:36,655,5317,0.6748,276.85,N/A,N/A
2025-07-09 15:35:36,656,5317,0.6762,284.60,N/A,N/A
2025-07-09 15:35:36,657,5317,0.6762,220.80,N/A,N/A
2025-07-09 15:35:58,658,5317,0.6712,196.77,N/A,N/A
2025-07-09 15:36:17,659,5317,0.6528,215.96,N/A,N/A
2025-07-09 15:36:43,660,5317,0.6766,225.58,N/A,N/A
2025-07-09 15:37:03,661,5317,0.6778,264.78,N/A,N/A
2025-07-09 15:37:23,662,5317,0.6624,320.29,N/A,N/A
2025-07-09 15:37:41,663,5317,0.6360,382.25,N/A,N/A
2025-07-09 15:38:02,664,5317,0.6124,425.20,N/A,N/A
2025-07-09 15:38:25,665,5317,0.5902,452.15,N/A,N/A
2025-07-09 15:38:53,666,5317,0.5830,454.17,N/A,N/A
2025-07-09 15:38:53,667,5317,0.5852,457.37,N/A,N/A
2025-07-09 15:38:53,668,5317,0.5840,466.50,N/A,N/A
2025-07-09 15:38:54,669,5317,0.5854,472.19,0.0313,1572.47
2025-07-09 15:38:54,670,5317,0.5854,516.67,N/A,N/A
2025-07-09 15:39:13,671,5317,0.5924,522.78,N/A,N/A
2025-07-09 15:39:32,672,5317,0.5762,538.89,N/A,N/A
2025-07-09 15:39:52,673,5317,0.5687,539.15,N/A,N/A
2025-07-09 15:40:15,674,5317,0.5669,531.60,N/A,N/A
2025-07-09 15:40:34,675,5317,0.5705,517.43,N/A,N/A
2025-07-09 15:40:58,676,5317,0.5787,498.46,N/A,N/A
2025-07-09 15:41:13,677,5317,0.5865,484.18,N/A,N/A
2025-07-09 15:41:28,678,5317,0.5938,474.39,N/A,N/A
2025-07-09 15:41:44,679,5317,0.5986,471.97,N/A,N/A
2025-07-09 15:41:44,680,5317,0.6007,474.95,N/A,N/A
2025-07-09 15:41:44,681,5317,0.5995,483.36,N/A,N/A
2025-07-09 15:41:44,682,5317,0.6009,488.61,0.2570,1673.36
2025-07-09 15:41:44,683,5317,0.6009,531.72,N/A,N/A
2025-07-09 15:41:59,684,5317,0.5926,522.06,N/A,N/A
2025-07-09 15:42:13,685,5317,0.5767,537.83,N/A,N/A
2025-07-09 15:42:28,686,5317,0.5694,538.08,N/A,N/A
2025-07-09 15:42:42,687,5317,0.5677,530.67,N/A,N/A
2025-07-09 15:42:57,688,5317,0.5712,516.79,N/A,N/A
2025-07-09 15:43:11,689,5317,0.5792,498.22,N/A,N/A
2025-07-09 15:43:25,690,5317,0.5868,484.26,N/A,N/A
2025-07-09 15:43:38,691,5317,0.5940,474.68,N/A,N/A
2025-07-09 15:43:52,692,5317,0.5986,472.31,N/A,N/A
2025-07-09 15:43:53,693,5317,0.6007,475.24,N/A,N/A
2025-07-09 15:43:53,694,5317,0.5995,483.46,N/A,N/A
2025-07-09 15:43:53,695,5317,0.6009,488.61,N/A,N/A
2025-07-09 15:43:53,696,5317,0.6009,483.27,N/A,N/A
2025-07-09 15:44:17,697,5317,0.6169,515.39,N/A,N/A
2025-07-09 15:44:44,698,5317,0.6793,461.52,N/A,N/A
2025-07-09 15:45:10,699,5317,0.6995,468.81,N/A,N/A
2025-07-09 15:45:32,700,5317,0.7018,484.72,N/A,N/A
2025-07-09 15:45:53,701,5317,0.6895,522.83,N/A,N/A
2025-07-09 15:46:16,702,5317,0.6754,550.90,N/A,N/A
2025-07-09 15:46:37,703,5317,0.6610,573.02,N/A,N/A
2025-07-09 15:47:00,704,5317,0.6658,568.19,N/A,N/A
2025-07-09 15:47:25,705,5317,0.6690,567.84,N/A,N/A
2025-07-09 15:47:25,706,5317,0.6702,570.81,N/A,N/A
2025-07-09 15:47:25,707,5317,0.6690,577.06,N/A,N/A
2025-07-09 15:47:25,708,5317,0.6623,559.97,0.5825,1672.38
2025-07-09 15:47:26,709,5317,0.6623,532.56,N/A,N/A
2025-07-09 15:47:51,710,5317,0.6551,522.44,N/A,N/A
2025-07-09 15:48:11,711,5317,0.6404,534.40,N/A,N/A
2025-07-09 15:48:36,712,5317,0.6343,532.43,N/A,N/A
2025-07-09 15:48:55,713,5317,0.6329,525.35,N/A,N/A
2025-07-09 15:49:13,714,5317,0.6375,510.85,N/A,N/A
2025-07-09 15:49:35,715,5317,0.6454,494.13,N/A,N/A
2025-07-09 15:49:55,716,5317,0.6532,481.09,N/A,N/A
2025-07-09 15:50:20,717,5317,0.6381,498.67,N/A,N/A
2025-07-09 15:50:38,718,5317,0.6408,499.09,N/A,N/A
2025-07-09 15:50:39,719,5317,0.6417,503.09,N/A,N/A
2025-07-09 15:50:39,720,5317,0.6462,477.44,N/A,N/A
2025-07-09 15:50:39,721,5317,0.6481,481.50,0.1292,1929.92
2025-07-09 15:50:39,722,5317,0.6481,522.74,N/A,N/A
2025-07-09 15:50:55,723,5317,0.6408,512.65,N/A,N/A
2025-07-09 15:51:11,724,5317,0.6258,525.56,N/A,N/A
2025-07-09 15:51:31,725,5317,0.6194,524.06,N/A,N/A
2025-07-09 15:51:55,726,5317,0.6178,517.30,N/A,N/A
2025-07-09 15:52:15,727,5317,0.6221,502.90,N/A,N/A
2025-07-09 15:52:42,728,5317,0.6142,519.91,N/A,N/A
2025-07-09 15:53:00,729,5317,0.6056,534.64,N/A,N/A
2025-07-09 15:53:17,730,5317,0.6121,526.53,N/A,N/A
2025-07-09 15:53:35,731,5317,0.6146,527.38,N/A,N/A
2025-07-09 15:53:35,732,5317,0.6119,518.88,N/A,N/A
2025-07-09 15:53:35,733,5317,0.6109,526.12,N/A,N/A
2025-07-09 15:53:35,734,5317,0.6126,530.04,0.0528,1584.11
2025-07-09 15:53:35,735,5317,0.6126,524.94,N/A,N/A
2025-07-09 15:54:05,736,5317,0.6047,516.76,N/A,N/A
2025-07-09 15:54:19,737,5317,0.6263,497.65,N/A,N/A
2025-07-09 15:54:33,738,5317,0.6328,499.61,N/A,N/A
2025-07-09 15:54:55,739,5317,0.6305,494.33,N/A,N/A
2025-07-09 15:55:20,740,5317,0.6265,507.57,N/A,N/A
2025-07-09 15:55:40,741,5317,0.6348,489.90,N/A,N/A
2025-07-09 15:55:55,742,5317,0.6252,506.25,N/A,N/A
2025-07-09 15:56:12,743,5317,0.6165,517.16,N/A,N/A
2025-07-09 15:56:29,744,5317,0.6119,515.46,N/A,N/A
2025-07-09 15:56:29,745,5317,0.6131,519.05,N/A,N/A
2025-07-09 15:56:29,746,5317,0.6118,526.41,N/A,N/A
2025-07-09 15:56:29,747,5317,0.6072,516.21,0.0015,1635.71
2025-07-09 15:56:29,748,5317,0.6072,555.29,N/A,N/A
2025-07-09 15:56:45,749,5317,0.6136,560.94,N/A,N/A
2025-07-09 15:57:01,750,5317,0.5994,573.04,N/A,N/A
2025-07-09 15:57:16,751,5317,0.6051,575.59,N/A,N/A
2025-07-09 15:57:43,752,5317,0.6080,579.91,N/A,N/A
2025-07-09 15:57:57,753,5317,0.6042,591.98,N/A,N/A
2025-07-09 15:58:11,754,5317,0.5977,605.60,N/A,N/A
2025-07-09 15:58:35,755,5317,0.5891,619.77,N/A,N/A
2025-07-09 15:58:49,756,5317,0.5808,629.92,N/A,N/A
2025-07-09 15:59:05,757,5317,0.5755,630.47,N/A,N/A
2025-07-09 15:59:05,758,5317,0.5763,633.92,N/A,N/A
2025-07-09 15:59:05,759,5317,0.5753,640.16,N/A,N/A
2025-07-09 15:59:05,760,5317,0.5692,634.67,0.0298,1719.00
2025-07-09 15:59:05,761,5317,0.5692,629.41,N/A,N/A
2025-07-09 15:59:20,762,5317,0.5755,633.67,N/A,N/A
2025-07-09 15:59:39,763,5317,0.5956,616.56,N/A,N/A
2025-07-09 15:59:56,764,5317,0.6010,618.84,N/A,N/A
2025-07-09 16:00:22,765,5317,0.6037,622.78,N/A,N/A
2025-07-09 16:00:46,766,5317,0.6003,633.52,N/A,N/A
2025-07-09 16:01:08,767,5317,0.6062,621.19,N/A,N/A
2025-07-09 16:01:25,768,5317,0.6142,608.46,N/A,N/A
2025-07-09 16:01:47,769,5317,0.6206,600.93,N/A,N/A
2025-07-09 16:02:10,770,5317,0.6145,602.75,N/A,N/A
2025-07-09 16:02:11,771,5317,0.6130,593.99,N/A,N/A
2025-07-09 16:02:11,772,5317,0.6185,569.18,N/A,N/A
2025-07-09 16:02:11,773,5317,0.6125,562.82,0.0189,1600.78
2025-07-09 16:02:11,774,5317,0.6125,535.78,N/A,N/A
2025-07-09 16:02:40,775,5317,0.6181,541.92,N/A,N/A
2025-07-09 16:03:06,776,5317,0.6557,510.87,N/A,N/A
2025-07-09 16:03:34,777,5317,0.6682,525.91,N/A,N/A
2025-07-09 16:03:56,778,5317,0.6729,544.31,N/A,N/A
2025-07-09 16:04:21,779,5317,0.6584,583.25,N/A,N/A
2025-07-09 16:04:49,780,5317,0.6416,617.13,N/A,N/A
2025-07-09 16:05:19,781,5317,0.6199,650.23,N/A,N/A
