timestamp,items_completed,total_items,overall_r_squared,overall_rating,instantaneous_r_squared,instantaneous_rating
2025-07-11 09:18:23,12140,38535,0.9456,1744.49,N/A,N/A
2025-07-11 09:18:23,12141,38535,0.9457,1744.56,N/A,N/A
2025-07-11 09:18:23,12142,38535,0.9457,1744.63,N/A,N/A
2025-07-11 09:18:23,12143,38535,0.9457,1744.72,N/A,N/A
2025-07-11 09:18:23,12144,38535,0.9457,1744.80,N/A,N/A
2025-07-11 09:18:23,12145,38535,0.9456,1744.88,N/A,N/A
2025-07-11 09:18:23,12146,38535,0.9458,1744.98,N/A,N/A
2025-07-11 09:18:23,12147,38535,0.9458,1745.08,N/A,N/A
2025-07-11 09:18:23,12148,38535,0.9458,1745.18,N/A,N/A
2025-07-11 09:18:24,12149,38535,0.9458,1745.07,N/A,N/A
2025-07-11 09:18:24,12150,38535,0.9451,1745.40,0.0719,1200.84
2025-07-11 09:18:24,12151,38535,0.9451,1751.58,N/A,N/A
2025-07-11 09:18:24,12152,38535,0.9453,1750.93,N/A,N/A
2025-07-11 09:18:24,12153,38535,0.9456,1750.27,N/A,N/A
2025-07-11 09:18:24,12154,38535,0.9455,1749.71,N/A,N/A
2025-07-11 09:18:24,12155,38535,0.9453,1749.23,N/A,N/A
2025-07-11 09:18:24,12156,38535,0.9452,1748.72,N/A,N/A
2025-07-11 09:18:24,12157,38535,0.9451,1748.24,N/A,N/A
2025-07-11 09:18:24,12158,38535,0.9450,1747.79,N/A,N/A
2025-07-11 09:18:24,12159,38535,0.9453,1747.28,N/A,N/A
2025-07-11 09:18:24,12160,38535,0.9456,1746.78,N/A,N/A
2025-07-11 09:18:24,12161,38535,0.9451,1746.47,N/A,N/A
2025-07-11 09:18:24,12162,38535,0.9452,1747.06,N/A,N/A
2025-07-11 09:18:24,12163,38535,0.9450,1746.71,N/A,N/A
2025-07-11 09:18:24,12164,38535,0.9450,1746.59,N/A,N/A
2025-07-11 09:18:24,12165,38535,0.9454,1746.37,0.0012,1905.31
2025-07-11 09:18:24,12166,38535,0.9454,1737.96,N/A,N/A
2025-07-11 09:18:24,12167,38535,0.9452,1738.66,N/A,N/A
2025-07-11 09:18:24,12168,38535,0.9449,1739.38,N/A,N/A
2025-07-11 09:18:24,12169,38535,0.9450,1740.04,N/A,N/A
2025-07-11 09:18:24,12170,38535,0.9453,1740.66,N/A,N/A
2025-07-11 09:18:24,12171,38535,0.9454,1741.30,N/A,N/A
2025-07-11 09:18:24,12172,38535,0.9455,1741.93,N/A,N/A
2025-07-11 09:18:25,12173,38535,0.9454,1741.49,N/A,N/A
2025-07-11 09:18:25,12174,38535,0.9456,1740.98,N/A,N/A
2025-07-11 09:18:25,12175,38535,0.9459,1740.48,N/A,N/A
2025-07-11 09:18:25,12176,38535,0.9467,1740.98,N/A,N/A
2025-07-11 09:18:25,12177,38535,0.9467,1741.32,N/A,N/A
2025-07-11 09:18:25,12178,38535,0.9465,1740.98,N/A,N/A
2025-07-11 09:18:25,12179,38535,0.9465,1740.86,N/A,N/A
2025-07-11 09:18:25,12180,38535,0.9455,1741.38,0.0942,1726.42
2025-07-11 09:18:25,12181,38535,0.9455,1733.00,N/A,N/A
2025-07-11 09:18:25,12182,38535,0.9453,1733.70,N/A,N/A
2025-07-11 09:18:25,12183,38535,0.9453,1733.72,N/A,N/A
2025-07-11 09:18:25,12184,38535,0.9453,1733.77,N/A,N/A
2025-07-11 09:18:25,12185,38535,0.9456,1734.39,N/A,N/A
2025-07-11 09:18:25,12186,38535,0.9457,1734.46,N/A,N/A
2025-07-11 09:18:25,12187,38535,0.9457,1734.54,N/A,N/A
2025-07-11 09:18:25,12188,38535,0.9457,1734.62,N/A,N/A
2025-07-11 09:18:25,12189,38535,0.9457,1734.70,N/A,N/A
2025-07-11 09:18:25,12190,38535,0.9456,1734.79,N/A,N/A
2025-07-11 09:18:25,12191,38535,0.9464,1735.28,N/A,N/A
2025-07-11 09:18:25,12192,38535,0.9463,1734.90,N/A,N/A
2025-07-11 09:18:25,12193,38535,0.9466,1735.45,N/A,N/A
2025-07-11 09:18:26,12194,38535,0.9465,1735.34,N/A,N/A
2025-07-11 09:18:26,12195,38535,0.9455,1735.85,0.0292,1761.08
2025-07-11 09:18:26,12196,38535,0.9455,1742.02,N/A,N/A
2025-07-11 09:18:26,12197,38535,0.9455,1742.04,N/A,N/A
2025-07-11 09:18:26,12198,38535,0.9455,1742.06,N/A,N/A
2025-07-11 09:18:26,12199,38535,0.9455,1741.51,N/A,N/A
2025-07-11 09:18:26,12200,38535,0.9455,1741.57,N/A,N/A
2025-07-11 09:18:26,12201,38535,0.9455,1741.64,N/A,N/A
2025-07-11 09:18:26,12202,38535,0.9455,1741.72,N/A,N/A
2025-07-11 09:18:26,12203,38535,0.9455,1741.80,N/A,N/A
2025-07-11 09:18:26,12204,38535,0.9458,1741.30,N/A,N/A
2025-07-11 09:18:26,12205,38535,0.9457,1741.38,N/A,N/A
2025-07-11 09:18:26,12206,38535,0.9459,1741.48,N/A,N/A
2025-07-11 09:18:26,12207,38535,0.9459,1741.58,N/A,N/A
2025-07-11 09:18:26,12208,38535,0.9459,1741.68,N/A,N/A
2025-07-11 09:18:26,12209,38535,0.9459,1741.57,N/A,N/A
2025-07-11 09:18:26,12210,38535,0.9463,1741.36,0.3197,2592.25
2025-07-11 09:18:26,12211,38535,0.9463,1747.51,N/A,N/A
2025-07-11 09:18:26,12212,38535,0.9461,1748.20,N/A,N/A
2025-07-11 09:18:26,12213,38535,0.9458,1748.91,N/A,N/A
2025-07-11 09:18:26,12214,38535,0.9459,1749.55,N/A,N/A
2025-07-11 09:18:26,12215,38535,0.9456,1749.07,N/A,N/A
2025-07-11 09:18:27,12216,38535,0.9457,1749.71,N/A,N/A
2025-07-11 09:18:27,12217,38535,0.9458,1750.34,N/A,N/A
2025-07-11 09:18:27,12218,38535,0.9456,1749.90,N/A,N/A
2025-07-11 09:18:27,12219,38535,0.9458,1749.40,N/A,N/A
2025-07-11 09:18:27,12220,38535,0.9461,1748.91,N/A,N/A
2025-07-11 09:18:27,12221,38535,0.9457,1748.60,N/A,N/A
2025-07-11 09:18:27,12222,38535,0.9456,1748.22,N/A,N/A
2025-07-11 09:18:27,12223,38535,0.9454,1747.87,N/A,N/A
2025-07-11 09:18:27,12224,38535,0.9453,1747.76,N/A,N/A
2025-07-11 09:18:27,12225,38535,0.9457,1747.54,0.3151,2230.67
2025-07-11 09:18:27,12226,38535,0.9457,1739.22,N/A,N/A
2025-07-11 09:18:27,12227,38535,0.9456,1739.92,N/A,N/A
2025-07-11 09:18:27,12228,38535,0.9452,1740.63,N/A,N/A
2025-07-11 09:18:27,12229,38535,0.9452,1740.68,N/A,N/A
2025-07-11 09:18:27,12230,38535,0.9456,1741.29,N/A,N/A
2025-07-11 09:18:27,12231,38535,0.9456,1741.92,N/A,N/A
2025-07-11 09:18:27,12232,38535,0.9456,1742.00,N/A,N/A
2025-07-11 09:18:27,12233,38535,0.9457,1742.08,N/A,N/A
2025-07-11 09:18:27,12234,38535,0.9456,1742.16,N/A,N/A
2025-07-11 09:18:27,12235,38535,0.9456,1742.25,N/A,N/A
2025-07-11 09:18:27,12236,38535,0.9457,1742.34,N/A,N/A
2025-07-11 09:18:27,12237,38535,0.9459,1742.92,N/A,N/A
2025-07-11 09:18:27,12238,38535,0.9462,1743.47,N/A,N/A
2025-07-11 09:18:28,12239,38535,0.9463,1743.57,N/A,N/A
2025-07-11 09:18:28,12240,38535,0.9467,1743.36,0.3698,1425.60
2025-07-11 09:18:28,12241,38535,0.9467,1742.27,N/A,N/A
2025-07-11 09:18:28,12242,38535,0.9465,1742.96,N/A,N/A
2025-07-11 09:18:28,12243,38535,0.9465,1742.98,N/A,N/A
2025-07-11 09:18:28,12244,38535,0.9465,1743.03,N/A,N/A
2025-07-11 09:18:28,12245,38535,0.9465,1743.09,N/A,N/A
2025-07-11 09:18:28,12246,38535,0.9466,1743.73,N/A,N/A
2025-07-11 09:18:28,12247,38535,0.9467,1744.35,N/A,N/A
2025-07-11 09:18:28,12248,38535,0.9469,1744.95,N/A,N/A
2025-07-11 09:18:28,12249,38535,0.9470,1744.46,N/A,N/A
2025-07-11 09:18:28,12250,38535,0.9473,1743.97,N/A,N/A
2025-07-11 09:18:28,12251,38535,0.9469,1743.67,N/A,N/A
2025-07-11 09:18:28,12252,38535,0.9469,1743.77,N/A,N/A
2025-07-11 09:18:28,12253,38535,0.9472,1744.32,N/A,N/A
2025-07-11 09:18:28,12254,38535,0.9471,1744.20,N/A,N/A
2025-07-11 09:18:28,12255,38535,0.9475,1743.99,0.3052,1912.57
2025-07-11 09:18:28,12256,38535,0.9475,1742.91,N/A,N/A
2025-07-11 09:18:28,12257,38535,0.9474,1743.59,N/A,N/A
2025-07-11 09:18:28,12258,38535,0.9470,1744.29,N/A,N/A
2025-07-11 09:18:28,12259,38535,0.9471,1744.94,N/A,N/A
2025-07-11 09:18:28,12260,38535,0.9474,1745.54,N/A,N/A
2025-07-11 09:18:28,12261,38535,0.9475,1746.17,N/A,N/A
2025-07-11 09:18:28,12262,38535,0.9475,1746.80,N/A,N/A
2025-07-11 09:18:28,12263,38535,0.9477,1747.39,N/A,N/A
2025-07-11 09:18:28,12264,38535,0.9475,1748.04,N/A,N/A
2025-07-11 09:18:29,12265,38535,0.9471,1748.69,N/A,N/A
2025-07-11 09:18:29,12266,38535,0.9476,1748.98,N/A,N/A
2025-07-11 09:18:29,12267,38535,0.9477,1749.56,N/A,N/A
2025-07-11 09:18:29,12268,38535,0.9477,1749.66,N/A,N/A
2025-07-11 09:18:29,12269,38535,0.9477,1749.54,N/A,N/A
2025-07-11 09:18:29,12270,38535,0.9481,1749.33,0.8650,2515.82
2025-07-11 09:18:29,12271,38535,0.9481,1755.38,N/A,N/A
2025-07-11 09:18:29,12272,38535,0.9479,1756.04,N/A,N/A
2025-07-11 09:18:29,12273,38535,0.9476,1756.73,N/A,N/A
2025-07-11 09:18:29,12274,38535,0.9475,1756.19,N/A,N/A
2025-07-11 09:18:29,12275,38535,0.9478,1756.79,N/A,N/A
2025-07-11 09:18:29,12276,38535,0.9478,1757.42,N/A,N/A
2025-07-11 09:18:29,12277,38535,0.9479,1758.03,N/A,N/A
2025-07-11 09:18:29,12278,38535,0.9478,1757.60,N/A,N/A
2025-07-11 09:18:29,12279,38535,0.9479,1757.12,N/A,N/A
2025-07-11 09:18:29,12280,38535,0.9482,1756.64,N/A,N/A
2025-07-11 09:18:29,12281,38535,0.9477,1756.34,N/A,N/A
2025-07-11 09:18:29,12282,38535,0.9477,1755.96,N/A,N/A
2025-07-11 09:18:29,12283,38535,0.9475,1755.61,N/A,N/A
2025-07-11 09:18:29,12284,38535,0.9474,1755.49,N/A,N/A
2025-07-11 09:18:29,12285,38535,0.9478,1755.27,0.2935,2219.56
2025-07-11 09:18:29,12286,38535,0.9478,1747.11,N/A,N/A
2025-07-11 09:18:29,12287,38535,0.9478,1747.13,N/A,N/A
2025-07-11 09:18:29,12288,38535,0.9478,1747.15,N/A,N/A
2025-07-11 09:18:29,12289,38535,0.9478,1747.19,N/A,N/A
2025-07-11 09:18:29,12290,38535,0.9478,1747.26,N/A,N/A
2025-07-11 09:18:30,12291,38535,0.9478,1747.32,N/A,N/A
2025-07-11 09:18:30,12292,38535,0.9478,1747.39,N/A,N/A
2025-07-11 09:18:30,12293,38535,0.9479,1747.47,N/A,N/A
2025-07-11 09:18:30,12294,38535,0.9478,1747.55,N/A,N/A
2025-07-11 09:18:30,12295,38535,0.9478,1747.63,N/A,N/A
2025-07-11 09:18:30,12296,38535,0.9479,1747.73,N/A,N/A
2025-07-11 09:18:30,12297,38535,0.9479,1747.35,N/A,N/A
2025-07-11 09:18:30,12298,38535,0.9479,1747.45,N/A,N/A
2025-07-11 09:18:30,12299,38535,0.9478,1747.34,N/A,N/A
2025-07-11 09:18:30,12300,38535,0.9482,1747.13,0.6564,89.82
2025-07-11 09:18:30,12301,38535,0.9482,1753.13,N/A,N/A
2025-07-11 09:18:30,12302,38535,0.9484,1752.49,N/A,N/A
2025-07-11 09:18:30,12303,38535,0.9487,1751.84,N/A,N/A
2025-07-11 09:18:30,12304,38535,0.9486,1751.31,N/A,N/A
2025-07-11 09:18:30,12305,38535,0.9484,1750.84,N/A,N/A
2025-07-11 09:18:30,12306,38535,0.9484,1750.34,N/A,N/A
2025-07-11 09:18:30,12307,38535,0.9483,1749.86,N/A,N/A
2025-07-11 09:18:30,12308,38535,0.9482,1749.43,N/A,N/A
2025-07-11 09:18:30,12309,38535,0.9484,1748.95,N/A,N/A
2025-07-11 09:18:30,12310,38535,0.9486,1748.47,N/A,N/A
2025-07-11 09:18:30,12311,38535,0.9482,1748.17,N/A,N/A
2025-07-11 09:18:30,12312,38535,0.9481,1747.79,N/A,N/A
2025-07-11 09:18:30,12313,38535,0.9479,1747.45,N/A,N/A
2025-07-11 09:18:31,12314,38535,0.9478,1747.34,N/A,N/A
2025-07-11 09:18:31,12315,38535,0.9482,1747.13,N/A,N/A
2025-07-11 09:18:31,12316,38535,0.9482,1753.12,N/A,N/A
2025-07-11 09:18:31,12317,38535,0.9484,1752.49,N/A,N/A
2025-07-11 09:18:31,12318,38535,0.9482,1752.84,N/A,N/A
2025-07-11 09:18:31,12319,38535,0.9481,1752.31,N/A,N/A
2025-07-11 09:18:31,12320,38535,0.9479,1751.83,N/A,N/A
2025-07-11 09:18:31,12321,38535,0.9479,1751.33,N/A,N/A
2025-07-11 09:18:31,12322,38535,0.9478,1750.86,N/A,N/A
2025-07-11 09:18:31,12323,38535,0.9477,1750.43,N/A,N/A
2025-07-11 09:18:31,12324,38535,0.9479,1749.95,N/A,N/A
2025-07-11 09:18:31,12325,38535,0.9481,1749.47,N/A,N/A
2025-07-11 09:18:31,12326,38535,0.9477,1749.17,N/A,N/A
2025-07-11 09:18:31,12327,38535,0.9476,1748.80,N/A,N/A
2025-07-11 09:18:31,12328,38535,0.9474,1748.46,N/A,N/A
2025-07-11 09:18:31,12329,38535,0.9473,1748.35,N/A,N/A
2025-07-11 09:18:31,12330,38535,0.9477,1748.13,0.0676,1967.38
2025-07-11 09:18:31,12331,38535,0.9477,1754.11,N/A,N/A
2025-07-11 09:18:31,12332,38535,0.9479,1753.48,N/A,N/A
2025-07-11 09:18:31,12333,38535,0.9482,1752.83,N/A,N/A
2025-07-11 09:18:31,12334,38535,0.9481,1752.30,N/A,N/A
2025-07-11 09:18:31,12335,38535,0.9479,1751.83,N/A,N/A
2025-07-11 09:18:31,12336,38535,0.9479,1751.33,N/A,N/A
2025-07-11 09:18:31,12337,38535,0.9478,1750.86,N/A,N/A
2025-07-11 09:18:31,12338,38535,0.9477,1750.43,N/A,N/A
2025-07-11 09:18:31,12339,38535,0.9479,1749.95,N/A,N/A
2025-07-11 09:18:31,12340,38535,0.9481,1749.47,N/A,N/A
2025-07-11 09:18:31,12341,38535,0.9477,1749.17,N/A,N/A
2025-07-11 09:18:31,12342,38535,0.9476,1748.80,N/A,N/A
2025-07-11 09:18:31,12343,38535,0.9474,1748.46,N/A,N/A
2025-07-11 09:18:31,12344,38535,0.9473,1748.35,N/A,N/A
2025-07-11 09:18:31,12345,38535,0.9477,1748.13,N/A,N/A
2025-07-11 09:18:31,12346,38535,0.9477,1754.10,N/A,N/A
2025-07-11 09:18:31,12347,38535,0.9476,1754.77,N/A,N/A
2025-07-11 09:18:31,12348,38535,0.9472,1755.45,N/A,N/A
2025-07-11 09:18:31,12349,38535,0.9473,1756.07,N/A,N/A
2025-07-11 09:18:31,12350,38535,0.9471,1755.61,N/A,N/A
2025-07-11 09:18:31,12351,38535,0.9471,1755.11,N/A,N/A
2025-07-11 09:18:32,12352,38535,0.9470,1754.64,N/A,N/A
2025-07-11 09:18:32,12353,38535,0.9469,1754.22,N/A,N/A
2025-07-11 09:18:32,12354,38535,0.9471,1753.75,N/A,N/A
2025-07-11 09:18:32,12355,38535,0.9473,1753.27,N/A,N/A
2025-07-11 09:18:32,12356,38535,0.9469,1752.97,N/A,N/A
2025-07-11 09:18:32,12357,38535,0.9468,1752.60,N/A,N/A
2025-07-11 09:18:32,12358,38535,0.9466,1752.26,N/A,N/A
2025-07-11 09:18:32,12359,38535,0.9465,1752.15,N/A,N/A
2025-07-11 09:18:32,12360,38535,0.9469,1751.93,0.2396,2106.91
2025-07-11 09:18:32,12361,38535,0.9469,1750.85,N/A,N/A
2025-07-11 09:18:32,12362,38535,0.9467,1751.51,N/A,N/A
2025-07-11 09:18:32,12363,38535,0.9464,1752.20,N/A,N/A
2025-07-11 09:18:32,12364,38535,0.9463,1751.67,N/A,N/A
2025-07-11 09:18:32,12365,38535,0.9463,1751.73,N/A,N/A
2025-07-11 09:18:32,12366,38535,0.9463,1751.80,N/A,N/A
2025-07-11 09:18:32,12367,38535,0.9463,1751.87,N/A,N/A
2025-07-11 09:18:32,12368,38535,0.9462,1751.45,N/A,N/A
2025-07-11 09:18:32,12369,38535,0.9462,1751.53,N/A,N/A
2025-07-11 09:18:32,12370,38535,0.9461,1751.61,N/A,N/A
2025-07-11 09:18:32,12371,38535,0.9469,1752.10,N/A,N/A
2025-07-11 09:18:32,12372,38535,0.9469,1752.20,N/A,N/A
2025-07-11 09:18:32,12373,38535,0.9469,1752.30,N/A,N/A
2025-07-11 09:18:32,12374,38535,0.9470,1752.42,N/A,N/A
2025-07-11 09:18:32,12375,38535,0.9467,1752.57,0.0110,1922.17
2025-07-11 09:18:32,12376,38535,0.9467,1744.47,N/A,N/A
2025-07-11 09:18:32,12377,38535,0.9465,1745.14,N/A,N/A
2025-07-11 09:18:32,12378,38535,0.9462,1745.83,N/A,N/A
2025-07-11 09:18:32,12379,38535,0.9462,1745.88,N/A,N/A
2025-07-11 09:18:32,12380,38535,0.9465,1746.47,N/A,N/A
2025-07-11 09:18:32,12381,38535,0.9465,1747.09,N/A,N/A
2025-07-11 09:18:33,12382,38535,0.9466,1747.70,N/A,N/A
2025-07-11 09:18:33,12383,38535,0.9466,1747.79,N/A,N/A
2025-07-11 09:18:33,12384,38535,0.9464,1748.41,N/A,N/A
2025-07-11 09:18:33,12385,38535,0.9463,1748.50,N/A,N/A
2025-07-11 09:18:33,12386,38535,0.9459,1748.20,N/A,N/A
2025-07-11 09:18:33,12387,38535,0.9458,1747.84,N/A,N/A
2025-07-11 09:18:33,12388,38535,0.9461,1748.37,N/A,N/A
2025-07-11 09:18:33,12389,38535,0.9463,1748.71,N/A,N/A
2025-07-11 09:18:33,12390,38535,0.9453,1749.21,0.0054,1950.84
2025-07-11 09:18:33,12391,38535,0.9453,1755.15,N/A,N/A
2025-07-11 09:18:33,12392,38535,0.9451,1755.81,N/A,N/A
2025-07-11 09:18:33,12393,38535,0.9447,1756.49,N/A,N/A
2025-07-11 09:18:33,12394,38535,0.9448,1756.82,N/A,N/A
2025-07-11 09:18:33,12395,38535,0.9451,1757.41,N/A,N/A
2025-07-11 09:18:33,12396,38535,0.9451,1758.03,N/A,N/A
2025-07-11 09:18:33,12397,38535,0.9452,1758.64,N/A,N/A
2025-07-11 09:18:33,12398,38535,0.9453,1758.97,N/A,N/A
2025-07-11 09:18:33,12399,38535,0.9455,1758.50,N/A,N/A
2025-07-11 09:18:33,12400,38535,0.9451,1759.13,N/A,N/A
2025-07-11 09:18:33,12401,38535,0.9447,1758.83,N/A,N/A
2025-07-11 09:18:33,12402,38535,0.9448,1759.39,N/A,N/A
2025-07-11 09:18:33,12403,38535,0.9446,1759.06,N/A,N/A
2025-07-11 09:18:34,12404,38535,0.9448,1759.42,N/A,N/A
2025-07-11 09:18:34,12405,38535,0.9452,1759.20,0.1163,2314.72
2025-07-11 09:18:34,12406,38535,0.9452,1751.14,N/A,N/A
2025-07-11 09:18:34,12407,38535,0.9450,1751.80,N/A,N/A
2025-07-11 09:18:34,12408,38535,0.9446,1752.48,N/A,N/A
2025-07-11 09:18:34,12409,38535,0.9447,1753.10,N/A,N/A
2025-07-11 09:18:34,12410,38535,0.9450,1753.69,N/A,N/A
2025-07-11 09:18:34,12411,38535,0.9450,1754.31,N/A,N/A
2025-07-11 09:18:34,12412,38535,0.9451,1754.91,N/A,N/A
2025-07-11 09:18:34,12413,38535,0.9453,1755.49,N/A,N/A
2025-07-11 09:18:34,12414,38535,0.9451,1756.11,N/A,N/A
2025-07-11 09:18:34,12415,38535,0.9447,1756.74,N/A,N/A
2025-07-11 09:18:34,12416,38535,0.9443,1756.45,N/A,N/A
2025-07-11 09:18:34,12417,38535,0.9443,1756.54,N/A,N/A
2025-07-11 09:18:34,12418,38535,0.9441,1756.21,N/A,N/A
2025-07-11 09:18:34,12419,38535,0.9441,1756.33,N/A,N/A
2025-07-11 09:18:34,12420,38535,0.9445,1756.12,0.4139,1572.00
2025-07-11 09:18:34,12421,38535,0.9445,1751.58,N/A,N/A
2025-07-11 09:18:34,12422,38535,0.9444,1751.92,N/A,N/A
2025-07-11 09:18:34,12423,38535,0.9448,1751.27,N/A,N/A
2025-07-11 09:18:34,12424,38535,0.9447,1750.75,N/A,N/A
2025-07-11 09:18:34,12425,38535,0.9450,1751.34,N/A,N/A
2025-07-11 09:18:34,12426,38535,0.9450,1751.96,N/A,N/A
2025-07-11 09:18:34,12427,38535,0.9450,1752.56,N/A,N/A
2025-07-11 09:18:34,12428,38535,0.9449,1752.15,N/A,N/A
2025-07-11 09:18:35,12429,38535,0.9446,1752.77,N/A,N/A
2025-07-11 09:18:35,12430,38535,0.9449,1752.30,N/A,N/A
2025-07-11 09:18:35,12431,38535,0.9451,1752.40,N/A,N/A
2025-07-11 09:18:35,12432,38535,0.9451,1752.49,N/A,N/A
2025-07-11 09:18:35,12433,38535,0.9451,1752.59,N/A,N/A
2025-07-11 09:18:35,12434,38535,0.9452,1752.71,N/A,N/A
2025-07-11 09:18:35,12435,38535,0.9449,1752.85,0.0006,1900.94
2025-07-11 09:18:35,12436,38535,0.9449,1748.32,N/A,N/A
2025-07-11 09:18:35,12437,38535,0.9449,1748.34,N/A,N/A
2025-07-11 09:18:35,12438,38535,0.9449,1748.35,N/A,N/A
2025-07-11 09:18:35,12439,38535,0.9449,1748.40,N/A,N/A
2025-07-11 09:18:35,12440,38535,0.9449,1748.46,N/A,N/A
2025-07-11 09:18:35,12441,38535,0.9449,1748.52,N/A,N/A
2025-07-11 09:18:35,12442,38535,0.9449,1748.59,N/A,N/A
2025-07-11 09:18:35,12443,38535,0.9450,1748.67,N/A,N/A
2025-07-11 09:18:35,12444,38535,0.9449,1748.75,N/A,N/A
2025-07-11 09:18:35,12445,38535,0.9449,1748.83,N/A,N/A
2025-07-11 09:18:35,12446,38535,0.9451,1748.92,N/A,N/A
2025-07-11 09:18:35,12447,38535,0.9451,1749.25,N/A,N/A
2025-07-11 09:18:35,12448,38535,0.9449,1748.92,N/A,N/A
2025-07-11 09:18:35,12449,38535,0.9449,1748.80,N/A,N/A
2025-07-11 09:18:35,12450,38535,0.9453,1748.60,0.5506,1057.19
2025-07-11 09:18:35,12451,38535,0.9453,1754.48,N/A,N/A
2025-07-11 09:18:35,12452,38535,0.9455,1753.85,N/A,N/A
2025-07-11 09:18:35,12453,38535,0.9458,1753.21,N/A,N/A
2025-07-11 09:18:36,12454,38535,0.9457,1752.69,N/A,N/A
2025-07-11 09:18:36,12455,38535,0.9455,1752.22,N/A,N/A
2025-07-11 09:18:36,12456,38535,0.9455,1751.73,N/A,N/A
2025-07-11 09:18:36,12457,38535,0.9454,1751.26,N/A,N/A
2025-07-11 09:18:36,12458,38535,0.9453,1750.84,N/A,N/A
2025-07-11 09:18:36,12459,38535,0.9455,1750.37,N/A,N/A
2025-07-11 09:18:36,12460,38535,0.9457,1749.90,N/A,N/A
2025-07-11 09:18:36,12461,38535,0.9452,1749.62,N/A,N/A
2025-07-11 09:18:36,12462,38535,0.9451,1749.25,N/A,N/A
2025-07-11 09:18:36,12463,38535,0.9449,1748.92,N/A,N/A
2025-07-11 09:18:36,12464,38535,0.9449,1748.80,N/A,N/A
2025-07-11 09:18:36,12465,38535,0.9453,1748.60,N/A,N/A
2025-07-11 09:18:36,12466,38535,0.9453,1754.47,N/A,N/A
2025-07-11 09:18:36,12467,38535,0.9455,1753.84,N/A,N/A
2025-07-11 09:18:36,12468,38535,0.9454,1753.86,N/A,N/A
2025-07-11 09:18:36,12469,38535,0.9455,1753.90,N/A,N/A
2025-07-11 09:18:36,12470,38535,0.9455,1753.97,N/A,N/A
2025-07-11 09:18:36,12471,38535,0.9455,1753.48,N/A,N/A
2025-07-11 09:18:36,12472,38535,0.9455,1753.01,N/A,N/A
2025-07-11 09:18:36,12473,38535,0.9453,1752.59,N/A,N/A
2025-07-11 09:18:36,12474,38535,0.9453,1752.67,N/A,N/A
2025-07-11 09:18:36,12475,38535,0.9452,1752.75,N/A,N/A
2025-07-11 09:18:36,12476,38535,0.9448,1752.46,N/A,N/A
2025-07-11 09:18:36,12477,38535,0.9447,1752.10,N/A,N/A
2025-07-11 09:18:36,12478,38535,0.9444,1751.77,N/A,N/A
2025-07-11 09:18:36,12479,38535,0.9444,1751.65,N/A,N/A
2025-07-11 09:18:36,12480,38535,0.9448,1751.44,0.1481,2130.67
2025-07-11 09:18:36,12481,38535,0.9448,1750.38,N/A,N/A
2025-07-11 09:18:36,12482,38535,0.9450,1749.76,N/A,N/A
2025-07-11 09:18:36,12483,38535,0.9453,1749.11,N/A,N/A
2025-07-11 09:18:36,12484,38535,0.9454,1749.73,N/A,N/A
2025-07-11 09:18:36,12485,38535,0.9457,1750.32,N/A,N/A
2025-07-11 09:18:36,12486,38535,0.9456,1749.83,N/A,N/A
2025-07-11 09:18:36,12487,38535,0.9457,1750.44,N/A,N/A
2025-07-11 09:18:37,12488,38535,0.9459,1751.01,N/A,N/A
2025-07-11 09:18:37,12489,38535,0.9456,1751.64,N/A,N/A
2025-07-11 09:18:37,12490,38535,0.9453,1752.26,N/A,N/A
2025-07-11 09:18:37,12491,38535,0.9458,1752.55,N/A,N/A
2025-07-11 09:18:37,12492,38535,0.9456,1752.19,N/A,N/A
2025-07-11 09:18:37,12493,38535,0.9454,1751.87,N/A,N/A
2025-07-11 09:18:37,12494,38535,0.9454,1751.75,N/A,N/A
2025-07-11 09:18:37,12495,38535,0.9458,1751.54,0.1141,1903.14
2025-07-11 09:18:37,12496,38535,0.9458,1750.48,N/A,N/A
2025-07-11 09:18:37,12497,38535,0.9457,1750.82,N/A,N/A
2025-07-11 09:18:37,12498,38535,0.9457,1750.83,N/A,N/A
2025-07-11 09:18:37,12499,38535,0.9457,1750.88,N/A,N/A
2025-07-11 09:18:37,12500,38535,0.9457,1750.94,N/A,N/A
2025-07-11 09:18:37,12501,38535,0.9457,1751.00,N/A,N/A
2025-07-11 09:18:37,12502,38535,0.9457,1751.07,N/A,N/A
2025-07-11 09:18:37,12503,38535,0.9457,1751.15,N/A,N/A
2025-07-11 09:18:37,12504,38535,0.9455,1751.77,N/A,N/A
2025-07-11 09:18:37,12505,38535,0.9454,1751.86,N/A,N/A
2025-07-11 09:18:37,12506,38535,0.9462,1752.34,N/A,N/A
2025-07-11 09:18:37,12507,38535,0.9462,1752.43,N/A,N/A
2025-07-11 09:18:37,12508,38535,0.9463,1752.53,N/A,N/A
2025-07-11 09:18:37,12509,38535,0.9463,1752.41,N/A,N/A
2025-07-11 09:18:37,12510,38535,0.9453,1752.91,0.0069,1934.28
2025-07-11 09:18:37,12511,38535,0.9453,1744.97,N/A,N/A
2025-07-11 09:18:37,12512,38535,0.9452,1745.31,N/A,N/A
2025-07-11 09:18:37,12513,38535,0.9451,1745.65,N/A,N/A
2025-07-11 09:18:38,12514,38535,0.9451,1745.98,N/A,N/A
